instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_10.txt
config set1_5types_linear
mode sfc
run 7
seed 48
start_time 2026-04-30 15:11:09
iteration_limit 150
destroy_percent 25
status FEASIBLE
runtime 6.846301
objective 76230.000000
total_bin_cost 76230
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 974 load 100
bin 1 type 4 capacity 150 cost 150 items 18 881 load 150
bin 2 type 4 capacity 150 cost 150 items 19 580 load 150
bin 3 type 4 capacity 150 cost 150 items 711 256 load 150
bin 4 type 4 capacity 150 cost 150 items 792 896 load 150
bin 5 type 4 capacity 150 cost 150 items 204 446 load 150
bin 6 type 4 capacity 150 cost 150 items 753 533 load 150
bin 7 type 4 capacity 150 cost 150 items 827 193 load 150
bin 8 type 4 capacity 150 cost 150 items 532 994 load 150
bin 9 type 4 capacity 150 cost 150 items 685 190 load 150
bin 10 type 4 capacity 150 cost 150 items 548 391 load 150
bin 11 type 4 capacity 150 cost 150 items 650 392 load 150
bin 12 type 4 capacity 150 cost 150 items 177 165 load 150
bin 13 type 4 capacity 150 cost 150 items 519 577 load 150
bin 14 type 4 capacity 150 cost 150 items 812 267 load 150
bin 15 type 4 capacity 150 cost 150 items 184 318 load 150
bin 16 type 4 capacity 150 cost 150 items 252 706 load 150
bin 17 type 4 capacity 150 cost 150 items 419 128 load 150
bin 18 type 4 capacity 150 cost 150 items 749 150 load 150
bin 19 type 4 capacity 150 cost 150 items 802 947 load 150
bin 20 type 4 capacity 150 cost 150 items 433 385 load 150
bin 21 type 4 capacity 150 cost 150 items 662 383 load 150
bin 22 type 3 capacity 120 cost 120 items 72 512 load 120
bin 23 type 4 capacity 150 cost 150 items 81 289 load 150
bin 24 type 4 capacity 150 cost 150 items 515 123 load 150
bin 25 type 4 capacity 150 cost 150 items 803 934 load 150
bin 26 type 4 capacity 150 cost 150 items 817 589 load 150
bin 27 type 4 capacity 150 cost 150 items 226 295 load 150
bin 28 type 4 capacity 150 cost 150 items 475 109 load 150
