instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_4.txt
config set1_3types_linear
mode vanilla
run 9
seed 50
start_time 2026-04-29 19:13:02
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 5.412681
objective 75360.000000
total_bin_cost 75360
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 367 load 100
bin 1 type 2 capacity 150 cost 150 items 481 963 load 150
bin 2 type 2 capacity 150 cost 150 items 686 518 load 150
bin 3 type 2 capacity 150 cost 150 items 874 260 load 150
bin 4 type 0 capacity 100 cost 100 items 352 load 98
bin 5 type 2 capacity 150 cost 150 items 555 685 load 150
bin 6 type 2 capacity 150 cost 150 items 156 331 load 150
bin 7 type 2 capacity 150 cost 150 items 711 93 load 147
bin 8 type 1 capacity 120 cost 120 items 407 332 load 116
bin 9 type 2 capacity 150 cost 150 items 96 301 load 150
bin 10 type 2 capacity 150 cost 150 items 926 196 load 150
bin 11 type 2 capacity 150 cost 150 items 155 732 load 148
bin 12 type 2 capacity 150 cost 150 items 665 51 load 150
bin 13 type 2 capacity 150 cost 150 items 139 717 load 148
bin 14 type 2 capacity 150 cost 150 items 286 943 load 150
bin 15 type 2 capacity 150 cost 150 items 623 377 load 150
bin 16 type 2 capacity 150 cost 150 items 48 204 load 150
bin 17 type 2 capacity 150 cost 150 items 349 867 load 150
bin 18 type 2 capacity 150 cost 150 items 898 574 load 150
bin 19 type 2 capacity 150 cost 150 items 303 18 load 149
bin 20 type 2 capacity 150 cost 150 items 662 696 load 150
bin 21 type 2 capacity 150 cost 150 items 683 878 load 149
bin 22 type 2 capacity 150 cost 150 items 707 743 load 149
bin 23 type 2 capacity 150 cost 150 items 833 44 load 150
bin 24 type 2 capacity 150 cost 150 items 70 699 load 150
bin 25 type 2 capacity 150 cost 150 items 626 644 load 150
bin 26 type 2 capacity 150 cost 150 items 357 762 load 150
bin 27 type 2 capacity 150 cost 150 items 440 552 load 149
bin 28 type 2 capacity 150 cost 150 items 712 117 load 144
bin 29 type 2 capacity 150 cost 150 items 6 356 load 150
bin 30 type 2 capacity 150 cost 150 items 360 354 load 150
bin 31 type 2 capacity 150 cost 150 items 494 538 load 150
bin 32 type 2 capacity 150 cost 150 items 549 730 load 149
bin 33 type 2 capacity 150 cost 150 items 684 185 load 150
bin 34 type 2 capacity 150 cost 150 items 998 763 load 147
bin 35 type 2 capacity 150 cost 150 items 999 861 load 150
bin 36 type 2 capacity 150 cost 150 items 535 987 load 150
bin 37 type 2 capacity 150 cost 150 items 692 903 load 150
bin 38 type 2 capacity 150 cost 150 items 755 971 load 150
bin 39 type 2 capacity 150 cost 150 items 929 244 load 149
bin 40 type 2 capacity 150 cost 150 items 961 818 load 150
bin 41 type 2 capacity 150 cost 150 items 9 74 load 150
bin 42 type 2 capacity 150 cost 150 items 584 296 load 148
bin 43 type 2 capacity 150 cost 150 items 821 958 load 150
bin 44 type 2 capacity 150 cost 150 items 299 33 load 150
bin 45 type 2 capacity 150 cost 150 items 996 310 load 150
bin 46 type 2 capacity 150 cost 150 items 455 212 load 150
bin 47 type 2 capacity 150 cost 150 items 668 479 load 150
bin 48 type 2 capacity 150 cost 150 items 58 36 load 150
bin 49 type 2 capacity 150 cost 150 items 641 694 load 150
bin 50 type 2 capacity 150 cost 150 items 939 65 load 148
bin 51 type 2 capacity 150 cost 150 items 229 631 load 150
bin 52 type 2 capacity 150 cost 150 items 677 615 load 150
bin 53 type 2 capacity 150 cost 150 items 708 989 load 150
bin 54 type 2 capacity 150 cost 150 items 933 952 load 150
bin 55 type 2 capacity 150 cost 150 items 884 381 load 146
bin 56 type 2 capacity 150 cost 150 items 514 726 load 150
bin 57 type 2 capacity 150 cost 150 items 936 988 load 149
bin 58 type 2 capacity 150 cost 150 items 184 162 load 150
bin 59 type 2 capacity 150 cost 150 items 419 186 load 150
bin 60 type 2 capacity 150 cost 150 items 443 34 load 150
bin 61 type 2 capacity 150 cost 150 items 402 980 load 148
bin 62 type 2 capacity 150 cost 150 items 725 583 load 150
bin 63 type 2 capacity 150 cost 150 items 778 323 load 150
bin 64 type 2 capacity 150 cost 150 items 21 488 load 150
bin 65 type 2 capacity 150 cost 150 items 469 756 load 148
bin 66 type 2 capacity 150 cost 150 items 804 890 load 150
bin 67 type 2 capacity 150 cost 150 items 447 853 load 150
bin 68 type 2 capacity 150 cost 150 items 663 392 load 150
bin 69 type 2 capacity 150 cost 150 items 167 344 load 150
bin 70 type 2 capacity 150 cost 150 items 273 200 load 149
bin 71 type 2 capacity 150 cost 150 items 515 973 load 148
bin 72 type 2 capacity 150 cost 150 items 175 398 load 148
bin 73 type 2 capacity 150 cost 150 items 569 602 load 150
bin 74 type 2 capacity 150 cost 150 items 834 523 load 150
bin 75 type 2 capacity 150 cost 150 items 86 604 load 150
bin 76 type 2 capacity 150 cost 150 items 215 199 load 150
bin 77 type 2 capacity 150 cost 150 items 439 513 load 150
bin 78 type 0 capacity 100 cost 100 items 822 load 84
bin 79 type 2 capacity 150 cost 150 items 283 561 load 150
bin 80 type 2 capacity 150 cost 150 items 311 925 load 150
bin 81 type 2 capacity 150 cost 150 items 485 567 load 150
bin 82 type 2 capacity 150 cost 150 items 682 232 load 150
bin 83 type 2 capacity 150 cost 150 items 28 559 load 147
bin 84 type 2 capacity 150 cost 150 items 430 714 load 149
bin 85 type 2 capacity 150 cost 150 items 533 922 load 150
bin 86 type 2 capacity 150 cost 150 items 497 429 load 150
bin 87 type 2 capacity 150 cost 150 items 768 995 load 150
bin 88 type 2 capacity 150 cost 150 items 375 83 load 150
bin 89 type 1 capacity 120 cost 120 items 735 798 load 104
bin 90 type 2 capacity 150 cost 150 items 770 516 load 150
bin 91 type 2 capacity 150 cost 150 items 758 565 load 150
bin 92 type 2 capacity 150 cost 150 items 22 915 load 150
bin 93 type 2 capacity 150 cost 150 items 151 787 load 149
bin 94 type 2 capacity 150 cost 150 items 438 449 load 150
bin 95 type 2 capacity 150 cost 150 items 220 771 load 140
bin 96 type 2 capacity 150 cost 150 items 832 294 load 150
bin 97 type 2 capacity 150 cost 150 items 59 27 load 150
bin 98 type 2 capacity 150 cost 150 items 766 461 load 150
bin 99 type 2 capacity 150 cost 150 items 791 316 load 150
bin 100 type 2 capacity 150 cost 150 items 126 314 load 150
bin 101 type 0 capacity 100 cost 100 items 125 load 100
bin 102 type 2 capacity 150 cost 150 items 173 857 load 150
bin 103 type 2 capacity 150 cost 150 items 525 912 load 150
bin 104 type 2 capacity 150 cost 150 items 342 227 load 150
bin 105 type 2 capacity 150 cost 150 items 795 383 load 150
bin 106 type 2 capacity 150 cost 150 items 905 892 load 150
bin 107 type 2 capacity 150 cost 150 items 41 664 load 150
bin 108 type 2 capacity 150 cost 150 items 208 78 load 150
bin 109 type 2 capacity 150 cost 150 items 288 297 load 150
bin 110 type 2 capacity 150 cost 150 items 368 152 load 148
bin 111 type 2 capacity 150 cost 150 items 713 408 load 145
bin 112 type 2 capacity 150 cost 150 items 66 982 load 150
bin 113 type 2 capacity 150 cost 150 items 465 164 load 150
bin 114 type 2 capacity 150 cost 150 items 700 551 load 150
bin 115 type 2 capacity 150 cost 150 items 142 491 load 150
bin 116 type 2 capacity 150 cost 150 items 127 119 load 150
bin 117 type 2 capacity 150 cost 150 items 315 621 load 150
bin 118 type 2 capacity 150 cost 150 items 649 312 load 146
bin 119 type 2 capacity 150 cost 150 items 166 826 load 150
bin 120 type 2 capacity 150 cost 150 items 927 226 load 150
bin 121 type 2 capacity 150 cost 150 items 490 941 load 149
bin 122 type 0 capacity 100 cost 100 items 953 load 94
bin 123 type 2 capacity 150 cost 150 items 345 445 load 150
bin 124 type 2 capacity 150 cost 150 items 633 236 load 150
bin 125 type 2 capacity 150 cost 150 items 827 669 load 150
bin 126 type 2 capacity 150 cost 150 items 441 693 load 148
bin 127 type 2 capacity 150 cost 150 items 276 967 load 150
bin 128 type 2 capacity 150 cost 150 items 418 77 load 150
bin 129 type 2 capacity 150 cost 150 items 422 815 load 150
bin 130 type 2 capacity 150 cost 150 items 159 313 load 150
bin 131 type 2 capacity 150 cost 150 items 893 829 load 150
bin 132 type 2 capacity 150 cost 150 items 405 410 load 150
bin 133 type 2 capacity 150 cost 150 items 141 722 load 150
bin 134 type 2 capacity 150 cost 150 items 428 492 load 150
bin 135 type 2 capacity 150 cost 150 items 517 937 load 150
bin 136 type 2 capacity 150 cost 150 items 825 500 load 146
bin 137 type 2 capacity 150 cost 150 items 974 962 load 149
bin 138 type 1 capacity 120 cost 120 items 731 213 load 119
bin 139 type 2 capacity 150 cost 150 items 596 234 load 149
bin 140 type 2 capacity 150 cost 150 items 876 690 load 149
bin 141 type 2 capacity 150 cost 150 items 335 560 load 149
bin 142 type 2 capacity 150 cost 150 items 862 476 load 150
bin 143 type 2 capacity 150 cost 150 items 89 361 load 150
bin 144 type 2 capacity 150 cost 150 items 284 746 load 150
bin 145 type 0 capacity 100 cost 100 items 257 load 96
bin 146 type 0 capacity 100 cost 100 items 370 load 96
bin 147 type 2 capacity 150 cost 150 items 486 886 load 148
bin 148 type 2 capacity 150 cost 150 items 326 527 load 148
bin 149 type 2 capacity 150 cost 150 items 334 341 load 150
bin 150 type 2 capacity 150 cost 150 items 781 436 load 150
bin 151 type 2 capacity 150 cost 150 items 241 965 load 150
bin 152 type 2 capacity 150 cost 150 items 413 56 load 150
bin 153 type 2 capacity 150 cost 150 items 924 203 load 150
bin 154 type 2 capacity 150 cost 150 items 219 82 load 150
bin 155 type 2 capacity 150 cost 150 items 363 706 load 147
bin 156 type 2 capacity 150 cost 150 items 100 654 load 150
bin 157 type 2 capacity 150 cost 150 items 742 530 load 145
bin 158 type 2 capacity 150 cost 150 items 320 942 load 142
bin 159 type 2 capacity 150 cost 150 items 431 177 load 150
bin 160 type 2 capacity 150 cost 150 items 752 675 load 150
bin 161 type 2 capacity 150 cost 150 items 38 470 load 150
bin 162 type 2 capacity 150 cost 150 items 84 793 load 150
bin 163 type 2 capacity 150 cost 150 items 734 803 load 149
bin 164 type 2 capacity 150 cost 150 items 907 581 load 150
bin 165 type 2 capacity 150 cost 150 items 287 374 load 150
bin 166 type 2 capacity 150 cost 150 items 582 785 load 150
bin 167 type 2 capacity 150 cost 150 items 739 161 load 148
