instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_3.txt
config set1_5types_linear
mode vanilla
run 7
seed 48
start_time 2026-04-29 08:02:22
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 10.286440
objective 75680.000000
total_bin_cost 75680
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 55 load 100
bin 1 type 4 capacity 150 cost 150 items 262 275 load 150
bin 2 type 1 capacity 80 cost 80 items 425 load 80
bin 3 type 4 capacity 150 cost 150 items 529 10 load 150
bin 4 type 4 capacity 150 cost 150 items 564 705 load 150
bin 5 type 4 capacity 150 cost 150 items 653 87 load 150
bin 6 type 4 capacity 150 cost 150 items 679 957 load 150
bin 7 type 4 capacity 150 cost 150 items 936 441 load 150
bin 8 type 4 capacity 150 cost 150 items 952 142 load 150
bin 9 type 4 capacity 150 cost 150 items 119 974 load 150
bin 10 type 4 capacity 150 cost 150 items 279 368 load 149
bin 11 type 4 capacity 150 cost 150 items 542 373 load 150
bin 12 type 4 capacity 150 cost 150 items 648 161 load 150
bin 13 type 4 capacity 150 cost 150 items 742 853 load 149
bin 14 type 2 capacity 100 cost 100 items 771 load 99
bin 15 type 4 capacity 150 cost 150 items 125 312 load 149
bin 16 type 4 capacity 150 cost 150 items 642 565 load 150
bin 17 type 4 capacity 150 cost 150 items 245 456 load 149
bin 18 type 1 capacity 80 cost 80 items 372 load 79
bin 19 type 4 capacity 150 cost 150 items 626 581 load 150
bin 20 type 4 capacity 150 cost 150 items 754 534 load 148
bin 21 type 4 capacity 150 cost 150 items 832 904 load 148
bin 22 type 4 capacity 150 cost 150 items 865 420 load 147
bin 23 type 4 capacity 150 cost 150 items 71 706 load 150
bin 24 type 4 capacity 150 cost 150 items 95 958 load 149
bin 25 type 4 capacity 150 cost 150 items 692 291 load 150
bin 26 type 4 capacity 150 cost 150 items 807 115 load 150
bin 27 type 4 capacity 150 cost 150 items 822 255 load 150
bin 28 type 4 capacity 150 cost 150 items 947 280 load 149
bin 29 type 4 capacity 150 cost 150 items 238 803 load 150
bin 30 type 4 capacity 150 cost 150 items 336 82 load 150
bin 31 type 4 capacity 150 cost 150 items 363 962 load 148
bin 32 type 4 capacity 150 cost 150 items 465 614 load 148
bin 33 type 4 capacity 150 cost 150 items 733 729 load 149
bin 34 type 4 capacity 150 cost 150 items 954 665 load 150
bin 35 type 4 capacity 150 cost 150 items 118 576 load 148
bin 36 type 4 capacity 150 cost 150 items 185 361 load 150
bin 37 type 4 capacity 150 cost 150 items 693 906 load 150
bin 38 type 2 capacity 100 cost 100 items 815 load 97
bin 39 type 4 capacity 150 cost 150 items 316 6 load 150
bin 40 type 4 capacity 150 cost 150 items 76 29 load 150
bin 41 type 4 capacity 150 cost 150 items 490 171 load 149
bin 42 type 4 capacity 150 cost 150 items 593 92 load 150
bin 43 type 4 capacity 150 cost 150 items 603 759 load 150
bin 44 type 4 capacity 150 cost 150 items 652 123 load 150
bin 45 type 4 capacity 150 cost 150 items 941 557 load 150
bin 46 type 4 capacity 150 cost 150 items 42 486 load 149
bin 47 type 2 capacity 100 cost 100 items 202 load 96
bin 48 type 4 capacity 150 cost 150 items 986 217 load 149
bin 49 type 4 capacity 150 cost 150 items 99 444 load 150
bin 50 type 4 capacity 150 cost 150 items 213 34 load 150
bin 51 type 4 capacity 150 cost 150 items 325 314 load 150
bin 52 type 4 capacity 150 cost 150 items 329 632 load 150
bin 53 type 4 capacity 150 cost 150 items 386 741 load 150
bin 54 type 4 capacity 150 cost 150 items 446 424 load 150
bin 55 type 4 capacity 150 cost 150 items 469 455 load 147
bin 56 type 4 capacity 150 cost 150 items 500 811 load 150
bin 57 type 4 capacity 150 cost 150 items 538 915 load 150
bin 58 type 4 capacity 150 cost 150 items 618 784 load 146
bin 59 type 4 capacity 150 cost 150 items 633 855 load 150
bin 60 type 4 capacity 150 cost 150 items 763 434 load 148
bin 61 type 4 capacity 150 cost 150 items 800 655 load 146
bin 62 type 4 capacity 150 cost 150 items 919 530 load 147
bin 63 type 4 capacity 150 cost 150 items 28 873 load 150
bin 64 type 4 capacity 150 cost 150 items 912 346 load 150
bin 65 type 4 capacity 150 cost 150 items 37 333 load 148
bin 66 type 4 capacity 150 cost 150 items 107 132 load 150
bin 67 type 4 capacity 150 cost 150 items 122 144 load 144
bin 68 type 4 capacity 150 cost 150 items 176 315 load 150
bin 69 type 4 capacity 150 cost 150 items 509 330 load 142
bin 70 type 4 capacity 150 cost 150 items 942 993 load 149
bin 71 type 2 capacity 100 cost 100 items 335 load 93
bin 72 type 4 capacity 150 cost 150 items 481 926 load 150
bin 73 type 2 capacity 100 cost 100 items 703 load 93
bin 74 type 4 capacity 150 cost 150 items 835 139 load 149
bin 75 type 4 capacity 150 cost 150 items 197 162 load 146
bin 76 type 4 capacity 150 cost 150 items 899 708 load 150
bin 77 type 4 capacity 150 cost 150 items 920 793 load 150
bin 78 type 4 capacity 150 cost 150 items 973 89 load 150
bin 79 type 4 capacity 150 cost 150 items 379 426 load 150
bin 80 type 4 capacity 150 cost 150 items 478 225 load 150
bin 81 type 4 capacity 150 cost 150 items 677 717 load 150
bin 82 type 4 capacity 150 cost 150 items 309 868 load 150
