instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_7.txt
config set1_5types_linear
mode vanilla
run 4
seed 45
start_time 2026-04-29 08:13:15
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 11.656652
objective 75490.000000
total_bin_cost 75490
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 746 load 99
bin 1 type 4 capacity 150 cost 150 items 271 560 load 150
bin 2 type 4 capacity 150 cost 150 items 662 211 load 149
bin 3 type 4 capacity 150 cost 150 items 180 255 load 149
bin 4 type 4 capacity 150 cost 150 items 192 276 load 148
bin 5 type 4 capacity 150 cost 150 items 102 775 load 149
bin 6 type 4 capacity 150 cost 150 items 452 313 load 150
bin 7 type 4 capacity 150 cost 150 items 243 525 load 149
bin 8 type 4 capacity 150 cost 150 items 67 481 load 149
bin 9 type 4 capacity 150 cost 150 items 106 420 load 150
bin 10 type 4 capacity 150 cost 150 items 73 116 load 150
bin 11 type 4 capacity 150 cost 150 items 832 969 load 145
bin 12 type 4 capacity 150 cost 150 items 890 608 load 146
bin 13 type 4 capacity 150 cost 150 items 434 250 load 145
bin 14 type 4 capacity 150 cost 150 items 143 419 load 150
bin 15 type 4 capacity 150 cost 150 items 66 455 load 150
bin 16 type 4 capacity 150 cost 150 items 141 547 load 150
bin 17 type 4 capacity 150 cost 150 items 251 306 load 149
bin 18 type 4 capacity 150 cost 150 items 774 59 load 150
bin 19 type 4 capacity 150 cost 150 items 406 234 load 150
bin 20 type 4 capacity 150 cost 150 items 487 957 load 149
bin 21 type 4 capacity 150 cost 150 items 839 500 load 149
bin 22 type 4 capacity 150 cost 150 items 511 887 load 150
bin 23 type 4 capacity 150 cost 150 items 450 619 load 150
bin 24 type 4 capacity 150 cost 150 items 490 31 load 150
bin 25 type 4 capacity 150 cost 150 items 740 956 load 144
bin 26 type 1 capacity 80 cost 80 items 350 load 80
bin 27 type 4 capacity 150 cost 150 items 177 572 load 149
bin 28 type 4 capacity 150 cost 150 items 725 628 load 150
bin 29 type 4 capacity 150 cost 150 items 779 288 load 150
bin 30 type 4 capacity 150 cost 150 items 812 869 load 150
bin 31 type 4 capacity 150 cost 150 items 648 483 load 150
bin 32 type 4 capacity 150 cost 150 items 936 119 load 145
bin 33 type 4 capacity 150 cost 150 items 577 878 load 149
bin 34 type 4 capacity 150 cost 150 items 125 836 load 150
bin 35 type 1 capacity 80 cost 80 items 920 load 79
bin 36 type 4 capacity 150 cost 150 items 540 488 load 141
bin 37 type 4 capacity 150 cost 150 items 374 332 load 142
bin 38 type 4 capacity 150 cost 150 items 833 785 load 150
bin 39 type 4 capacity 150 cost 150 items 754 368 load 139
bin 40 type 4 capacity 150 cost 150 items 20 884 load 145
bin 41 type 4 capacity 150 cost 150 items 967 593 load 148
bin 42 type 4 capacity 150 cost 150 items 268 841 load 150
bin 43 type 4 capacity 150 cost 150 items 826 558 load 150
bin 44 type 4 capacity 150 cost 150 items 516 912 load 150
bin 45 type 4 capacity 150 cost 150 items 297 240 load 150
bin 46 type 0 capacity 60 cost 60 items 828 load 60
bin 47 type 2 capacity 100 cost 100 items 653 load 83
bin 48 type 4 capacity 150 cost 150 items 42 716 load 148
bin 49 type 4 capacity 150 cost 150 items 454 152 load 150
bin 50 type 4 capacity 150 cost 150 items 671 422 load 150
bin 51 type 4 capacity 150 cost 150 items 157 64 load 150
bin 52 type 1 capacity 80 cost 80 items 382 load 75
bin 53 type 4 capacity 150 cost 150 items 534 870 load 150
bin 54 type 4 capacity 150 cost 150 items 201 893 load 143
bin 55 type 4 capacity 150 cost 150 items 590 18 load 145
bin 56 type 4 capacity 150 cost 150 items 647 100 load 148
bin 57 type 4 capacity 150 cost 150 items 916 480 load 150
bin 58 type 4 capacity 150 cost 150 items 275 407 load 150
bin 59 type 4 capacity 150 cost 150 items 210 97 load 149
bin 60 type 4 capacity 150 cost 150 items 400 463 load 150
bin 61 type 4 capacity 150 cost 150 items 975 37 load 150
bin 62 type 4 capacity 150 cost 150 items 340 924 load 149
bin 63 type 4 capacity 150 cost 150 items 435 38 load 146
bin 64 type 4 capacity 150 cost 150 items 237 898 load 148
bin 65 type 4 capacity 150 cost 150 items 433 493 load 149
bin 66 type 4 capacity 150 cost 150 items 439 224 load 148
bin 67 type 4 capacity 150 cost 150 items 678 372 load 150
bin 68 type 4 capacity 150 cost 150 items 994 83 load 144
bin 69 type 4 capacity 150 cost 150 items 848 959 load 149
bin 70 type 4 capacity 150 cost 150 items 249 415 load 150
bin 71 type 4 capacity 150 cost 150 items 473 667 load 149
bin 72 type 4 capacity 150 cost 150 items 852 212 load 146
bin 73 type 4 capacity 150 cost 150 items 264 228 load 148
bin 74 type 4 capacity 150 cost 150 items 203 330 load 149
bin 75 type 4 capacity 150 cost 150 items 426 888 load 147
bin 76 type 4 capacity 150 cost 150 items 524 762 load 146
bin 77 type 4 capacity 150 cost 150 items 886 980 load 147
bin 78 type 4 capacity 150 cost 150 items 213 640 load 150
bin 79 type 4 capacity 150 cost 150 items 198 351 load 150
bin 80 type 4 capacity 150 cost 150 items 724 168 load 150
bin 81 type 4 capacity 150 cost 150 items 134 537 load 140
bin 82 type 4 capacity 150 cost 150 items 903 468 load 150
bin 83 type 4 capacity 150 cost 150 items 617 449 load 148
bin 84 type 4 capacity 150 cost 150 items 158 507 load 150
bin 85 type 4 capacity 150 cost 150 items 649 221 load 150
bin 86 type 4 capacity 150 cost 150 items 646 69 load 147
bin 87 type 4 capacity 150 cost 150 items 413 820 load 149
bin 88 type 4 capacity 150 cost 150 items 555 279 load 150
bin 89 type 4 capacity 150 cost 150 items 814 945 load 150
bin 90 type 4 capacity 150 cost 150 items 808 693 load 150
bin 91 type 4 capacity 150 cost 150 items 609 933 load 150
bin 92 type 4 capacity 150 cost 150 items 834 664 load 150
bin 93 type 4 capacity 150 cost 150 items 296 930 load 149
bin 94 type 4 capacity 150 cost 150 items 142 71 load 150
bin 95 type 4 capacity 150 cost 150 items 375 167 load 150
bin 96 type 4 capacity 150 cost 150 items 502 109 load 148
bin 97 type 4 capacity 150 cost 150 items 896 551 load 148
bin 98 type 4 capacity 150 cost 150 items 928 545 load 150
bin 99 type 4 capacity 150 cost 150 items 56 554 load 147
bin 100 type 4 capacity 150 cost 150 items 383 669 load 150
bin 101 type 4 capacity 150 cost 150 items 673 765 load 150
bin 102 type 4 capacity 150 cost 150 items 320 549 load 147
bin 103 type 3 capacity 120 cost 120 items 479 440 load 120
bin 104 type 4 capacity 150 cost 150 items 840 735 load 150
bin 105 type 4 capacity 150 cost 150 items 294 189 load 149
bin 106 type 4 capacity 150 cost 150 items 871 190 load 149
bin 107 type 4 capacity 150 cost 150 items 4 127 load 150
bin 108 type 4 capacity 150 cost 150 items 150 58 load 149
bin 109 type 4 capacity 150 cost 150 items 225 981 load 150
bin 110 type 4 capacity 150 cost 150 items 505 367 load 150
bin 111 type 1 capacity 80 cost 80 items 733 load 80
bin 112 type 4 capacity 150 cost 150 items 910 727 load 150
bin 113 type 4 capacity 150 cost 150 items 241 348 load 149
bin 114 type 1 capacity 80 cost 80 items 899 load 79
bin 115 type 4 capacity 150 cost 150 items 751 743 load 149
bin 116 type 4 capacity 150 cost 150 items 850 49 load 150
bin 117 type 4 capacity 150 cost 150 items 360 874 load 150
bin 118 type 4 capacity 150 cost 150 items 75 172 load 149
bin 119 type 4 capacity 150 cost 150 items 123 70 load 148
bin 120 type 4 capacity 150 cost 150 items 346 88 load 149
bin 121 type 4 capacity 150 cost 150 items 604 702 load 150
bin 122 type 4 capacity 150 cost 150 items 817 370 load 150
bin 123 type 4 capacity 150 cost 150 items 784 809 load 146
bin 124 type 4 capacity 150 cost 150 items 883 85 load 148
bin 125 type 4 capacity 150 cost 150 items 230 801 load 148
bin 126 type 4 capacity 150 cost 150 items 48 137 load 149
bin 127 type 4 capacity 150 cost 150 items 796 770 load 150
bin 128 type 4 capacity 150 cost 150 items 482 674 load 150
bin 129 type 2 capacity 100 cost 100 items 130 load 86
bin 130 type 4 capacity 150 cost 150 items 219 235 load 150
bin 131 type 4 capacity 150 cost 150 items 289 428 load 143
bin 132 type 4 capacity 150 cost 150 items 341 292 load 150
bin 133 type 4 capacity 150 cost 150 items 309 208 load 148
bin 134 type 4 capacity 150 cost 150 items 744 437 load 148
bin 135 type 4 capacity 150 cost 150 items 679 36 load 147
bin 136 type 4 capacity 150 cost 150 items 964 176 load 149
bin 137 type 4 capacity 150 cost 150 items 627 932 load 150
bin 138 type 2 capacity 100 cost 100 items 880 load 100
bin 139 type 4 capacity 150 cost 150 items 902 254 load 150
bin 140 type 4 capacity 150 cost 150 items 954 356 load 150
bin 141 type 2 capacity 100 cost 100 items 397 load 99
bin 142 type 4 capacity 150 cost 150 items 485 988 load 149
bin 143 type 4 capacity 150 cost 150 items 74 302 load 149
bin 144 type 2 capacity 100 cost 100 items 935 load 98
bin 145 type 4 capacity 150 cost 150 items 386 22 load 150
bin 146 type 4 capacity 150 cost 150 items 404 35 load 148
bin 147 type 4 capacity 150 cost 150 items 574 694 load 150
bin 148 type 4 capacity 150 cost 150 items 149 215 load 147
bin 149 type 4 capacity 150 cost 150 items 278 132 load 148
bin 150 type 2 capacity 100 cost 100 items 405 load 96
bin 151 type 4 capacity 150 cost 150 items 417 318 load 148
bin 152 type 4 capacity 150 cost 150 items 559 392 load 150
bin 153 type 4 capacity 150 cost 150 items 651 384 load 149
bin 154 type 4 capacity 150 cost 150 items 865 676 load 145
bin 155 type 4 capacity 150 cost 150 items 291 242 load 144
bin 156 type 4 capacity 150 cost 150 items 892 5 load 150
bin 157 type 4 capacity 150 cost 150 items 585 658 load 146
bin 158 type 4 capacity 150 cost 150 items 248 750 load 150
bin 159 type 4 capacity 150 cost 150 items 391 607 load 141
bin 160 type 4 capacity 150 cost 150 items 45 229 load 149
bin 161 type 4 capacity 150 cost 150 items 584 955 load 149
bin 162 type 3 capacity 120 cost 120 items 919 244 load 120
bin 163 type 4 capacity 150 cost 150 items 977 46 load 148
bin 164 type 4 capacity 150 cost 150 items 600 218 load 150
bin 165 type 4 capacity 150 cost 150 items 875 819 load 149
bin 166 type 4 capacity 150 cost 150 items 855 918 load 139
bin 167 type 4 capacity 150 cost 150 items 926 598 load 148
bin 168 type 2 capacity 100 cost 100 items 63 load 100
bin 169 type 2 capacity 100 cost 100 items 259 load 100
bin 170 type 4 capacity 150 cost 150 items 712 98 load 150
bin 171 type 4 capacity 150 cost 150 items 620 310 load 150
bin 172 type 4 capacity 150 cost 150 items 730 156 load 149
bin 173 type 4 capacity 150 cost 150 items 782 365 load 149
bin 174 type 3 capacity 120 cost 120 items 131 864 load 120
bin 175 type 4 capacity 150 cost 150 items 423 453 load 149
bin 176 type 4 capacity 150 cost 150 items 913 776 load 150
bin 177 type 4 capacity 150 cost 150 items 953 728 load 150
bin 178 type 4 capacity 150 cost 150 items 138 206 load 150
bin 179 type 4 capacity 150 cost 150 items 561 984 load 148
bin 180 type 4 capacity 150 cost 150 items 418 425 load 150
bin 181 type 4 capacity 150 cost 150 items 688 675 load 150
bin 182 type 4 capacity 150 cost 150 items 721 171 load 150
bin 183 type 4 capacity 150 cost 150 items 280 947 load 149
bin 184 type 4 capacity 150 cost 150 items 570 656 load 147
bin 185 type 4 capacity 150 cost 150 items 849 28 load 150
bin 186 type 4 capacity 150 cost 150 items 682 77 load 146
bin 187 type 4 capacity 150 cost 150 items 94 399 load 145
bin 188 type 4 capacity 150 cost 150 items 283 363 load 144
bin 189 type 4 capacity 150 cost 150 items 846 266 load 147
bin 190 type 4 capacity 150 cost 150 items 684 768 load 149
bin 191 type 2 capacity 100 cost 100 items 86 load 90
bin 192 type 4 capacity 150 cost 150 items 315 523 load 150
bin 193 type 4 capacity 150 cost 150 items 708 290 load 150
bin 194 type 4 capacity 150 cost 150 items 303 606 load 150
bin 195 type 4 capacity 150 cost 150 items 904 732 load 142
bin 196 type 4 capacity 150 cost 150 items 448 373 load 147
bin 197 type 4 capacity 150 cost 150 items 496 388 load 144
bin 198 type 4 capacity 150 cost 150 items 546 889 load 147
bin 199 type 4 capacity 150 cost 150 items 538 610 load 149
bin 200 type 4 capacity 150 cost 150 items 934 40 load 148
bin 201 type 4 capacity 150 cost 150 items 349 79 load 150
