instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_2.txt
config set1_3types_linear
mode vanilla
run 7
seed 48
start_time 2026-04-29 07:58:26
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 5.413623
objective 76020.000000
total_bin_cost 76020
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 238 load 100
bin 1 type 0 capacity 100 cost 100 items 848 load 98
bin 2 type 2 capacity 150 cost 150 items 237 752 load 149
bin 3 type 2 capacity 150 cost 150 items 296 885 load 149
bin 4 type 2 capacity 150 cost 150 items 412 696 load 149
bin 5 type 2 capacity 150 cost 150 items 420 932 load 148
bin 6 type 2 capacity 150 cost 150 items 801 556 load 149
bin 7 type 2 capacity 150 cost 150 items 966 416 load 150
bin 8 type 2 capacity 150 cost 150 items 637 21 load 149
bin 9 type 2 capacity 150 cost 150 items 58 34 load 150
bin 10 type 2 capacity 150 cost 150 items 167 297 load 150
bin 11 type 2 capacity 150 cost 150 items 616 286 load 150
bin 12 type 2 capacity 150 cost 150 items 8 672 load 150
bin 13 type 2 capacity 150 cost 150 items 709 170 load 150
bin 14 type 2 capacity 150 cost 150 items 991 969 load 140
bin 15 type 1 capacity 120 cost 120 items 184 384 load 120
bin 16 type 1 capacity 120 cost 120 items 55 455 load 120
bin 17 type 2 capacity 150 cost 150 items 199 39 load 149
bin 18 type 2 capacity 150 cost 150 items 66 794 load 146
bin 19 type 2 capacity 150 cost 150 items 826 262 load 149
bin 20 type 0 capacity 100 cost 100 items 854 load 99
bin 21 type 2 capacity 150 cost 150 items 678 539 load 150
bin 22 type 2 capacity 150 cost 150 items 565 263 load 146
bin 23 type 2 capacity 150 cost 150 items 67 509 load 148
bin 24 type 2 capacity 150 cost 150 items 225 386 load 143
bin 25 type 2 capacity 150 cost 150 items 306 104 load 150
bin 26 type 2 capacity 150 cost 150 items 95 305 load 149
bin 27 type 2 capacity 150 cost 150 items 293 490 load 150
bin 28 type 2 capacity 150 cost 150 items 30 106 load 150
bin 29 type 2 capacity 150 cost 150 items 839 713 load 150
bin 30 type 2 capacity 150 cost 150 items 410 542 load 150
bin 31 type 2 capacity 150 cost 150 items 940 921 load 148
bin 32 type 0 capacity 100 cost 100 items 372 load 100
bin 33 type 2 capacity 150 cost 150 items 821 876 load 150
bin 34 type 0 capacity 100 cost 100 items 378 load 94
bin 35 type 0 capacity 100 cost 100 items 622 load 91
bin 36 type 2 capacity 150 cost 150 items 53 890 load 149
bin 37 type 2 capacity 150 cost 150 items 502 334 load 148
bin 38 type 2 capacity 150 cost 150 items 473 206 load 150
bin 39 type 2 capacity 150 cost 150 items 811 995 load 142
bin 40 type 2 capacity 150 cost 150 items 115 767 load 145
bin 41 type 0 capacity 100 cost 100 items 763 load 100
bin 42 type 2 capacity 150 cost 150 items 224 843 load 147
bin 43 type 2 capacity 150 cost 150 items 74 462 load 146
bin 44 type 2 capacity 150 cost 150 items 779 576 load 148
bin 45 type 2 capacity 150 cost 150 items 247 227 load 149
bin 46 type 2 capacity 150 cost 150 items 989 471 load 149
bin 47 type 2 capacity 150 cost 150 items 692 641 load 149
bin 48 type 2 capacity 150 cost 150 items 92 105 load 150
bin 49 type 2 capacity 150 cost 150 items 333 56 load 150
bin 50 type 2 capacity 150 cost 150 items 671 680 load 149
bin 51 type 1 capacity 120 cost 120 items 142 221 load 114
bin 52 type 2 capacity 150 cost 150 items 525 41 load 150
