instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_7.txt
config set1_3types_linear
mode vanilla
run 10
seed 51
start_time 2026-04-29 08:12:35
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 5.627683
objective 75620.000000
total_bin_cost 75620
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 746 load 99
bin 1 type 2 capacity 150 cost 150 items 808 355 load 150
bin 2 type 2 capacity 150 cost 150 items 209 185 load 148
bin 3 type 2 capacity 150 cost 150 items 806 605 load 150
bin 4 type 2 capacity 150 cost 150 items 73 526 load 149
bin 5 type 2 capacity 150 cost 150 items 135 253 load 150
bin 6 type 2 capacity 150 cost 150 items 673 765 load 150
bin 7 type 2 capacity 150 cost 150 items 848 959 load 149
bin 8 type 2 capacity 150 cost 150 items 761 661 load 150
bin 9 type 2 capacity 150 cost 150 items 590 18 load 145
bin 10 type 2 capacity 150 cost 150 items 965 331 load 150
bin 11 type 2 capacity 150 cost 150 items 971 682 load 147
bin 12 type 2 capacity 150 cost 150 items 187 24 load 150
bin 13 type 2 capacity 150 cost 150 items 50 486 load 150
bin 14 type 2 capacity 150 cost 150 items 564 503 load 145
bin 15 type 2 capacity 150 cost 150 items 60 637 load 147
bin 16 type 2 capacity 150 cost 150 items 831 21 load 150
bin 17 type 2 capacity 150 cost 150 items 29 811 load 150
bin 18 type 2 capacity 150 cost 150 items 52 416 load 149
bin 19 type 2 capacity 150 cost 150 items 134 537 load 140
bin 20 type 2 capacity 150 cost 150 items 982 121 load 148
bin 21 type 2 capacity 150 cost 150 items 3 122 load 150
bin 22 type 2 capacity 150 cost 150 items 141 547 load 150
bin 23 type 2 capacity 150 cost 150 items 543 398 load 150
bin 24 type 2 capacity 150 cost 150 items 89 218 load 147
bin 25 type 2 capacity 150 cost 150 items 154 582 load 149
bin 26 type 2 capacity 150 cost 150 items 317 666 load 150
bin 27 type 2 capacity 150 cost 150 items 522 960 load 149
bin 28 type 2 capacity 150 cost 150 items 740 956 load 144
bin 29 type 2 capacity 150 cost 150 items 964 901 load 150
bin 30 type 2 capacity 150 cost 150 items 202 867 load 148
bin 31 type 2 capacity 150 cost 150 items 438 952 load 149
bin 32 type 2 capacity 150 cost 150 items 271 560 load 150
bin 33 type 2 capacity 150 cost 150 items 403 592 load 149
bin 34 type 2 capacity 150 cost 150 items 573 211 load 148
bin 35 type 2 capacity 150 cost 150 items 688 675 load 150
bin 36 type 2 capacity 150 cost 150 items 923 700 load 149
bin 37 type 2 capacity 150 cost 150 items 375 167 load 150
bin 38 type 2 capacity 150 cost 150 items 663 821 load 148
bin 39 type 2 capacity 150 cost 150 items 826 558 load 150
bin 40 type 2 capacity 150 cost 150 items 993 660 load 150
bin 41 type 2 capacity 150 cost 150 items 994 845 load 145
bin 42 type 2 capacity 150 cost 150 items 249 415 load 150
bin 43 type 2 capacity 150 cost 150 items 347 474 load 150
bin 44 type 0 capacity 100 cost 100 items 434 load 75
bin 45 type 2 capacity 150 cost 150 items 599 888 load 148
bin 46 type 2 capacity 150 cost 150 items 426 824 load 141
bin 47 type 2 capacity 150 cost 150 items 175 662 load 150
bin 48 type 1 capacity 120 cost 120 items 467 900 load 120
bin 49 type 2 capacity 150 cost 150 items 395 361 load 149
bin 50 type 2 capacity 150 cost 150 items 883 85 load 148
bin 51 type 2 capacity 150 cost 150 items 723 129 load 144
bin 52 type 2 capacity 150 cost 150 items 796 770 load 150
bin 53 type 2 capacity 150 cost 150 items 263 652 load 147
bin 54 type 2 capacity 150 cost 150 items 648 483 load 150
bin 55 type 2 capacity 150 cost 150 items 871 190 load 149
bin 56 type 2 capacity 150 cost 150 items 921 893 load 149
bin 57 type 2 capacity 150 cost 150 items 967 593 load 148
bin 58 type 2 capacity 150 cost 150 items 852 212 load 146
bin 59 type 0 capacity 100 cost 100 items 445 load 100
bin 60 type 2 capacity 150 cost 150 items 454 16 load 149
bin 61 type 2 capacity 150 cost 150 items 26 144 load 150
bin 62 type 2 capacity 150 cost 150 items 106 420 load 150
bin 63 type 2 capacity 150 cost 150 items 115 161 load 148
bin 64 type 2 capacity 150 cost 150 items 737 578 load 144
bin 65 type 2 capacity 150 cost 150 items 94 399 load 145
bin 66 type 2 capacity 150 cost 150 items 538 466 load 145
bin 67 type 2 capacity 150 cost 150 items 354 41 load 150
bin 68 type 2 capacity 150 cost 150 items 926 598 load 148
bin 69 type 2 capacity 150 cost 150 items 654 715 load 150
bin 70 type 0 capacity 100 cost 100 items 703 load 83
bin 71 type 2 capacity 150 cost 150 items 153 17 load 133
bin 72 type 2 capacity 150 cost 150 items 774 59 load 150
bin 73 type 0 capacity 100 cost 100 items 706 load 78
bin 74 type 2 capacity 150 cost 150 items 742 255 load 150
bin 75 type 2 capacity 150 cost 150 items 228 264 load 148
bin 76 type 2 capacity 150 cost 150 items 307 966 load 150
bin 77 type 2 capacity 150 cost 150 items 530 760 load 149
bin 78 type 2 capacity 150 cost 150 items 977 46 load 148
bin 79 type 2 capacity 150 cost 150 items 286 754 load 147
bin 80 type 2 capacity 150 cost 150 items 471 984 load 134
bin 81 type 2 capacity 150 cost 150 items 679 36 load 147
bin 82 type 2 capacity 150 cost 150 items 8 70 load 145
bin 83 type 2 capacity 150 cost 150 items 494 244 load 150
bin 84 type 2 capacity 150 cost 150 items 1 119 load 150
bin 85 type 2 capacity 150 cost 150 items 629 304 load 150
bin 86 type 2 capacity 150 cost 150 items 110 491 load 149
bin 87 type 2 capacity 150 cost 150 items 561 214 load 150
bin 88 type 2 capacity 150 cost 150 items 405 930 load 149
bin 89 type 2 capacity 150 cost 150 items 435 64 load 150
bin 90 type 2 capacity 150 cost 150 items 344 431 load 150
bin 91 type 2 capacity 150 cost 150 items 22 117 load 150
bin 92 type 2 capacity 150 cost 150 items 670 686 load 149
bin 93 type 2 capacity 150 cost 150 items 933 597 load 149
bin 94 type 2 capacity 150 cost 150 items 56 609 load 149
bin 95 type 2 capacity 150 cost 150 items 618 220 load 150
bin 96 type 2 capacity 150 cost 150 items 769 312 load 142
bin 97 type 2 capacity 150 cost 150 items 48 120 load 150
bin 98 type 2 capacity 150 cost 150 items 502 109 load 148
bin 99 type 2 capacity 150 cost 150 items 332 640 load 149
bin 100 type 2 capacity 150 cost 150 items 630 707 load 147
bin 101 type 2 capacity 150 cost 150 items 766 325 load 150
bin 102 type 2 capacity 150 cost 150 items 875 819 load 149
bin 103 type 2 capacity 150 cost 150 items 681 622 load 148
bin 104 type 2 capacity 150 cost 150 items 246 137 load 143
bin 105 type 2 capacity 150 cost 150 items 243 525 load 149
bin 106 type 2 capacity 150 cost 150 items 346 88 load 149
bin 107 type 2 capacity 150 cost 150 items 473 667 load 149
bin 108 type 2 capacity 150 cost 150 items 626 365 load 149
bin 109 type 2 capacity 150 cost 150 items 259 969 load 150
bin 110 type 0 capacity 100 cost 100 items 569 load 100
bin 111 type 2 capacity 150 cost 150 items 822 252 load 149
bin 112 type 2 capacity 150 cost 150 items 446 719 load 150
bin 113 type 2 capacity 150 cost 150 items 787 531 load 150
bin 114 type 2 capacity 150 cost 150 items 905 720 load 149
bin 115 type 2 capacity 150 cost 150 items 75 172 load 149
bin 116 type 2 capacity 150 cost 150 items 614 568 load 148
bin 117 type 2 capacity 150 cost 150 items 657 656 load 147
bin 118 type 2 capacity 150 cost 150 items 909 625 load 147
bin 119 type 2 capacity 150 cost 150 items 493 433 load 149
bin 120 type 2 capacity 150 cost 150 items 203 353 load 147
bin 121 type 2 capacity 150 cost 150 items 451 946 load 149
bin 122 type 2 capacity 150 cost 150 items 904 732 load 142
bin 123 type 2 capacity 150 cost 150 items 342 610 load 150
bin 124 type 2 capacity 150 cost 150 items 376 539 load 150
bin 125 type 2 capacity 150 cost 150 items 653 651 load 140
bin 126 type 2 capacity 150 cost 150 items 918 855 load 139
bin 127 type 2 capacity 150 cost 150 items 387 641 load 150
bin 128 type 2 capacity 150 cost 150 items 9 548 load 150
bin 129 type 2 capacity 150 cost 150 items 940 734 load 150
bin 130 type 2 capacity 150 cost 150 items 314 7 load 150
bin 131 type 2 capacity 150 cost 150 items 764 591 load 150
bin 132 type 1 capacity 120 cost 120 items 613 837 load 119
bin 133 type 2 capacity 150 cost 150 items 116 280 load 150
bin 134 type 2 capacity 150 cost 150 items 752 207 load 150
bin 135 type 2 capacity 150 cost 150 items 851 356 load 150
bin 136 type 0 capacity 100 cost 100 items 954 load 100
bin 137 type 2 capacity 150 cost 150 items 96 948 load 149
bin 138 type 2 capacity 150 cost 150 items 338 414 load 149
bin 139 type 2 capacity 150 cost 150 items 306 251 load 149
bin 140 type 2 capacity 150 cost 150 items 417 318 load 148
bin 141 type 2 capacity 150 cost 150 items 849 28 load 150
bin 142 type 2 capacity 150 cost 150 items 857 532 load 147
bin 143 type 2 capacity 150 cost 150 items 14 5 load 150
bin 144 type 2 capacity 150 cost 150 items 892 43 load 150
bin 145 type 2 capacity 150 cost 150 items 111 479 load 141
bin 146 type 2 capacity 150 cost 150 items 248 863 load 146
bin 147 type 2 capacity 150 cost 150 items 45 229 load 149
bin 148 type 2 capacity 150 cost 150 items 800 148 load 149
bin 149 type 2 capacity 150 cost 150 items 335 205 load 150
bin 150 type 2 capacity 150 cost 150 items 320 963 load 146
bin 151 type 2 capacity 150 cost 150 items 546 889 load 147
bin 152 type 2 capacity 150 cost 150 items 751 743 load 149
bin 153 type 2 capacity 150 cost 150 items 565 615 load 150
bin 154 type 2 capacity 150 cost 150 items 879 973 load 149
bin 155 type 2 capacity 150 cost 150 items 962 705 load 149
bin 156 type 2 capacity 150 cost 150 items 195 992 load 150
bin 157 type 2 capacity 150 cost 150 items 139 731 load 150
bin 158 type 2 capacity 150 cost 150 items 208 142 load 138
bin 159 type 2 capacity 150 cost 150 items 674 482 load 150
bin 160 type 2 capacity 150 cost 150 items 13 316 load 150
bin 161 type 2 capacity 150 cost 150 items 178 885 load 150
bin 162 type 2 capacity 150 cost 150 items 469 423 load 139
bin 163 type 2 capacity 150 cost 150 items 712 189 load 148
bin 164 type 2 capacity 150 cost 150 items 227 596 load 150
bin 165 type 2 capacity 150 cost 150 items 457 645 load 150
bin 166 type 2 capacity 150 cost 150 items 784 809 load 146
bin 167 type 2 capacity 150 cost 150 items 432 37 load 150
bin 168 type 2 capacity 150 cost 150 items 505 367 load 150
bin 169 type 2 capacity 150 cost 150 items 216 436 load 150
bin 170 type 2 capacity 150 cost 150 items 620 156 load 149
bin 171 type 2 capacity 150 cost 150 items 730 267 load 149
bin 172 type 2 capacity 150 cost 150 items 102 775 load 149
bin 173 type 2 capacity 150 cost 150 items 138 206 load 150
