instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_10.txt
config set1_5types_linear
mode vanilla
run 3
seed 44
start_time 2026-04-29 07:56:37
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 9.714868
objective 76220.000000
total_bin_cost 76220
total_excess 0
total_conflicts 0

solution
bin 0 type 1 capacity 80 cost 80 items 229 load 80
bin 1 type 4 capacity 150 cost 150 items 711 256 load 150
bin 2 type 4 capacity 150 cost 150 items 940 219 load 150
bin 3 type 4 capacity 150 cost 150 items 88 863 load 149
bin 4 type 2 capacity 100 cost 100 items 771 load 98
bin 5 type 4 capacity 150 cost 150 items 12 255 load 150
bin 6 type 4 capacity 150 cost 150 items 203 593 load 150
bin 7 type 4 capacity 150 cost 150 items 422 195 load 150
bin 8 type 4 capacity 150 cost 150 items 691 518 load 150
bin 9 type 4 capacity 150 cost 150 items 510 629 load 148
bin 10 type 4 capacity 150 cost 150 items 851 403 load 148
bin 11 type 4 capacity 150 cost 150 items 721 892 load 150
bin 12 type 4 capacity 150 cost 150 items 895 661 load 150
bin 13 type 4 capacity 150 cost 150 items 155 111 load 150
bin 14 type 4 capacity 150 cost 150 items 279 211 load 148
bin 15 type 4 capacity 150 cost 150 items 335 409 load 149
bin 16 type 4 capacity 150 cost 150 items 494 846 load 149
bin 17 type 4 capacity 150 cost 150 items 136 92 load 150
bin 18 type 4 capacity 150 cost 150 items 611 777 load 149
bin 19 type 4 capacity 150 cost 150 items 738 74 load 147
bin 20 type 4 capacity 150 cost 150 items 948 752 load 144
bin 21 type 2 capacity 100 cost 100 items 350 load 90
bin 22 type 4 capacity 150 cost 150 items 942 675 load 141
bin 23 type 4 capacity 150 cost 150 items 413 971 load 150
bin 24 type 4 capacity 150 cost 150 items 506 492 load 148
bin 25 type 4 capacity 150 cost 150 items 134 981 load 150
bin 26 type 4 capacity 150 cost 150 items 78 640 load 150
bin 27 type 4 capacity 150 cost 150 items 569 4 load 149
bin 28 type 4 capacity 150 cost 150 items 646 781 load 150
bin 29 type 4 capacity 150 cost 150 items 334 723 load 149
bin 30 type 4 capacity 150 cost 150 items 795 853 load 149
bin 31 type 4 capacity 150 cost 150 items 864 634 load 149
bin 32 type 4 capacity 150 cost 150 items 872 503 load 150
bin 33 type 4 capacity 150 cost 150 items 485 266 load 149
bin 34 type 3 capacity 120 cost 120 items 230 376 load 119
bin 35 type 4 capacity 150 cost 150 items 514 799 load 150
bin 36 type 4 capacity 150 cost 150 items 380 919 load 150
bin 37 type 4 capacity 150 cost 150 items 784 143 load 150
bin 38 type 4 capacity 150 cost 150 items 918 352 load 147
bin 39 type 3 capacity 120 cost 120 items 605 910 load 120
bin 40 type 4 capacity 150 cost 150 items 995 345 load 146
bin 41 type 4 capacity 150 cost 150 items 100 84 load 148
bin 42 type 2 capacity 100 cost 100 items 565 load 92
bin 43 type 4 capacity 150 cost 150 items 710 479 load 148
bin 44 type 4 capacity 150 cost 150 items 209 26 load 149
bin 45 type 4 capacity 150 cost 150 items 817 589 load 150
bin 46 type 3 capacity 120 cost 120 items 183 966 load 120
bin 47 type 4 capacity 150 cost 150 items 461 980 load 148
bin 48 type 4 capacity 150 cost 150 items 551 159 load 149
bin 49 type 4 capacity 150 cost 150 items 920 728 load 147
bin 50 type 4 capacity 150 cost 150 items 734 176 load 149
bin 51 type 4 capacity 150 cost 150 items 370 651 load 145
bin 52 type 4 capacity 150 cost 150 items 879 556 load 146
bin 53 type 4 capacity 150 cost 150 items 249 15 load 148
bin 54 type 4 capacity 150 cost 150 items 537 22 load 150
bin 55 type 4 capacity 150 cost 150 items 398 658 load 149
bin 56 type 2 capacity 100 cost 100 items 122 load 100
bin 57 type 4 capacity 150 cost 150 items 351 612 load 150
bin 58 type 4 capacity 150 cost 150 items 250 487 load 150
bin 59 type 4 capacity 150 cost 150 items 333 21 load 150
bin 60 type 4 capacity 150 cost 150 items 181 91 load 148
bin 61 type 2 capacity 100 cost 100 items 198 load 95
bin 62 type 4 capacity 150 cost 150 items 353 679 load 147
bin 63 type 4 capacity 150 cost 150 items 519 577 load 150
bin 64 type 4 capacity 150 cost 150 items 554 125 load 150
bin 65 type 4 capacity 150 cost 150 items 665 307 load 144
bin 66 type 4 capacity 150 cost 150 items 761 720 load 150
bin 67 type 4 capacity 150 cost 150 items 703 686 load 149
bin 68 type 4 capacity 150 cost 150 items 11 251 load 150
bin 69 type 4 capacity 150 cost 150 items 303 468 load 148
bin 70 type 4 capacity 150 cost 150 items 231 746 load 149
bin 71 type 4 capacity 150 cost 150 items 294 189 load 150
bin 72 type 4 capacity 150 cost 150 items 373 885 load 149
bin 73 type 4 capacity 150 cost 150 items 515 123 load 150
bin 74 type 4 capacity 150 cost 150 items 729 171 load 147
bin 75 type 3 capacity 120 cost 120 items 976 63 load 118
bin 76 type 4 capacity 150 cost 150 items 456 141 load 150
