instance_file ../instances/set_1/N_500/Correia_Random_3_3_9_1.txt
config set1_5types_linear
mode vanilla
run 1
seed 42
start_time 2026-04-30 08:37:57
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 1.772104
objective 37460.000000
total_bin_cost 37460
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 123 load 100
bin 1 type 1 capacity 80 cost 80 items 208 load 80
bin 2 type 2 capacity 100 cost 100 items 485 load 100
bin 3 type 4 capacity 150 cost 150 items 5 272 load 150
bin 4 type 4 capacity 150 cost 150 items 62 36 load 150
bin 5 type 4 capacity 150 cost 150 items 317 160 load 149
bin 6 type 4 capacity 150 cost 150 items 474 96 load 143
bin 7 type 4 capacity 150 cost 150 items 265 152 load 150
bin 8 type 4 capacity 150 cost 150 items 170 242 load 150
bin 9 type 4 capacity 150 cost 150 items 38 156 load 149
bin 10 type 4 capacity 150 cost 150 items 358 142 load 149
bin 11 type 4 capacity 150 cost 150 items 471 125 load 148
bin 12 type 3 capacity 120 cost 120 items 261 15 load 120
bin 13 type 4 capacity 150 cost 150 items 371 161 load 149
bin 14 type 4 capacity 150 cost 150 items 176 329 load 147
bin 15 type 4 capacity 150 cost 150 items 313 223 load 142
bin 16 type 4 capacity 150 cost 150 items 23 178 load 150
bin 17 type 4 capacity 150 cost 150 items 267 71 load 147
bin 18 type 4 capacity 150 cost 150 items 184 37 load 150
bin 19 type 4 capacity 150 cost 150 items 247 443 load 145
bin 20 type 4 capacity 150 cost 150 items 322 46 load 149
bin 21 type 4 capacity 150 cost 150 items 325 174 load 150
bin 22 type 3 capacity 120 cost 120 items 16 319 load 119
bin 23 type 4 capacity 150 cost 150 items 484 342 load 150
bin 24 type 4 capacity 150 cost 150 items 188 57 load 149
bin 25 type 4 capacity 150 cost 150 items 262 379 load 149
bin 26 type 4 capacity 150 cost 150 items 370 363 load 149
bin 27 type 4 capacity 150 cost 150 items 29 345 load 150
bin 28 type 4 capacity 150 cost 150 items 466 168 load 150
bin 29 type 4 capacity 150 cost 150 items 2 307 load 150
bin 30 type 3 capacity 120 cost 120 items 332 115 load 118
bin 31 type 4 capacity 150 cost 150 items 107 26 load 150
bin 32 type 4 capacity 150 cost 150 items 386 306 load 148
bin 33 type 4 capacity 150 cost 150 items 374 44 load 150
bin 34 type 4 capacity 150 cost 150 items 143 290 load 150
bin 35 type 4 capacity 150 cost 150 items 79 173 load 150
bin 36 type 4 capacity 150 cost 150 items 246 394 load 149
bin 37 type 4 capacity 150 cost 150 items 478 196 load 150
bin 38 type 4 capacity 150 cost 150 items 39 163 load 145
bin 39 type 4 capacity 150 cost 150 items 45 206 load 145
bin 40 type 4 capacity 150 cost 150 items 491 92 load 147
bin 41 type 4 capacity 150 cost 150 items 154 487 load 150
bin 42 type 4 capacity 150 cost 150 items 105 436 load 143
bin 43 type 4 capacity 150 cost 150 items 22 234 load 150
bin 44 type 4 capacity 150 cost 150 items 88 392 load 149
bin 45 type 4 capacity 150 cost 150 items 336 55 load 150
bin 46 type 4 capacity 150 cost 150 items 405 315 load 149
bin 47 type 4 capacity 150 cost 150 items 87 277 load 150
bin 48 type 4 capacity 150 cost 150 items 273 382 load 150
bin 49 type 4 capacity 150 cost 150 items 390 157 load 150
bin 50 type 4 capacity 150 cost 150 items 177 99 load 148
bin 51 type 4 capacity 150 cost 150 items 475 452 load 147
bin 52 type 4 capacity 150 cost 150 items 138 60 load 150
bin 53 type 4 capacity 150 cost 150 items 468 14 load 150
bin 54 type 4 capacity 150 cost 150 items 426 228 load 149
bin 55 type 4 capacity 150 cost 150 items 373 6 load 150
bin 56 type 2 capacity 100 cost 100 items 343 load 98
bin 57 type 4 capacity 150 cost 150 items 58 141 load 150
bin 58 type 4 capacity 150 cost 150 items 396 102 load 149
bin 59 type 4 capacity 150 cost 150 items 453 368 load 150
bin 60 type 2 capacity 100 cost 100 items 266 load 97
bin 61 type 4 capacity 150 cost 150 items 384 311 load 149
bin 62 type 4 capacity 150 cost 150 items 130 259 load 149
bin 63 type 4 capacity 150 cost 150 items 479 122 load 144
bin 64 type 4 capacity 150 cost 150 items 28 230 load 147
bin 65 type 4 capacity 150 cost 150 items 298 330 load 147
bin 66 type 4 capacity 150 cost 150 items 388 326 load 149
bin 67 type 4 capacity 150 cost 150 items 236 499 load 150
bin 68 type 3 capacity 120 cost 120 items 495 482 load 120
bin 69 type 4 capacity 150 cost 150 items 438 280 load 150
bin 70 type 4 capacity 150 cost 150 items 42 69 load 148
bin 71 type 4 capacity 150 cost 150 items 18 339 load 150
bin 72 type 2 capacity 100 cost 100 items 117 load 100
bin 73 type 2 capacity 100 cost 100 items 146 load 100
bin 74 type 4 capacity 150 cost 150 items 47 207 load 150
bin 75 type 4 capacity 150 cost 150 items 165 318 load 148
bin 76 type 4 capacity 150 cost 150 items 430 469 load 149
bin 77 type 4 capacity 150 cost 150 items 221 442 load 150
bin 78 type 4 capacity 150 cost 150 items 253 287 load 149
bin 79 type 4 capacity 150 cost 150 items 337 86 load 148
bin 80 type 4 capacity 150 cost 150 items 305 282 load 149
bin 81 type 4 capacity 150 cost 150 items 351 65 load 150
bin 82 type 4 capacity 150 cost 150 items 483 408 load 150
bin 83 type 4 capacity 150 cost 150 items 194 83 load 150
bin 84 type 4 capacity 150 cost 150 items 300 100 load 146
bin 85 type 4 capacity 150 cost 150 items 209 231 load 141
bin 86 type 4 capacity 150 cost 150 items 233 144 load 147
bin 87 type 4 capacity 150 cost 150 items 346 215 load 145
bin 88 type 4 capacity 150 cost 150 items 172 359 load 147
bin 89 type 4 capacity 150 cost 150 items 301 362 load 150
bin 90 type 4 capacity 150 cost 150 items 181 224 load 150
bin 91 type 4 capacity 150 cost 150 items 269 338 load 143
bin 92 type 4 capacity 150 cost 150 items 75 420 load 150
bin 93 type 4 capacity 150 cost 150 items 131 56 load 150
bin 94 type 4 capacity 150 cost 150 items 238 350 load 148
bin 95 type 4 capacity 150 cost 150 items 258 389 load 147
bin 96 type 4 capacity 150 cost 150 items 403 497 load 139
bin 97 type 4 capacity 150 cost 150 items 361 454 load 150
bin 98 type 4 capacity 150 cost 150 items 186 360 load 149
bin 99 type 4 capacity 150 cost 150 items 278 67 load 149
bin 100 type 3 capacity 120 cost 120 items 309 198 load 120
bin 101 type 4 capacity 150 cost 150 items 310 212 load 149
bin 102 type 4 capacity 150 cost 150 items 397 404 load 149
bin 103 type 4 capacity 150 cost 150 items 324 213 load 150
bin 104 type 4 capacity 150 cost 150 items 21 66 load 148
bin 105 type 3 capacity 120 cost 120 items 256 446 load 120
bin 106 type 4 capacity 150 cost 150 items 492 193 load 150
bin 107 type 4 capacity 150 cost 150 items 498 24 load 150
bin 108 type 4 capacity 150 cost 150 items 20 187 load 150
bin 109 type 2 capacity 100 cost 100 items 219 load 96
bin 110 type 4 capacity 150 cost 150 items 235 428 load 146
bin 111 type 2 capacity 100 cost 100 items 356 load 96
bin 112 type 3 capacity 120 cost 120 items 32 423 load 120
bin 113 type 4 capacity 150 cost 150 items 293 398 load 149
bin 114 type 4 capacity 150 cost 150 items 364 204 load 141
bin 115 type 4 capacity 150 cost 150 items 1 3 load 148
bin 116 type 4 capacity 150 cost 150 items 199 328 load 150
