instance_file ../instances/set_1/N_500/Correia_Random_3_2_10_6.txt
config set1_3types_linear
mode vanilla
run 9
seed 50
start_time 2026-04-30 02:56:44
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 1.439210
objective 31250.000000
total_bin_cost 31250
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 61 load 99
bin 1 type 0 capacity 100 cost 100 items 173 load 99
bin 2 type 0 capacity 100 cost 100 items 467 load 99
bin 3 type 2 capacity 150 cost 150 items 108 206 load 150
bin 4 type 0 capacity 100 cost 100 items 361 load 98
bin 5 type 1 capacity 120 cost 120 items 231 31 load 119
bin 6 type 1 capacity 120 cost 120 items 302 476 load 118
bin 7 type 0 capacity 100 cost 100 items 342 load 96
bin 8 type 1 capacity 120 cost 120 items 375 277 load 120
bin 9 type 1 capacity 120 cost 120 items 33 435 load 119
bin 10 type 2 capacity 150 cost 150 items 237 374 load 148
bin 11 type 1 capacity 120 cost 120 items 257 29 load 119
bin 12 type 1 capacity 120 cost 120 items 165 118 load 118
bin 13 type 1 capacity 120 cost 120 items 473 163 load 120
bin 14 type 2 capacity 150 cost 150 items 106 57 load 148
bin 15 type 1 capacity 120 cost 120 items 267 318 load 113
bin 16 type 2 capacity 150 cost 150 items 339 207 load 147
bin 17 type 2 capacity 150 cost 150 items 3 425 load 136
bin 18 type 1 capacity 120 cost 120 items 397 438 load 120
bin 19 type 1 capacity 120 cost 120 items 373 265 load 115
bin 20 type 2 capacity 150 cost 150 items 286 68 load 150
bin 21 type 2 capacity 150 cost 150 items 371 331 load 146
bin 22 type 1 capacity 120 cost 120 items 475 391 load 119
bin 23 type 1 capacity 120 cost 120 items 484 205 load 119
bin 24 type 2 capacity 150 cost 150 items 129 181 load 149
bin 25 type 1 capacity 120 cost 120 items 240 297 load 120
bin 26 type 1 capacity 120 cost 120 items 468 370 load 120
bin 27 type 1 capacity 120 cost 120 items 122 215 load 118
bin 28 type 1 capacity 120 cost 120 items 266 59 load 113
bin 29 type 1 capacity 120 cost 120 items 401 285 load 118
bin 30 type 2 capacity 150 cost 150 items 413 166 load 149
bin 31 type 0 capacity 100 cost 100 items 495 279 load 97
bin 32 type 2 capacity 150 cost 150 items 283 146 load 124
