instance_file ../instances/set_1/N_100/Correia_Random_1_2_9_9.txt
config set1_3types_linear
mode vanilla
run 3
seed 44
start_time 2026-04-26 12:55:35
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 0.043028
objective 6320.000000
total_bin_cost 6320
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 31 load 99
bin 1 type 0 capacity 100 cost 100 items 16 load 97
bin 2 type 0 capacity 100 cost 100 items 58 load 99
bin 3 type 2 capacity 150 cost 150 items 69 4 load 142
bin 4 type 1 capacity 120 cost 120 items 84 71 load 120
bin 5 type 1 capacity 120 cost 120 items 53 87 load 114
bin 6 type 1 capacity 120 cost 120 items 56 97 load 110
bin 7 type 0 capacity 100 cost 100 items 68 load 100
bin 8 type 2 capacity 150 cost 150 items 79 9 load 142
bin 9 type 2 capacity 150 cost 150 items 41 44 load 149
bin 10 type 1 capacity 120 cost 120 items 8 76 load 119
bin 11 type 0 capacity 100 cost 100 items 75 34 load 99
bin 12 type 1 capacity 120 cost 120 items 17 23 load 118
bin 13 type 0 capacity 100 cost 100 items 22 37 load 98
bin 14 type 2 capacity 150 cost 150 items 51 35 load 150
bin 15 type 1 capacity 120 cost 120 items 0 82 load 116
bin 16 type 1 capacity 120 cost 120 items 66 28 load 110
bin 17 type 2 capacity 150 cost 150 items 60 74 load 148
bin 18 type 0 capacity 100 cost 100 items 62 2 load 97
bin 19 type 1 capacity 120 cost 120 items 48 39 load 120
bin 20 type 2 capacity 150 cost 150 items 15 96 load 148
bin 21 type 2 capacity 150 cost 150 items 1 32 load 148
bin 22 type 1 capacity 120 cost 120 items 38 99 load 113
bin 23 type 0 capacity 100 cost 100 items 77 40 load 97
bin 24 type 2 capacity 150 cost 150 items 64 85 load 137
bin 25 type 2 capacity 150 cost 150 items 81 78 load 127
bin 26 type 1 capacity 120 cost 120 items 94 30 load 116
bin 27 type 2 capacity 150 cost 150 items 57 47 load 142
bin 28 type 1 capacity 120 cost 120 items 3 80 load 117
bin 29 type 0 capacity 100 cost 100 items 59 24 load 99
bin 30 type 0 capacity 100 cost 100 items 11 95 load 97
bin 31 type 1 capacity 120 cost 120 items 49 92 load 117
bin 32 type 0 capacity 100 cost 100 items 26 29 load 99
bin 33 type 2 capacity 150 cost 150 items 21 42 54 load 147
bin 34 type 1 capacity 120 cost 120 items 61 10 load 116
bin 35 type 0 capacity 100 cost 100 items 67 50 load 100
bin 36 type 1 capacity 120 cost 120 items 12 45 load 112
bin 37 type 0 capacity 100 cost 100 items 52 6 load 83
bin 38 type 2 capacity 150 cost 150 items 55 13 load 146
bin 39 type 1 capacity 120 cost 120 items 89 46 load 119
bin 40 type 2 capacity 150 cost 150 items 65 19 load 147
bin 41 type 0 capacity 100 cost 100 items 90 load 93
bin 42 type 2 capacity 150 cost 150 items 98 91 load 144
bin 43 type 0 capacity 100 cost 100 items 14 83 load 96
bin 44 type 2 capacity 150 cost 150 items 72 43 load 143
bin 45 type 1 capacity 120 cost 120 items 88 7 load 118
bin 46 type 0 capacity 100 cost 100 items 20 63 load 90
bin 47 type 0 capacity 100 cost 100 items 86 73 load 100
bin 48 type 0 capacity 100 cost 100 items 27 5 load 95
bin 49 type 2 capacity 150 cost 150 items 36 33 load 140
bin 50 type 0 capacity 100 cost 100 items 70 25 load 95
bin 51 type 0 capacity 100 cost 100 items 18 93 load 72
