instance_file ../instances/set_1/N_1000/Correia_Random_4_3_7_2.txt
config set1_5types_linear
mode vanilla
run 10
seed 51
start_time 2026-04-29 17:28:08
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 22.314310
objective 75450.000000
total_bin_cost 75450
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 158 load 100
bin 1 type 1 capacity 80 cost 80 items 197 load 80
bin 2 type 4 capacity 150 cost 150 items 203 784 load 150
bin 3 type 4 capacity 150 cost 150 items 304 286 load 150
bin 4 type 4 capacity 150 cost 150 items 372 216 load 150
bin 5 type 2 capacity 100 cost 100 items 405 load 100
bin 6 type 4 capacity 150 cost 150 items 418 878 load 150
bin 7 type 4 capacity 150 cost 150 items 522 390 load 150
bin 8 type 4 capacity 150 cost 150 items 586 703 load 150
bin 9 type 4 capacity 150 cost 150 items 616 946 load 150
bin 10 type 4 capacity 150 cost 150 items 682 420 load 150
bin 11 type 4 capacity 150 cost 150 items 685 477 load 150
bin 12 type 4 capacity 150 cost 150 items 697 659 load 150
bin 13 type 4 capacity 150 cost 150 items 731 413 load 150
bin 14 type 4 capacity 150 cost 150 items 93 540 load 150
bin 15 type 4 capacity 150 cost 150 items 598 777 load 150
bin 16 type 4 capacity 150 cost 150 items 773 239 load 150
bin 17 type 4 capacity 150 cost 150 items 854 766 load 150
bin 18 type 4 capacity 150 cost 150 items 883 889 load 149
bin 19 type 2 capacity 100 cost 100 items 516 load 97
bin 20 type 4 capacity 150 cost 150 items 552 584 load 150
bin 21 type 4 capacity 150 cost 150 items 565 170 load 150
bin 22 type 4 capacity 150 cost 150 items 151 123 load 150
bin 23 type 4 capacity 150 cost 150 items 618 627 load 150
bin 24 type 4 capacity 150 cost 150 items 165 69 load 150
bin 25 type 4 capacity 150 cost 150 items 365 116 load 150
bin 26 type 4 capacity 150 cost 150 items 458 447 load 150
bin 27 type 4 capacity 150 cost 150 items 950 509 load 150
bin 28 type 4 capacity 150 cost 150 items 119 636 load 150
bin 29 type 4 capacity 150 cost 150 items 224 221 load 150
bin 30 type 4 capacity 150 cost 150 items 235 891 load 150
bin 31 type 4 capacity 150 cost 150 items 243 327 load 150
bin 32 type 4 capacity 150 cost 150 items 307 939 load 150
bin 33 type 4 capacity 150 cost 150 items 497 314 load 150
bin 34 type 4 capacity 150 cost 150 items 765 2 load 150
bin 35 type 4 capacity 150 cost 150 items 895 744 load 150
bin 36 type 2 capacity 100 cost 100 items 998 load 97
bin 37 type 4 capacity 150 cost 150 items 65 337 load 150
bin 38 type 4 capacity 150 cost 150 items 918 691 load 150
bin 39 type 4 capacity 150 cost 150 items 932 159 load 150
bin 40 type 4 capacity 150 cost 150 items 4 290 load 150
bin 41 type 4 capacity 150 cost 150 items 19 374 load 150
bin 42 type 4 capacity 150 cost 150 items 220 385 load 150
bin 43 type 4 capacity 150 cost 150 items 536 544 load 150
bin 44 type 4 capacity 150 cost 150 items 672 956 load 147
bin 45 type 4 capacity 150 cost 150 items 817 892 load 150
bin 46 type 4 capacity 150 cost 150 items 835 985 load 150
bin 47 type 4 capacity 150 cost 150 items 886 957 load 148
bin 48 type 4 capacity 150 cost 150 items 426 419 load 150
bin 49 type 4 capacity 150 cost 150 items 434 929 load 150
bin 50 type 4 capacity 150 cost 150 items 551 559 load 150
bin 51 type 4 capacity 150 cost 150 items 865 229 load 150
bin 52 type 4 capacity 150 cost 150 items 67 217 load 150
bin 53 type 4 capacity 150 cost 150 items 192 0 load 150
bin 54 type 4 capacity 150 cost 150 items 417 308 load 150
bin 55 type 4 capacity 150 cost 150 items 467 991 load 147
bin 56 type 4 capacity 150 cost 150 items 579 916 load 150
bin 57 type 4 capacity 150 cost 150 items 873 445 load 150
bin 58 type 4 capacity 150 cost 150 items 95 36 load 150
bin 59 type 4 capacity 150 cost 150 items 96 241 load 150
bin 60 type 4 capacity 150 cost 150 items 191 335 load 150
bin 61 type 4 capacity 150 cost 150 items 213 425 load 150
bin 62 type 4 capacity 150 cost 150 items 388 483 load 150
bin 63 type 4 capacity 150 cost 150 items 450 816 load 149
bin 64 type 4 capacity 150 cost 150 items 603 668 load 150
bin 65 type 4 capacity 150 cost 150 items 701 478 load 149
bin 66 type 4 capacity 150 cost 150 items 786 244 load 150
bin 67 type 4 capacity 150 cost 150 items 965 146 load 149
bin 68 type 4 capacity 150 cost 150 items 571 845 load 150
bin 69 type 4 capacity 150 cost 150 items 13 35 load 150
bin 70 type 4 capacity 150 cost 150 items 293 654 load 150
bin 71 type 4 capacity 150 cost 150 items 392 73 load 150
bin 72 type 4 capacity 150 cost 150 items 568 350 load 150
bin 73 type 4 capacity 150 cost 150 items 931 524 load 150
bin 74 type 4 capacity 150 cost 150 items 12 105 load 150
bin 75 type 4 capacity 150 cost 150 items 92 26 load 150
bin 76 type 4 capacity 150 cost 150 items 428 501 load 150
bin 77 type 4 capacity 150 cost 150 items 449 433 load 150
bin 78 type 4 capacity 150 cost 150 items 678 610 load 150
bin 79 type 4 capacity 150 cost 150 items 698 997 load 150
bin 80 type 4 capacity 150 cost 150 items 219 498 load 150
bin 81 type 4 capacity 150 cost 150 items 232 452 load 150
bin 82 type 4 capacity 150 cost 150 items 294 600 load 150
bin 83 type 4 capacity 150 cost 150 items 815 928 load 150
bin 84 type 4 capacity 150 cost 150 items 966 22 load 150
bin 85 type 4 capacity 150 cost 150 items 503 768 load 150
bin 86 type 4 capacity 150 cost 150 items 875 569 load 149
bin 87 type 4 capacity 150 cost 150 items 326 866 load 150
bin 88 type 4 capacity 150 cost 150 items 775 382 load 143
bin 89 type 4 capacity 150 cost 150 items 319 871 load 150
bin 90 type 4 capacity 150 cost 150 items 58 846 load 150
bin 91 type 4 capacity 150 cost 150 items 113 793 load 150
bin 92 type 4 capacity 150 cost 150 items 122 900 load 150
bin 93 type 4 capacity 150 cost 150 items 545 135 load 150
bin 94 type 4 capacity 150 cost 150 items 99 55 load 150
bin 95 type 4 capacity 150 cost 150 items 20 124 load 150
