instance_file ../instances/set_1/N_500/Correia_Random_3_3_2_4.txt
config set1_3types_linear
mode vanilla
run 5
seed 46
start_time 2026-04-30 07:15:38
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 2.137171
objective 37360.000000
total_bin_cost 37360
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 1 load 100
bin 1 type 0 capacity 100 cost 100 items 32 load 100
bin 2 type 0 capacity 100 cost 100 items 103 load 100
bin 3 type 0 capacity 100 cost 100 items 157 load 100
bin 4 type 2 capacity 150 cost 150 items 431 443 load 150
bin 5 type 2 capacity 150 cost 150 items 70 58 load 150
bin 6 type 2 capacity 150 cost 150 items 101 82 load 150
bin 7 type 2 capacity 150 cost 150 items 180 67 load 150
bin 8 type 2 capacity 150 cost 150 items 292 95 load 150
bin 9 type 2 capacity 150 cost 150 items 329 137 load 150
bin 10 type 2 capacity 150 cost 150 items 361 208 load 150
bin 11 type 2 capacity 150 cost 150 items 414 301 load 150
bin 12 type 2 capacity 150 cost 150 items 418 322 load 150
bin 13 type 2 capacity 150 cost 150 items 7 21 load 150
bin 14 type 2 capacity 150 cost 150 items 126 33 load 150
bin 15 type 2 capacity 150 cost 150 items 323 215 load 150
bin 16 type 2 capacity 150 cost 150 items 366 225 load 150
bin 17 type 2 capacity 150 cost 150 items 425 244 load 150
bin 18 type 2 capacity 150 cost 150 items 441 297 load 150
bin 19 type 0 capacity 100 cost 100 items 476 load 97
bin 20 type 2 capacity 150 cost 150 items 8 52 load 150
bin 21 type 2 capacity 150 cost 150 items 77 196 load 150
bin 22 type 2 capacity 150 cost 150 items 147 295 load 150
bin 23 type 2 capacity 150 cost 150 items 170 415 load 150
bin 24 type 2 capacity 150 cost 150 items 217 450 load 150
bin 25 type 2 capacity 150 cost 150 items 107 388 load 150
bin 26 type 2 capacity 150 cost 150 items 265 461 load 150
bin 27 type 2 capacity 150 cost 150 items 387 453 load 147
bin 28 type 2 capacity 150 cost 150 items 152 28 load 150
bin 29 type 2 capacity 150 cost 150 items 198 90 load 150
bin 30 type 2 capacity 150 cost 150 items 211 206 load 150
bin 31 type 2 capacity 150 cost 150 items 291 264 load 150
bin 32 type 2 capacity 150 cost 150 items 413 284 load 150
bin 33 type 2 capacity 150 cost 150 items 424 470 load 150
bin 34 type 2 capacity 150 cost 150 items 73 64 load 150
bin 35 type 2 capacity 150 cost 150 items 161 252 load 150
bin 36 type 2 capacity 150 cost 150 items 176 221 load 150
bin 37 type 2 capacity 150 cost 150 items 192 197 load 150
bin 38 type 2 capacity 150 cost 150 items 220 247 load 150
bin 39 type 2 capacity 150 cost 150 items 246 311 load 150
bin 40 type 2 capacity 150 cost 150 items 272 357 load 150
bin 41 type 2 capacity 150 cost 150 items 364 368 load 150
bin 42 type 2 capacity 150 cost 150 items 384 173 load 150
bin 43 type 2 capacity 150 cost 150 items 417 489 load 150
bin 44 type 2 capacity 150 cost 150 items 447 87 load 150
bin 45 type 2 capacity 150 cost 150 items 455 484 load 150
bin 46 type 2 capacity 150 cost 150 items 496 468 load 150
bin 47 type 2 capacity 150 cost 150 items 112 11 load 150
bin 48 type 2 capacity 150 cost 150 items 124 36 load 150
bin 49 type 2 capacity 150 cost 150 items 234 127 load 150
bin 50 type 2 capacity 150 cost 150 items 411 108 load 150
bin 51 type 2 capacity 150 cost 150 items 458 132 load 150
bin 52 type 2 capacity 150 cost 150 items 472 143 load 150
bin 53 type 2 capacity 150 cost 150 items 131 42 load 150
bin 54 type 2 capacity 150 cost 150 items 436 352 load 150
bin 55 type 2 capacity 150 cost 150 items 498 367 load 150
bin 56 type 2 capacity 150 cost 150 items 307 63 load 150
bin 57 type 2 capacity 150 cost 150 items 319 86 load 150
bin 58 type 2 capacity 150 cost 150 items 230 24 load 150
bin 59 type 2 capacity 150 cost 150 items 305 181 load 150
bin 60 type 2 capacity 150 cost 150 items 16 106 load 150
bin 61 type 2 capacity 150 cost 150 items 46 133 load 150
bin 62 type 2 capacity 150 cost 150 items 257 351 load 150
bin 63 type 2 capacity 150 cost 150 items 482 457 load 150
bin 64 type 2 capacity 150 cost 150 items 2 91 load 150
bin 65 type 2 capacity 150 cost 150 items 144 239 load 150
bin 66 type 2 capacity 150 cost 150 items 191 171 load 150
bin 67 type 2 capacity 150 cost 150 items 236 174 load 150
bin 68 type 2 capacity 150 cost 150 items 396 270 load 150
bin 69 type 2 capacity 150 cost 150 items 440 422 load 150
bin 70 type 1 capacity 120 cost 120 items 475 473 load 120
bin 71 type 2 capacity 150 cost 150 items 59 98 load 150
bin 72 type 2 capacity 150 cost 150 items 154 248 load 150
bin 73 type 2 capacity 150 cost 150 items 275 381 load 150
bin 74 type 2 capacity 150 cost 150 items 343 416 load 150
bin 75 type 2 capacity 150 cost 150 items 378 471 load 150
bin 76 type 2 capacity 150 cost 150 items 429 493 load 150
bin 77 type 2 capacity 150 cost 150 items 286 485 load 148
bin 78 type 2 capacity 150 cost 150 items 19 76 load 150
bin 79 type 2 capacity 150 cost 150 items 128 135 load 150
bin 80 type 2 capacity 150 cost 150 items 342 155 load 150
bin 81 type 2 capacity 150 cost 150 items 430 336 load 150
bin 82 type 2 capacity 150 cost 150 items 477 397 load 150
bin 83 type 2 capacity 150 cost 150 items 160 212 load 150
bin 84 type 2 capacity 150 cost 150 items 199 285 load 150
bin 85 type 2 capacity 150 cost 150 items 405 380 load 150
bin 86 type 2 capacity 150 cost 150 items 423 158 load 150
bin 87 type 2 capacity 150 cost 150 items 3 169 load 150
bin 88 type 2 capacity 150 cost 150 items 25 200 load 150
bin 89 type 2 capacity 150 cost 150 items 266 313 load 150
bin 90 type 2 capacity 150 cost 150 items 474 402 load 150
bin 91 type 2 capacity 150 cost 150 items 74 50 load 150
bin 92 type 2 capacity 150 cost 150 items 80 96 load 150
bin 93 type 2 capacity 150 cost 150 items 105 190 load 150
bin 94 type 2 capacity 150 cost 150 items 121 288 load 150
bin 95 type 2 capacity 150 cost 150 items 136 227 load 150
bin 96 type 2 capacity 150 cost 150 items 218 339 load 150
bin 97 type 2 capacity 150 cost 150 items 346 377 load 150
bin 98 type 1 capacity 120 cost 120 items 449 229 load 120
bin 99 type 1 capacity 120 cost 120 items 487 146 load 120
bin 100 type 1 capacity 120 cost 120 items 497 253 load 120
bin 101 type 2 capacity 150 cost 150 items 18 72 load 150
bin 102 type 2 capacity 150 cost 150 items 258 259 load 150
bin 103 type 2 capacity 150 cost 150 items 274 183 load 150
bin 104 type 2 capacity 150 cost 150 items 276 308 load 150
bin 105 type 2 capacity 150 cost 150 items 290 310 load 150
bin 106 type 2 capacity 150 cost 150 items 318 338 load 150
bin 107 type 2 capacity 150 cost 150 items 395 370 load 150
bin 108 type 2 capacity 150 cost 150 items 456 359 load 150
bin 109 type 2 capacity 150 cost 150 items 66 204 load 150
bin 110 type 2 capacity 150 cost 150 items 193 268 load 150
bin 111 type 2 capacity 150 cost 150 items 22 81 load 150
bin 112 type 2 capacity 150 cost 150 items 38 57 load 150
bin 113 type 2 capacity 150 cost 150 items 71 210 load 150
bin 114 type 2 capacity 150 cost 150 items 88 260 load 150
bin 115 type 2 capacity 150 cost 150 items 219 303 load 150
bin 116 type 2 capacity 150 cost 150 items 226 281 load 150
bin 117 type 2 capacity 150 cost 150 items 273 391 load 148
bin 118 type 2 capacity 150 cost 150 items 296 407 load 148
bin 119 type 1 capacity 120 cost 120 items 426 379 load 120
bin 120 type 2 capacity 150 cost 150 items 23 34 load 150
bin 121 type 2 capacity 150 cost 150 items 60 78 load 150
bin 122 type 2 capacity 150 cost 150 items 119 104 load 150
bin 123 type 2 capacity 150 cost 150 items 184 269 load 150
bin 124 type 2 capacity 150 cost 150 items 249 129 load 150
bin 125 type 2 capacity 150 cost 150 items 389 320 load 150
bin 126 type 2 capacity 150 cost 150 items 399 324 load 150
bin 127 type 2 capacity 150 cost 150 items 400 452 load 150
bin 128 type 2 capacity 150 cost 150 items 134 61 load 150
bin 129 type 2 capacity 150 cost 150 items 153 100 load 150
bin 130 type 2 capacity 150 cost 150 items 156 151 load 150
bin 131 type 2 capacity 150 cost 150 items 398 235 load 150
bin 132 type 2 capacity 150 cost 150 items 325 30 load 150
bin 133 type 2 capacity 150 cost 150 items 428 139 load 150
bin 134 type 2 capacity 150 cost 150 items 41 93 load 150
bin 135 type 2 capacity 150 cost 150 items 172 353 load 150
bin 136 type 2 capacity 150 cost 150 items 216 241 load 150
bin 137 type 2 capacity 150 cost 150 items 233 163 load 149
bin 138 type 2 capacity 150 cost 150 items 251 287 load 149
bin 139 type 2 capacity 150 cost 150 items 372 189 load 149
bin 140 type 2 capacity 150 cost 150 items 406 393 load 149
bin 141 type 2 capacity 150 cost 150 items 421 299 load 148
bin 142 type 2 capacity 150 cost 150 items 49 122 load 150
bin 143 type 2 capacity 150 cost 150 items 113 130 load 150
bin 144 type 2 capacity 150 cost 150 items 123 185 load 150
bin 145 type 2 capacity 150 cost 150 items 164 187 load 150
bin 146 type 2 capacity 150 cost 150 items 267 326 load 150
bin 147 type 2 capacity 150 cost 150 items 433 271 load 147
bin 148 type 2 capacity 150 cost 150 items 451 328 load 147
bin 149 type 2 capacity 150 cost 150 items 467 394 load 147
bin 150 type 1 capacity 120 cost 120 items 349 79 load 120
bin 151 type 2 capacity 150 cost 150 items 145 278 load 150
bin 152 type 2 capacity 150 cost 150 items 280 283 load 150
bin 153 type 2 capacity 150 cost 150 items 321 331 load 150
bin 154 type 2 capacity 150 cost 150 items 335 345 load 150
bin 155 type 2 capacity 150 cost 150 items 460 462 load 150
bin 156 type 1 capacity 120 cost 120 items 410 409 load 120
bin 157 type 2 capacity 150 cost 150 items 420 438 load 147
bin 158 type 2 capacity 150 cost 150 items 178 480 load 140
bin 159 type 2 capacity 150 cost 150 items 327 465 load 140
bin 160 type 2 capacity 150 cost 150 items 298 492 load 140
bin 161 type 1 capacity 120 cost 120 items 375 448 load 112
bin 162 type 2 capacity 150 cost 150 items 279 317 load 150
bin 163 type 2 capacity 150 cost 150 items 374 356 load 150
bin 164 type 2 capacity 150 cost 150 items 54 454 load 149
bin 165 type 2 capacity 150 cost 150 items 494 65 load 150
bin 166 type 2 capacity 150 cost 150 items 408 446 load 150
bin 167 type 2 capacity 150 cost 150 items 37 6 load 150
bin 168 type 2 capacity 150 cost 150 items 201 55 load 150
bin 169 type 2 capacity 150 cost 150 items 116 242 load 145
bin 170 type 2 capacity 150 cost 150 items 12 14 load 150
bin 171 type 2 capacity 150 cost 150 items 334 315 load 150
bin 172 type 2 capacity 150 cost 150 items 412 341 load 150
bin 173 type 2 capacity 150 cost 150 items 282 0 load 150
bin 174 type 2 capacity 150 cost 150 items 294 84 load 150
bin 175 type 2 capacity 150 cost 150 items 333 182 load 150
bin 176 type 2 capacity 150 cost 150 items 495 224 load 150
bin 177 type 2 capacity 150 cost 150 items 109 214 load 150
bin 178 type 2 capacity 150 cost 150 items 75 205 load 150
bin 179 type 2 capacity 150 cost 150 items 13 26 load 150
bin 180 type 2 capacity 150 cost 150 items 69 149 load 150
bin 181 type 2 capacity 150 cost 150 items 437 390 load 150
bin 182 type 2 capacity 150 cost 150 items 486 483 load 150
bin 183 type 2 capacity 150 cost 150 items 309 435 load 150
bin 184 type 1 capacity 120 cost 120 items 232 330 load 112
bin 185 type 2 capacity 150 cost 150 items 92 89 load 150
bin 186 type 2 capacity 150 cost 150 items 255 358 load 150
bin 187 type 2 capacity 150 cost 150 items 289 404 load 150
bin 188 type 2 capacity 150 cost 150 items 165 263 load 150
bin 189 type 2 capacity 150 cost 150 items 304 312 load 150
bin 190 type 2 capacity 150 cost 150 items 85 44 load 150
bin 191 type 2 capacity 150 cost 150 items 194 159 load 150
bin 192 type 2 capacity 150 cost 150 items 138 148 load 150
bin 193 type 2 capacity 150 cost 150 items 337 478 load 150
bin 194 type 2 capacity 150 cost 150 items 111 31 load 150
bin 195 type 2 capacity 150 cost 150 items 262 245 load 150
bin 196 type 2 capacity 150 cost 150 items 300 427 load 150
