instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_1.txt
config set1_5types_linear
mode vanilla
run 1
seed 42
start_time 2026-04-29 07:53:17
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 11.819054
objective 75500.000000
total_bin_cost 75500
total_excess 0
total_conflicts 0

solution
bin 0 type 1 capacity 80 cost 80 items 233 load 80
bin 1 type 2 capacity 100 cost 100 items 358 load 100
bin 2 type 1 capacity 80 cost 80 items 598 load 80
bin 3 type 2 capacity 100 cost 100 items 681 load 100
bin 4 type 4 capacity 150 cost 150 items 853 864 load 150
bin 5 type 4 capacity 150 cost 150 items 455 982 load 149
bin 6 type 4 capacity 150 cost 150 items 723 526 load 150
bin 7 type 4 capacity 150 cost 150 items 849 683 load 149
bin 8 type 4 capacity 150 cost 150 items 960 330 load 149
bin 9 type 4 capacity 150 cost 150 items 116 451 load 150
bin 10 type 4 capacity 150 cost 150 items 551 15 load 150
bin 11 type 4 capacity 150 cost 150 items 803 823 load 149
bin 12 type 4 capacity 150 cost 150 items 680 312 load 149
bin 13 type 4 capacity 150 cost 150 items 307 32 load 150
bin 14 type 4 capacity 150 cost 150 items 529 596 load 150
bin 15 type 4 capacity 150 cost 150 items 82 278 load 150
bin 16 type 4 capacity 150 cost 150 items 72 718 load 149
bin 17 type 4 capacity 150 cost 150 items 203 567 load 150
bin 18 type 4 capacity 150 cost 150 items 522 902 load 149
bin 19 type 4 capacity 150 cost 150 items 610 276 load 150
bin 20 type 4 capacity 150 cost 150 items 318 648 load 147
bin 21 type 4 capacity 150 cost 150 items 394 766 load 149
bin 22 type 4 capacity 150 cost 150 items 574 37 load 149
bin 23 type 4 capacity 150 cost 150 items 123 999 load 150
bin 24 type 4 capacity 150 cost 150 items 89 336 load 150
bin 25 type 4 capacity 150 cost 150 items 398 919 load 150
bin 26 type 4 capacity 150 cost 150 items 448 591 load 150
bin 27 type 4 capacity 150 cost 150 items 535 892 load 149
bin 28 type 4 capacity 150 cost 150 items 906 495 load 150
bin 29 type 4 capacity 150 cost 150 items 986 274 load 150
bin 30 type 2 capacity 100 cost 100 items 476 load 96
bin 31 type 4 capacity 150 cost 150 items 942 953 load 149
bin 32 type 4 capacity 150 cost 150 items 50 375 load 150
bin 33 type 4 capacity 150 cost 150 items 195 66 load 148
bin 34 type 4 capacity 150 cost 150 items 367 34 load 150
bin 35 type 4 capacity 150 cost 150 items 371 492 load 147
bin 36 type 4 capacity 150 cost 150 items 467 121 load 150
bin 37 type 4 capacity 150 cost 150 items 548 365 load 150
bin 38 type 4 capacity 150 cost 150 items 653 182 load 150
bin 39 type 4 capacity 150 cost 150 items 660 107 load 150
bin 40 type 4 capacity 150 cost 150 items 833 767 load 150
bin 41 type 4 capacity 150 cost 150 items 90 731 load 150
