instance_file ../instances/set_1/N_200/Correia_Random_2_3_2_10.txt
config set1_3types_linear
mode vanilla
run 9
seed 50
start_time 2026-04-29 20:18:34
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 0.241746
objective 14990.000000
total_bin_cost 14990
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 125 load 100
bin 1 type 0 capacity 100 cost 100 items 134 load 100
bin 2 type 0 capacity 100 cost 100 items 170 load 100
bin 3 type 2 capacity 150 cost 150 items 56 51 load 150
bin 4 type 0 capacity 100 cost 100 items 115 load 93
bin 5 type 2 capacity 150 cost 150 items 88 39 load 150
bin 6 type 2 capacity 150 cost 150 items 145 142 load 150
bin 7 type 2 capacity 150 cost 150 items 19 1 load 150
bin 8 type 2 capacity 150 cost 150 items 92 180 load 150
bin 9 type 2 capacity 150 cost 150 items 96 152 load 149
bin 10 type 2 capacity 150 cost 150 items 21 7 load 150
bin 11 type 2 capacity 150 cost 150 items 198 59 load 150
bin 12 type 2 capacity 150 cost 150 items 43 67 load 150
bin 13 type 2 capacity 150 cost 150 items 193 68 load 149
bin 14 type 1 capacity 120 cost 120 items 187 118 load 120
bin 15 type 2 capacity 150 cost 150 items 179 120 load 149
bin 16 type 2 capacity 150 cost 150 items 75 49 load 150
bin 17 type 2 capacity 150 cost 150 items 66 11 load 150
bin 18 type 2 capacity 150 cost 150 items 94 143 load 150
bin 19 type 2 capacity 150 cost 150 items 155 175 load 150
bin 20 type 2 capacity 150 cost 150 items 35 8 load 150
bin 21 type 2 capacity 150 cost 150 items 63 77 load 150
bin 22 type 2 capacity 150 cost 150 items 86 136 load 150
bin 23 type 2 capacity 150 cost 150 items 4 99 load 150
bin 24 type 2 capacity 150 cost 150 items 36 109 load 150
bin 25 type 2 capacity 150 cost 150 items 72 150 load 150
bin 26 type 2 capacity 150 cost 150 items 189 82 load 150
bin 27 type 2 capacity 150 cost 150 items 70 184 load 148
bin 28 type 0 capacity 100 cost 100 items 133 load 88
bin 29 type 2 capacity 150 cost 150 items 161 197 load 150
bin 30 type 2 capacity 150 cost 150 items 95 16 load 150
bin 31 type 2 capacity 150 cost 150 items 40 41 load 150
bin 32 type 2 capacity 150 cost 150 items 127 114 load 150
bin 33 type 2 capacity 150 cost 150 items 128 135 load 150
bin 34 type 2 capacity 150 cost 150 items 97 34 load 150
bin 35 type 2 capacity 150 cost 150 items 106 140 load 150
bin 36 type 2 capacity 150 cost 150 items 137 160 load 150
bin 37 type 2 capacity 150 cost 150 items 108 167 load 150
bin 38 type 2 capacity 150 cost 150 items 191 199 load 149
bin 39 type 2 capacity 150 cost 150 items 45 37 load 150
bin 40 type 2 capacity 150 cost 150 items 183 121 load 150
bin 41 type 2 capacity 150 cost 150 items 138 30 load 150
bin 42 type 1 capacity 120 cost 120 items 132 62 load 120
bin 43 type 2 capacity 150 cost 150 items 29 9 load 150
bin 44 type 2 capacity 150 cost 150 items 157 119 load 150
bin 45 type 2 capacity 150 cost 150 items 31 28 load 150
bin 46 type 2 capacity 150 cost 150 items 162 3 load 150
bin 47 type 2 capacity 150 cost 150 items 178 53 load 150
bin 48 type 2 capacity 150 cost 150 items 98 126 load 149
bin 49 type 2 capacity 150 cost 150 items 188 122 load 148
bin 50 type 1 capacity 120 cost 120 items 174 190 load 120
bin 51 type 2 capacity 150 cost 150 items 93 196 load 126
bin 52 type 1 capacity 120 cost 120 items 12 83 load 120
bin 53 type 2 capacity 150 cost 150 items 168 166 load 149
bin 54 type 0 capacity 100 cost 100 items 181 load 100
bin 55 type 2 capacity 150 cost 150 items 69 32 load 150
bin 56 type 2 capacity 150 cost 150 items 116 79 load 150
bin 57 type 2 capacity 150 cost 150 items 171 165 load 148
bin 58 type 2 capacity 150 cost 150 items 85 2 load 150
bin 59 type 1 capacity 120 cost 120 items 146 139 load 119
bin 60 type 2 capacity 150 cost 150 items 154 172 load 150
bin 61 type 2 capacity 150 cost 150 items 0 110 load 140
bin 62 type 2 capacity 150 cost 150 items 73 42 load 150
bin 63 type 2 capacity 150 cost 150 items 57 52 load 150
bin 64 type 2 capacity 150 cost 150 items 111 64 load 150
bin 65 type 2 capacity 150 cost 150 items 5 74 load 150
bin 66 type 2 capacity 150 cost 150 items 156 81 load 150
bin 67 type 2 capacity 150 cost 150 items 84 60 load 150
bin 68 type 2 capacity 150 cost 150 items 144 177 load 136
bin 69 type 2 capacity 150 cost 150 items 123 78 load 148
bin 70 type 2 capacity 150 cost 150 items 87 22 load 150
bin 71 type 2 capacity 150 cost 150 items 91 158 load 148
bin 72 type 2 capacity 150 cost 150 items 104 147 load 150
bin 73 type 2 capacity 150 cost 150 items 48 44 load 150
bin 74 type 2 capacity 150 cost 150 items 103 24 load 150
bin 75 type 2 capacity 150 cost 150 items 55 107 load 150
bin 76 type 2 capacity 150 cost 150 items 148 102 load 150
bin 77 type 2 capacity 150 cost 150 items 20 10 load 150
bin 78 type 2 capacity 150 cost 150 items 101 14 load 150
bin 79 type 2 capacity 150 cost 150 items 38 17 load 150
bin 80 type 2 capacity 150 cost 150 items 164 113 load 150
bin 81 type 2 capacity 150 cost 150 items 186 18 load 145
bin 82 type 2 capacity 150 cost 150 items 129 117 load 150
