instance_file ../instances/set_1/N_1000/Correia_Random_4_3_4_5.txt
config set1_3types_linear
mode vanilla
run 8
seed 49
start_time 2026-04-29 13:59:32
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 19.925977
objective 76130.000000
total_bin_cost 76130
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 122 load 100
bin 1 type 0 capacity 100 cost 100 items 514 load 100
bin 2 type 0 capacity 100 cost 100 items 598 load 100
bin 3 type 2 capacity 150 cost 150 items 690 715 load 150
bin 4 type 2 capacity 150 cost 150 items 696 783 load 150
bin 5 type 2 capacity 150 cost 150 items 785 747 load 150
bin 6 type 2 capacity 150 cost 150 items 808 803 load 150
bin 7 type 2 capacity 150 cost 150 items 810 880 load 150
bin 8 type 2 capacity 150 cost 150 items 906 977 load 150
bin 9 type 2 capacity 150 cost 150 items 113 64 load 150
bin 10 type 2 capacity 150 cost 150 items 428 323 load 150
bin 11 type 2 capacity 150 cost 150 items 524 147 load 150
bin 12 type 2 capacity 150 cost 150 items 559 358 load 150
bin 13 type 2 capacity 150 cost 150 items 587 464 load 150
bin 14 type 2 capacity 150 cost 150 items 646 522 load 150
bin 15 type 2 capacity 150 cost 150 items 744 669 load 150
bin 16 type 2 capacity 150 cost 150 items 758 713 load 150
bin 17 type 2 capacity 150 cost 150 items 896 968 load 150
bin 18 type 2 capacity 150 cost 150 items 11 115 load 150
bin 19 type 2 capacity 150 cost 150 items 21 124 load 150
bin 20 type 2 capacity 150 cost 150 items 38 266 load 150
bin 21 type 2 capacity 150 cost 150 items 123 509 load 150
bin 22 type 2 capacity 150 cost 150 items 386 662 load 150
bin 23 type 2 capacity 150 cost 150 items 631 887 load 150
bin 24 type 2 capacity 150 cost 150 items 868 985 load 150
bin 25 type 1 capacity 120 cost 120 items 825 945 load 120
bin 26 type 2 capacity 150 cost 150 items 944 356 load 150
bin 27 type 1 capacity 120 cost 120 items 97 677 load 120
bin 28 type 2 capacity 150 cost 150 items 111 34 load 150
bin 29 type 2 capacity 150 cost 150 items 189 269 load 150
bin 30 type 2 capacity 150 cost 150 items 283 298 load 150
bin 31 type 2 capacity 150 cost 150 items 542 450 load 150
bin 32 type 2 capacity 150 cost 150 items 786 410 load 150
bin 33 type 2 capacity 150 cost 150 items 919 503 load 150
bin 34 type 2 capacity 150 cost 150 items 174 594 load 150
bin 35 type 2 capacity 150 cost 150 items 305 100 load 150
bin 36 type 2 capacity 150 cost 150 items 416 364 load 150
bin 37 type 2 capacity 150 cost 150 items 487 563 load 150
bin 38 type 2 capacity 150 cost 150 items 556 510 load 150
bin 39 type 2 capacity 150 cost 150 items 593 756 load 150
bin 40 type 2 capacity 150 cost 150 items 640 820 load 150
bin 41 type 2 capacity 150 cost 150 items 304 228 load 150
bin 42 type 2 capacity 150 cost 150 items 445 333 load 150
bin 43 type 2 capacity 150 cost 150 items 531 583 load 150
bin 44 type 2 capacity 150 cost 150 items 560 619 load 150
bin 45 type 2 capacity 150 cost 150 items 799 769 load 150
bin 46 type 2 capacity 150 cost 150 items 993 907 load 150
bin 47 type 2 capacity 150 cost 150 items 104 139 load 150
bin 48 type 2 capacity 150 cost 150 items 121 380 load 150
bin 49 type 2 capacity 150 cost 150 items 132 539 load 150
bin 50 type 2 capacity 150 cost 150 items 136 576 load 150
bin 51 type 2 capacity 150 cost 150 items 292 692 load 150
bin 52 type 2 capacity 150 cost 150 items 302 658 load 150
bin 53 type 2 capacity 150 cost 150 items 429 814 load 150
bin 54 type 2 capacity 150 cost 150 items 809 606 load 146
bin 55 type 2 capacity 150 cost 150 items 801 823 load 150
bin 56 type 2 capacity 150 cost 150 items 779 921 load 150
bin 57 type 2 capacity 150 cost 150 items 851 500 load 147
bin 58 type 2 capacity 150 cost 150 items 953 656 load 147
bin 59 type 2 capacity 150 cost 150 items 26 182 load 150
bin 60 type 2 capacity 150 cost 150 items 119 200 load 150
bin 61 type 2 capacity 150 cost 150 items 366 205 load 150
bin 62 type 2 capacity 150 cost 150 items 588 397 load 150
