instance_file ../instances/set_1/N_1000/Correia_Random_4_1_11_3.txt
config set1_5types_linear
mode vanilla
run 8
seed 49
start_time 2026-04-26 17:01:30
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 7.728813
objective 52380.000000
total_bin_cost 52380
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 122 load 100
bin 1 type 0 capacity 60 cost 60 items 356 load 60
bin 2 type 0 capacity 60 cost 60 items 424 load 60
bin 3 type 4 capacity 150 cost 150 items 535 543 load 142
bin 4 type 3 capacity 120 cost 120 items 297 965 load 119
bin 5 type 2 capacity 100 cost 100 items 244 load 98
bin 6 type 3 capacity 120 cost 120 items 876 49 load 116
bin 7 type 1 capacity 80 cost 80 items 76 load 78
bin 8 type 2 capacity 100 cost 100 items 378 439 load 100
bin 9 type 1 capacity 80 cost 80 items 979 load 78
bin 10 type 3 capacity 120 cost 120 items 2 193 load 118
bin 11 type 2 capacity 100 cost 100 items 452 373 load 100
bin 12 type 2 capacity 100 cost 100 items 847 load 97
bin 13 type 0 capacity 60 cost 60 items 754 786 load 44
bin 14 type 0 capacity 60 cost 60 items 4 load 58
bin 15 type 0 capacity 60 cost 60 items 265 967 load 59
bin 16 type 2 capacity 100 cost 100 items 499 846 load 100
bin 17 type 0 capacity 60 cost 60 items 503 load 58
bin 18 type 0 capacity 60 cost 60 items 815 156 load 59
bin 19 type 1 capacity 80 cost 80 items 162 276 load 79
bin 20 type 4 capacity 150 cost 150 items 530 464 load 145
bin 21 type 0 capacity 60 cost 60 items 799 38 load 58
bin 22 type 2 capacity 100 cost 100 items 465 529 load 98
bin 23 type 1 capacity 80 cost 80 items 611 42 load 78
bin 24 type 1 capacity 80 cost 80 items 472 11 load 77
bin 25 type 2 capacity 100 cost 100 items 249 624 load 96
bin 26 type 1 capacity 80 cost 80 items 112 82 load 73
bin 27 type 4 capacity 150 cost 150 items 453 740 load 143
bin 28 type 0 capacity 60 cost 60 items 564 850 load 60
bin 29 type 2 capacity 100 cost 100 items 187 756 load 96
bin 30 type 4 capacity 150 cost 150 items 225 45 load 142
bin 31 type 1 capacity 80 cost 80 items 320 342 load 80
bin 32 type 2 capacity 100 cost 100 items 594 348 load 97
bin 33 type 2 capacity 100 cost 100 items 120 583 load 98
bin 34 type 2 capacity 100 cost 100 items 526 223 load 97
bin 35 type 4 capacity 150 cost 150 items 627 67 load 142
bin 36 type 2 capacity 100 cost 100 items 643 991 load 96
bin 37 type 4 capacity 150 cost 150 items 755 344 load 141
bin 38 type 4 capacity 150 cost 150 items 375 993 load 137
bin 39 type 2 capacity 100 cost 100 items 593 load 91
bin 40 type 2 capacity 100 cost 100 items 705 355 load 99
bin 41 type 1 capacity 80 cost 80 items 104 118 load 71
