instance_file ../instances/set_1/N_1000/Correia_Random_4_3_7_2.txt
config set1_3types_linear
mode vanilla
run 2
seed 43
start_time 2026-04-29 17:23:59
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 7.612655
objective 75490.000000
total_bin_cost 75490
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 108 load 100
bin 1 type 0 capacity 100 cost 100 items 203 load 100
bin 2 type 0 capacity 100 cost 100 items 372 load 100
bin 3 type 0 capacity 100 cost 100 items 393 load 100
bin 4 type 2 capacity 150 cost 150 items 405 160 load 150
bin 5 type 2 capacity 150 cost 150 items 500 153 load 150
bin 6 type 2 capacity 150 cost 150 items 557 187 load 150
bin 7 type 2 capacity 150 cost 150 items 586 703 load 150
bin 8 type 2 capacity 150 cost 150 items 697 659 load 150
bin 9 type 2 capacity 150 cost 150 items 702 493 load 150
bin 10 type 2 capacity 150 cost 150 items 728 910 load 150
bin 11 type 2 capacity 150 cost 150 items 807 843 load 150
bin 12 type 2 capacity 150 cost 150 items 872 687 load 150
bin 13 type 2 capacity 150 cost 150 items 976 952 load 150
bin 14 type 2 capacity 150 cost 150 items 112 353 load 150
bin 15 type 2 capacity 150 cost 150 items 143 462 load 150
bin 16 type 2 capacity 150 cost 150 items 288 212 load 150
bin 17 type 2 capacity 150 cost 150 items 306 497 load 150
bin 18 type 2 capacity 150 cost 150 items 479 624 load 150
bin 19 type 2 capacity 150 cost 150 items 773 239 load 150
bin 20 type 2 capacity 150 cost 150 items 821 926 load 150
bin 21 type 2 capacity 150 cost 150 items 854 766 load 150
bin 22 type 2 capacity 150 cost 150 items 923 908 load 150
bin 23 type 2 capacity 150 cost 150 items 979 784 load 149
bin 24 type 2 capacity 150 cost 150 items 982 59 load 149
bin 25 type 2 capacity 150 cost 150 items 9 139 load 150
bin 26 type 2 capacity 150 cost 150 items 136 300 load 150
bin 27 type 2 capacity 150 cost 150 items 311 515 load 150
bin 28 type 2 capacity 150 cost 150 items 513 690 load 150
bin 29 type 2 capacity 150 cost 150 items 618 627 load 150
bin 30 type 2 capacity 150 cost 150 items 670 747 load 150
bin 31 type 2 capacity 150 cost 150 items 789 806 load 150
bin 32 type 2 capacity 150 cost 150 items 862 802 load 150
bin 33 type 2 capacity 150 cost 150 items 235 891 load 150
bin 34 type 2 capacity 150 cost 150 items 249 939 load 150
bin 35 type 2 capacity 150 cost 150 items 338 221 load 150
bin 36 type 2 capacity 150 cost 150 items 476 636 load 150
bin 37 type 2 capacity 150 cost 150 items 749 327 load 150
bin 38 type 2 capacity 150 cost 150 items 760 744 load 150
bin 39 type 2 capacity 150 cost 150 items 769 282 load 149
bin 40 type 2 capacity 150 cost 150 items 882 889 load 147
bin 41 type 0 capacity 100 cost 100 items 998 load 97
bin 42 type 2 capacity 150 cost 150 items 231 559 load 150
bin 43 type 2 capacity 150 cost 150 items 271 419 load 150
bin 44 type 2 capacity 150 cost 150 items 345 234 load 150
bin 45 type 2 capacity 150 cost 150 items 368 229 load 150
bin 46 type 2 capacity 150 cost 150 items 434 929 load 150
bin 47 type 2 capacity 150 cost 150 items 518 601 load 150
bin 48 type 2 capacity 150 cost 150 items 551 269 load 150
bin 49 type 2 capacity 150 cost 150 items 567 348 load 150
bin 50 type 2 capacity 150 cost 150 items 632 917 load 150
bin 51 type 0 capacity 100 cost 100 items 727 load 96
bin 52 type 2 capacity 150 cost 150 items 865 506 load 150
bin 53 type 2 capacity 150 cost 150 items 74 173 load 150
bin 54 type 2 capacity 150 cost 150 items 192 0 load 150
bin 55 type 2 capacity 150 cost 150 items 228 472 load 150
bin 56 type 2 capacity 150 cost 150 items 549 402 load 150
bin 57 type 2 capacity 150 cost 150 items 96 241 load 150
bin 58 type 2 capacity 150 cost 150 items 157 233 load 150
bin 59 type 2 capacity 150 cost 150 items 213 425 load 150
bin 60 type 2 capacity 150 cost 150 items 275 336 load 150
bin 61 type 2 capacity 150 cost 150 items 296 455 load 150
bin 62 type 2 capacity 150 cost 150 items 378 478 load 149
bin 63 type 2 capacity 150 cost 150 items 475 491 load 150
bin 64 type 2 capacity 150 cost 150 items 683 885 load 149
bin 65 type 2 capacity 150 cost 150 items 779 944 load 150
bin 66 type 2 capacity 150 cost 150 items 987 103 load 149
bin 67 type 2 capacity 150 cost 150 items 6 280 load 150
bin 68 type 2 capacity 150 cost 150 items 13 35 load 150
bin 69 type 2 capacity 150 cost 150 items 98 64 load 150
bin 70 type 2 capacity 150 cost 150 items 279 414 load 150
bin 71 type 2 capacity 150 cost 150 items 287 661 load 150
bin 72 type 2 capacity 150 cost 150 items 295 641 load 150
