instance_file ../instances/set_1/N_1000/Correia_Random_4_1_11_10.txt
config set1_3types_linear
mode vanilla
run 6
seed 47
start_time 2026-04-26 16:55:00
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 6.929533
objective 55080.000000
total_bin_cost 55080
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 356 load 99
bin 1 type 0 capacity 100 cost 100 items 636 load 95
bin 2 type 0 capacity 100 cost 100 items 254 load 90
bin 3 type 0 capacity 100 cost 100 items 719 528 load 95
bin 4 type 0 capacity 100 cost 100 items 961 9 load 94
bin 5 type 1 capacity 120 cost 120 items 709 843 load 116
bin 6 type 0 capacity 100 cost 100 items 400 429 load 92
bin 7 type 0 capacity 100 cost 100 items 739 847 load 88
bin 8 type 0 capacity 100 cost 100 items 963 308 load 78
bin 9 type 0 capacity 100 cost 100 items 819 387 load 81
bin 10 type 0 capacity 100 cost 100 items 921 549 load 70
bin 11 type 1 capacity 120 cost 120 items 894 235 load 118
bin 12 type 0 capacity 100 cost 100 items 924 976 load 65
bin 13 type 1 capacity 120 cost 120 items 447 827 load 108
bin 14 type 1 capacity 120 cost 120 items 860 393 load 120
bin 15 type 2 capacity 150 cost 150 items 366 50 load 131
bin 16 type 0 capacity 100 cost 100 items 520 567 load 99
bin 17 type 0 capacity 100 cost 100 items 850 load 93
bin 18 type 0 capacity 100 cost 100 items 212 641 load 97
bin 19 type 0 capacity 100 cost 100 items 643 92 load 99
bin 20 type 2 capacity 150 cost 150 items 935 115 load 122
bin 21 type 0 capacity 100 cost 100 items 542 645 load 100
bin 22 type 0 capacity 100 cost 100 items 553 333 load 87
bin 23 type 0 capacity 100 cost 100 items 890 238 load 58
bin 24 type 0 capacity 100 cost 100 items 594 947 367 load 87
bin 25 type 1 capacity 120 cost 120 items 526 840 load 120
bin 26 type 0 capacity 100 cost 100 items 913 7 load 98
bin 27 type 0 capacity 100 cost 100 items 310 436 load 98
bin 28 type 0 capacity 100 cost 100 items 253 779 load 97
bin 29 type 0 capacity 100 cost 100 items 687 829 load 80
bin 30 type 0 capacity 100 cost 100 items 417 116 load 82
bin 31 type 0 capacity 100 cost 100 items 66 518 load 96
bin 32 type 1 capacity 120 cost 120 items 660 346 load 117
bin 33 type 0 capacity 100 cost 100 items 189 185 load 98
bin 34 type 0 capacity 100 cost 100 items 132 load 91
bin 35 type 0 capacity 100 cost 100 items 760 561 load 62
bin 36 type 0 capacity 100 cost 100 items 953 42 load 98
bin 37 type 0 capacity 100 cost 100 items 653 load 70
bin 38 type 0 capacity 100 cost 100 items 982 818 load 98
bin 39 type 0 capacity 100 cost 100 items 914 105 load 89
bin 40 type 1 capacity 120 cost 120 items 440 906 load 105
bin 41 type 0 capacity 100 cost 100 items 998 875 load 83
bin 42 type 0 capacity 100 cost 100 items 104 716 load 92
bin 43 type 2 capacity 150 cost 150 items 313 583 load 146
bin 44 type 2 capacity 150 cost 150 items 658 741 load 139
bin 45 type 0 capacity 100 cost 100 items 234 94 load 92
bin 46 type 0 capacity 100 cost 100 items 250 305 load 100
bin 47 type 0 capacity 100 cost 100 items 566 759 load 81
bin 48 type 0 capacity 100 cost 100 items 966 807 load 72
bin 49 type 0 capacity 100 cost 100 items 10 328 load 80
bin 50 type 0 capacity 100 cost 100 items 628 633 load 99
bin 51 type 1 capacity 120 cost 120 items 644 275 load 111
bin 52 type 1 capacity 120 cost 120 items 389 582 load 118
bin 53 type 0 capacity 100 cost 100 items 124 640 load 97
bin 54 type 0 capacity 100 cost 100 items 153 880 load 98
bin 55 type 0 capacity 100 cost 100 items 293 832 load 100
bin 56 type 2 capacity 150 cost 150 items 311 35 load 139
bin 57 type 2 capacity 150 cost 150 items 580 24 load 146
bin 58 type 2 capacity 150 cost 150 items 652 301 load 138
bin 59 type 1 capacity 120 cost 120 items 585 721 load 104
bin 60 type 0 capacity 100 cost 100 items 294 997 load 89
bin 61 type 0 capacity 100 cost 100 items 278 175 load 70
bin 62 type 0 capacity 100 cost 100 items 988 554 load 89
bin 63 type 0 capacity 100 cost 100 items 360 490 load 83
bin 64 type 2 capacity 150 cost 150 items 264 959 load 131
bin 65 type 1 capacity 120 cost 120 items 550 224 load 112
bin 66 type 0 capacity 100 cost 100 items 399 load 93
bin 67 type 1 capacity 120 cost 120 items 70 100 load 120
bin 68 type 2 capacity 150 cost 150 items 724 296 load 145
bin 69 type 0 capacity 100 cost 100 items 820 851 load 94
bin 70 type 2 capacity 150 cost 150 items 27 11 load 133
bin 71 type 1 capacity 120 cost 120 items 102 668 load 118
bin 72 type 0 capacity 100 cost 100 items 977 960 load 92
bin 73 type 2 capacity 150 cost 150 items 563 562 load 123
bin 74 type 0 capacity 100 cost 100 items 319 608 load 96
bin 75 type 0 capacity 100 cost 100 items 287 137 load 97
bin 76 type 1 capacity 120 cost 120 items 743 111 load 115
bin 77 type 0 capacity 100 cost 100 items 922 459 load 99
bin 78 type 0 capacity 100 cost 100 items 824 559 load 63
bin 79 type 2 capacity 150 cost 150 items 886 129 load 141
bin 80 type 0 capacity 100 cost 100 items 626 348 load 96
bin 81 type 2 capacity 150 cost 150 items 979 650 load 143
bin 82 type 0 capacity 100 cost 100 items 967 578 load 78
bin 83 type 0 capacity 100 cost 100 items 164 383 load 67
bin 84 type 0 capacity 100 cost 100 items 171 738 load 100
bin 85 type 0 capacity 100 cost 100 items 246 46 load 99
bin 86 type 0 capacity 100 cost 100 items 288 593 load 98
bin 87 type 0 capacity 100 cost 100 items 255 load 89
bin 88 type 0 capacity 100 cost 100 items 835 767 load 91
bin 89 type 0 capacity 100 cost 100 items 176 34 load 81
