instance_file ../instances/set_1/N_1000/Correia_Random_4_3_6_5.txt
config set1_3types_linear
mode vanilla
run 4
seed 45
start_time 2026-04-29 16:34:18
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 15.444756
objective 76130.000000
total_bin_cost 76130
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 43 load 100
bin 1 type 0 capacity 100 cost 100 items 60 load 100
bin 2 type 0 capacity 100 cost 100 items 236 load 100
bin 3 type 2 capacity 150 cost 150 items 248 479 load 150
bin 4 type 2 capacity 150 cost 150 items 598 628 load 150
bin 5 type 2 capacity 150 cost 150 items 696 783 load 150
bin 6 type 2 capacity 150 cost 150 items 706 790 load 150
bin 7 type 2 capacity 150 cost 150 items 785 770 load 150
bin 8 type 2 capacity 150 cost 150 items 808 803 load 150
bin 9 type 2 capacity 150 cost 150 items 404 109 load 150
bin 10 type 2 capacity 150 cost 150 items 624 358 load 150
bin 11 type 2 capacity 150 cost 150 items 689 549 load 150
bin 12 type 2 capacity 150 cost 150 items 725 713 load 150
bin 13 type 2 capacity 150 cost 150 items 758 825 load 150
bin 14 type 2 capacity 150 cost 150 items 862 856 load 150
bin 15 type 2 capacity 150 cost 150 items 11 124 load 150
bin 16 type 2 capacity 150 cost 150 items 21 370 load 150
bin 17 type 2 capacity 150 cost 150 items 38 266 load 150
bin 18 type 2 capacity 150 cost 150 items 103 564 load 150
bin 19 type 2 capacity 150 cost 150 items 203 356 load 150
bin 20 type 2 capacity 150 cost 150 items 240 573 load 150
bin 21 type 2 capacity 150 cost 150 items 301 602 load 150
bin 22 type 2 capacity 150 cost 150 items 386 887 load 150
bin 23 type 2 capacity 150 cost 150 items 601 666 load 150
bin 24 type 2 capacity 150 cost 150 items 631 662 load 150
bin 25 type 2 capacity 150 cost 150 items 813 984 load 150
bin 26 type 0 capacity 100 cost 100 items 866 load 98
bin 27 type 2 capacity 150 cost 150 items 868 731 load 150
bin 28 type 0 capacity 100 cost 100 items 944 load 98
bin 29 type 2 capacity 150 cost 150 items 967 985 load 150
bin 30 type 2 capacity 150 cost 150 items 111 448 load 150
bin 31 type 2 capacity 150 cost 150 items 141 298 load 150
bin 32 type 2 capacity 150 cost 150 items 189 269 load 150
bin 33 type 2 capacity 150 cost 150 items 409 500 load 150
bin 34 type 2 capacity 150 cost 150 items 542 339 load 150
bin 35 type 2 capacity 150 cost 150 items 641 606 load 150
bin 36 type 2 capacity 150 cost 150 items 683 503 load 150
bin 37 type 2 capacity 150 cost 150 items 786 342 load 150
bin 38 type 2 capacity 150 cost 150 items 839 450 load 150
bin 39 type 2 capacity 150 cost 150 items 919 508 load 150
bin 40 type 2 capacity 150 cost 150 items 33 79 load 150
bin 41 type 2 capacity 150 cost 150 items 75 90 load 150
bin 42 type 2 capacity 150 cost 150 items 102 443 load 150
bin 43 type 2 capacity 150 cost 150 items 174 100 load 150
bin 44 type 2 capacity 150 cost 150 items 305 563 load 150
bin 45 type 2 capacity 150 cost 150 items 416 343 load 150
bin 46 type 2 capacity 150 cost 150 items 449 510 load 150
bin 47 type 2 capacity 150 cost 150 items 487 857 load 150
bin 48 type 2 capacity 150 cost 150 items 533 421 load 150
bin 49 type 2 capacity 150 cost 150 items 556 634 load 150
bin 50 type 2 capacity 150 cost 150 items 593 364 load 150
bin 51 type 2 capacity 150 cost 150 items 640 671 load 150
bin 52 type 2 capacity 150 cost 150 items 304 193 load 150
bin 53 type 2 capacity 150 cost 150 items 353 108 load 150
bin 54 type 2 capacity 150 cost 150 items 513 583 load 150
bin 55 type 2 capacity 150 cost 150 items 531 660 load 150
bin 56 type 2 capacity 150 cost 150 items 560 632 load 150
bin 57 type 2 capacity 150 cost 150 items 611 723 load 150
bin 58 type 2 capacity 150 cost 150 items 799 929 load 149
bin 59 type 2 capacity 150 cost 150 items 999 940 load 150
bin 60 type 2 capacity 150 cost 150 items 4 17 load 150
bin 61 type 2 capacity 150 cost 150 items 104 139 load 150
bin 62 type 2 capacity 150 cost 150 items 132 596 load 150
bin 63 type 2 capacity 150 cost 150 items 138 105 load 150
bin 64 type 2 capacity 150 cost 150 items 292 539 load 150
bin 65 type 2 capacity 150 cost 150 items 329 807 load 150
bin 66 type 2 capacity 150 cost 150 items 345 814 load 150
bin 67 type 2 capacity 150 cost 150 items 429 921 load 150
bin 68 type 2 capacity 150 cost 150 items 568 661 load 150
bin 69 type 2 capacity 150 cost 150 items 584 732 load 150
bin 70 type 2 capacity 150 cost 150 items 702 997 load 149
bin 71 type 2 capacity 150 cost 150 items 497 534 load 149
bin 72 type 2 capacity 150 cost 150 items 796 922 load 150
bin 73 type 2 capacity 150 cost 150 items 851 582 load 147
bin 74 type 2 capacity 150 cost 150 items 957 835 load 148
bin 75 type 2 capacity 150 cost 150 items 882 794 load 143
bin 76 type 2 capacity 150 cost 150 items 85 393 load 150
bin 77 type 2 capacity 150 cost 150 items 119 282 load 150
bin 78 type 2 capacity 150 cost 150 items 158 205 load 150
bin 79 type 2 capacity 150 cost 150 items 789 969 load 148
bin 80 type 2 capacity 150 cost 150 items 2 0 load 150
bin 81 type 2 capacity 150 cost 150 items 61 101 load 150
bin 82 type 2 capacity 150 cost 150 items 310 344 load 150
bin 83 type 2 capacity 150 cost 150 items 337 285 load 150
bin 84 type 2 capacity 150 cost 150 items 354 184 load 150
bin 85 type 2 capacity 150 cost 150 items 686 477 load 150
bin 86 type 2 capacity 150 cost 150 items 728 791 load 150
bin 87 type 2 capacity 150 cost 150 items 740 517 load 150
bin 88 type 2 capacity 150 cost 150 items 741 637 load 150
bin 89 type 2 capacity 150 cost 150 items 754 701 load 150
bin 90 type 2 capacity 150 cost 150 items 982 963 load 150
bin 91 type 2 capacity 150 cost 150 items 218 37 load 150
bin 92 type 2 capacity 150 cost 150 items 545 336 load 150
bin 93 type 2 capacity 150 cost 150 items 629 668 load 150
bin 94 type 2 capacity 150 cost 150 items 643 854 load 150
bin 95 type 2 capacity 150 cost 150 items 698 748 load 150
