instance_file ../instances/set_1/N_1000/Correia_Random_4_2_11_3.txt
config set1_3types_linear
mode vanilla
run 5
seed 46
start_time 2026-04-28 01:57:50
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 6.408570
objective 63050.000000
total_bin_cost 63050
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 398 load 100
bin 1 type 0 capacity 100 cost 100 items 875 load 96
bin 2 type 0 capacity 100 cost 100 items 826 load 95
bin 3 type 0 capacity 100 cost 100 items 323 load 94
bin 4 type 2 capacity 150 cost 150 items 239 106 load 147
bin 5 type 0 capacity 100 cost 100 items 436 load 91
bin 6 type 2 capacity 150 cost 150 items 634 512 load 150
bin 7 type 2 capacity 150 cost 150 items 437 42 load 147
bin 8 type 1 capacity 120 cost 120 items 178 511 load 112
bin 9 type 2 capacity 150 cost 150 items 576 61 load 150
bin 10 type 0 capacity 100 cost 100 items 812 843 load 89
bin 11 type 1 capacity 120 cost 120 items 628 984 load 119
bin 12 type 1 capacity 120 cost 120 items 63 51 load 120
bin 13 type 1 capacity 120 cost 120 items 71 473 load 116
bin 14 type 1 capacity 120 cost 120 items 548 291 load 111
bin 15 type 1 capacity 120 cost 120 items 711 710 load 117
bin 16 type 0 capacity 100 cost 100 items 542 126 load 97
bin 17 type 1 capacity 120 cost 120 items 937 895 load 115
bin 18 type 0 capacity 100 cost 100 items 163 load 75
bin 19 type 0 capacity 100 cost 100 items 176 143 load 97
bin 20 type 1 capacity 120 cost 120 items 208 600 load 117
bin 21 type 1 capacity 120 cost 120 items 719 190 load 117
bin 22 type 1 capacity 120 cost 120 items 934 608 load 114
bin 23 type 0 capacity 100 cost 100 items 660 979 load 95
bin 24 type 0 capacity 100 cost 100 items 345 309 load 97
bin 25 type 1 capacity 120 cost 120 items 665 20 load 115
bin 26 type 2 capacity 150 cost 150 items 642 853 197 load 141
bin 27 type 0 capacity 100 cost 100 items 900 842 load 91
bin 28 type 0 capacity 100 cost 100 items 837 load 64
bin 29 type 1 capacity 120 cost 120 items 403 892 load 118
bin 30 type 1 capacity 120 cost 120 items 883 720 load 120
bin 31 type 0 capacity 100 cost 100 items 448 90 load 86
bin 32 type 0 capacity 100 cost 100 items 721 841 load 94
bin 33 type 1 capacity 120 cost 120 items 908 142 load 103
bin 34 type 0 capacity 100 cost 100 items 411 902 load 90
bin 35 type 0 capacity 100 cost 100 items 382 263 load 98
bin 36 type 0 capacity 100 cost 100 items 575 8 load 97
bin 37 type 1 capacity 120 cost 120 items 580 428 load 107
bin 38 type 0 capacity 100 cost 100 items 37 936 load 84
bin 39 type 1 capacity 120 cost 120 items 561 899 load 113
bin 40 type 0 capacity 100 cost 100 items 83 294 load 97
bin 41 type 1 capacity 120 cost 120 items 235 207 load 116
bin 42 type 0 capacity 100 cost 100 items 99 load 43
bin 43 type 0 capacity 100 cost 100 items 596 load 96
bin 44 type 2 capacity 150 cost 150 items 730 983 load 150
bin 45 type 2 capacity 150 cost 150 items 945 781 load 139
bin 46 type 0 capacity 100 cost 100 items 707 load 96
bin 47 type 1 capacity 120 cost 120 items 912 582 load 110
bin 48 type 0 capacity 100 cost 100 items 775 load 79
bin 49 type 1 capacity 120 cost 120 items 878 590 load 117
bin 50 type 1 capacity 120 cost 120 items 27 144 load 119
bin 51 type 1 capacity 120 cost 120 items 359 598 load 101
bin 52 type 1 capacity 120 cost 120 items 746 637 load 119
bin 53 type 2 capacity 150 cost 150 items 409 871 load 124
bin 54 type 1 capacity 120 cost 120 items 680 971 load 118
bin 55 type 2 capacity 150 cost 150 items 904 846 load 128
bin 56 type 1 capacity 120 cost 120 items 206 383 load 110
bin 57 type 0 capacity 100 cost 100 items 607 13 load 100
bin 58 type 0 capacity 100 cost 100 items 390 873 load 95
bin 59 type 0 capacity 100 cost 100 items 742 load 99
bin 60 type 2 capacity 150 cost 150 items 300 821 load 146
bin 61 type 0 capacity 100 cost 100 items 389 load 96
bin 62 type 1 capacity 120 cost 120 items 787 353 load 117
bin 63 type 2 capacity 150 cost 150 items 884 601 load 147
bin 64 type 1 capacity 120 cost 120 items 649 91 load 118
bin 65 type 1 capacity 120 cost 120 items 457 866 load 117
bin 66 type 2 capacity 150 cost 150 items 175 148 load 139
bin 67 type 1 capacity 120 cost 120 items 713 749 load 120
bin 68 type 0 capacity 100 cost 100 items 589 293 load 89
bin 69 type 2 capacity 150 cost 150 items 393 535 load 146
bin 70 type 0 capacity 100 cost 100 items 357 2 load 99
bin 71 type 2 capacity 150 cost 150 items 599 844 load 138
bin 72 type 0 capacity 100 cost 100 items 271 513 load 96
bin 73 type 0 capacity 100 cost 100 items 584 59 load 81
bin 74 type 2 capacity 150 cost 150 items 836 394 load 147
bin 75 type 2 capacity 150 cost 150 items 0 24 load 150
bin 76 type 2 capacity 150 cost 150 items 672 185 load 149
bin 77 type 1 capacity 120 cost 120 items 768 911 load 111
bin 78 type 1 capacity 120 cost 120 items 788 85 load 111
bin 79 type 2 capacity 150 cost 150 items 693 733 load 140
bin 80 type 2 capacity 150 cost 150 items 845 636 load 150
bin 81 type 2 capacity 150 cost 150 items 341 694 load 147
bin 82 type 2 capacity 150 cost 150 items 351 624 load 149
bin 83 type 1 capacity 120 cost 120 items 246 311 load 110
bin 84 type 1 capacity 120 cost 120 items 872 851 load 119
bin 85 type 2 capacity 150 cost 150 items 219 321 load 122
bin 86 type 0 capacity 100 cost 100 items 130 732 load 99
bin 87 type 1 capacity 120 cost 120 items 240 150 load 115
bin 88 type 0 capacity 100 cost 100 items 717 880 load 96
bin 89 type 0 capacity 100 cost 100 items 896 516 load 100
bin 90 type 1 capacity 120 cost 120 items 518 656 load 114
bin 91 type 0 capacity 100 cost 100 items 48 204 load 100
bin 92 type 0 capacity 100 cost 100 items 18 909 load 89
bin 93 type 0 capacity 100 cost 100 items 581 976 load 99
bin 94 type 0 capacity 100 cost 100 items 766 932 load 83
bin 95 type 2 capacity 150 cost 150 items 404 177 load 139
bin 96 type 0 capacity 100 cost 100 items 256 506 load 64
bin 97 type 1 capacity 120 cost 120 items 662 559 load 120
bin 98 type 2 capacity 150 cost 150 items 56 78 load 149
bin 99 type 1 capacity 120 cost 120 items 759 729 load 118
bin 100 type 2 capacity 150 cost 150 items 417 194 load 149
bin 101 type 1 capacity 120 cost 120 items 490 903 load 119
bin 102 type 1 capacity 120 cost 120 items 39 171 load 113
bin 103 type 1 capacity 120 cost 120 items 66 211 load 105
bin 104 type 2 capacity 150 cost 150 items 632 168 load 138
