instance_file ../instances/set_1/N_200/Correia_Random_2_2_10_3.txt
config set1_3types_linear
mode vanilla
run 4
seed 45
start_time 2026-04-29 19:56:21
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 0.151182
objective 12890.000000
total_bin_cost 12890
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 125 load 99
bin 1 type 0 capacity 100 cost 100 items 187 load 99
bin 2 type 0 capacity 100 cost 100 items 106 load 98
bin 3 type 2 capacity 150 cost 150 items 131 188 load 141
bin 4 type 1 capacity 120 cost 120 items 64 111 load 120
bin 5 type 1 capacity 120 cost 120 items 98 153 load 109
bin 6 type 0 capacity 100 cost 100 items 189 load 89
bin 7 type 1 capacity 120 cost 120 items 95 155 load 119
bin 8 type 2 capacity 150 cost 150 items 50 165 load 135
bin 9 type 2 capacity 150 cost 150 items 150 4 load 146
bin 10 type 1 capacity 120 cost 120 items 26 44 load 106
bin 11 type 0 capacity 100 cost 100 items 34 load 88
bin 12 type 1 capacity 120 cost 120 items 33 156 load 117
bin 13 type 0 capacity 100 cost 100 items 47 load 72
bin 14 type 2 capacity 150 cost 150 items 116 70 load 132
bin 15 type 0 capacity 100 cost 100 items 128 28 load 96
bin 16 type 0 capacity 100 cost 100 items 13 198 load 95
bin 17 type 0 capacity 100 cost 100 items 79 197 load 100
bin 18 type 2 capacity 150 cost 150 items 114 6 load 138
bin 19 type 2 capacity 150 cost 150 items 110 41 load 145
bin 20 type 2 capacity 150 cost 150 items 1 32 load 143
bin 21 type 2 capacity 150 cost 150 items 157 83 load 141
bin 22 type 1 capacity 120 cost 120 items 35 10 load 114
bin 23 type 1 capacity 120 cost 120 items 101 126 load 114
bin 24 type 2 capacity 150 cost 150 items 160 68 load 148
bin 25 type 1 capacity 120 cost 120 items 176 94 load 119
bin 26 type 0 capacity 100 cost 100 items 89 67 load 94
bin 27 type 0 capacity 100 cost 100 items 195 66 load 86
bin 28 type 2 capacity 150 cost 150 items 184 69 load 150
bin 29 type 0 capacity 100 cost 100 items 107 load 98
bin 30 type 1 capacity 120 cost 120 items 8 119 load 120
bin 31 type 1 capacity 120 cost 120 items 42 137 load 117
bin 32 type 2 capacity 150 cost 150 items 48 168 load 148
