instance_file ../instances/set_1/N_200/Correia_Random_2_3_7_1.txt
config set1_3types_linear
mode vanilla
run 6
seed 47
start_time 2026-04-29 20:26:22
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 0.293976
objective 15240.000000
total_bin_cost 15240
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 2 load 100
bin 1 type 0 capacity 100 cost 100 items 56 load 100
bin 2 type 0 capacity 100 cost 100 items 89 load 100
bin 3 type 0 capacity 100 cost 100 items 113 load 100
bin 4 type 2 capacity 150 cost 150 items 148 16 load 150
bin 5 type 2 capacity 150 cost 150 items 155 159 load 150
bin 6 type 2 capacity 150 cost 150 items 3 13 load 150
bin 7 type 2 capacity 150 cost 150 items 129 54 load 150
bin 8 type 2 capacity 150 cost 150 items 147 8 load 150
bin 9 type 2 capacity 150 cost 150 items 20 19 load 147
bin 10 type 2 capacity 150 cost 150 items 79 154 load 149
bin 11 type 2 capacity 150 cost 150 items 138 143 load 150
bin 12 type 2 capacity 150 cost 150 items 98 40 load 139
bin 13 type 2 capacity 150 cost 150 items 190 174 load 150
bin 14 type 2 capacity 150 cost 150 items 77 192 load 150
bin 15 type 2 capacity 150 cost 150 items 105 177 load 150
bin 16 type 2 capacity 150 cost 150 items 21 106 load 150
bin 17 type 2 capacity 150 cost 150 items 52 116 load 145
bin 18 type 2 capacity 150 cost 150 items 15 65 load 150
bin 19 type 2 capacity 150 cost 150 items 33 78 load 150
bin 20 type 2 capacity 150 cost 150 items 49 173 load 150
bin 21 type 2 capacity 150 cost 150 items 61 84 load 150
bin 22 type 2 capacity 150 cost 150 items 112 123 load 150
bin 23 type 2 capacity 150 cost 150 items 158 87 load 149
bin 24 type 2 capacity 150 cost 150 items 162 134 load 149
bin 25 type 2 capacity 150 cost 150 items 83 109 load 140
bin 26 type 2 capacity 150 cost 150 items 119 122 load 150
bin 27 type 2 capacity 150 cost 150 items 149 142 load 150
bin 28 type 2 capacity 150 cost 150 items 171 46 load 145
bin 29 type 2 capacity 150 cost 150 items 120 10 load 150
bin 30 type 2 capacity 150 cost 150 items 132 90 load 150
bin 31 type 2 capacity 150 cost 150 items 163 124 load 150
bin 32 type 0 capacity 100 cost 100 items 117 load 88
bin 33 type 2 capacity 150 cost 150 items 139 34 load 149
bin 34 type 2 capacity 150 cost 150 items 168 96 load 150
bin 35 type 2 capacity 150 cost 150 items 185 179 load 149
bin 36 type 0 capacity 100 cost 100 items 188 load 88
bin 37 type 2 capacity 150 cost 150 items 189 100 load 149
bin 38 type 2 capacity 150 cost 150 items 30 29 load 150
bin 39 type 2 capacity 150 cost 150 items 37 6 load 150
bin 40 type 2 capacity 150 cost 150 items 94 114 load 150
bin 41 type 2 capacity 150 cost 150 items 97 26 load 146
bin 42 type 0 capacity 100 cost 100 items 160 load 85
bin 43 type 2 capacity 150 cost 150 items 156 0 load 143
bin 44 type 2 capacity 150 cost 150 items 68 43 load 150
bin 45 type 0 capacity 100 cost 100 items 144 load 85
bin 46 type 2 capacity 150 cost 150 items 102 135 load 150
bin 47 type 2 capacity 150 cost 150 items 4 137 load 149
bin 48 type 2 capacity 150 cost 150 items 130 153 load 148
bin 49 type 2 capacity 150 cost 150 items 7 55 load 150
bin 50 type 0 capacity 100 cost 100 items 86 load 80
bin 51 type 2 capacity 150 cost 150 items 196 18 load 150
bin 52 type 2 capacity 150 cost 150 items 14 157 load 150
bin 53 type 2 capacity 150 cost 150 items 50 151 load 149
bin 54 type 2 capacity 150 cost 150 items 74 164 load 150
bin 55 type 2 capacity 150 cost 150 items 169 197 load 150
bin 56 type 2 capacity 150 cost 150 items 17 57 load 148
bin 57 type 2 capacity 150 cost 150 items 53 63 load 150
bin 58 type 2 capacity 150 cost 150 items 99 58 load 150
bin 59 type 2 capacity 150 cost 150 items 195 181 load 147
bin 60 type 2 capacity 150 cost 150 items 103 198 load 141
bin 61 type 2 capacity 150 cost 150 items 136 72 load 148
bin 62 type 2 capacity 150 cost 150 items 186 121 load 149
bin 63 type 2 capacity 150 cost 150 items 91 141 load 150
bin 64 type 2 capacity 150 cost 150 items 170 183 load 150
bin 65 type 1 capacity 120 cost 120 items 45 35 load 120
bin 66 type 2 capacity 150 cost 150 items 44 1 load 148
bin 67 type 2 capacity 150 cost 150 items 22 12 load 150
bin 68 type 2 capacity 150 cost 150 items 64 127 load 147
bin 69 type 2 capacity 150 cost 150 items 24 27 load 150
bin 70 type 2 capacity 150 cost 150 items 146 81 load 149
bin 71 type 2 capacity 150 cost 150 items 25 150 load 148
bin 72 type 0 capacity 100 cost 100 items 175 load 86
bin 73 type 2 capacity 150 cost 150 items 80 51 load 149
bin 74 type 2 capacity 150 cost 150 items 31 5 load 147
bin 75 type 2 capacity 150 cost 150 items 125 172 load 149
bin 76 type 2 capacity 150 cost 150 items 152 71 load 150
bin 77 type 2 capacity 150 cost 150 items 180 92 load 148
bin 78 type 2 capacity 150 cost 150 items 194 76 load 150
bin 79 type 2 capacity 150 cost 150 items 11 48 load 150
bin 80 type 2 capacity 150 cost 150 items 128 191 load 150
bin 81 type 2 capacity 150 cost 150 items 184 38 load 148
bin 82 type 2 capacity 150 cost 150 items 41 110 load 150
bin 83 type 1 capacity 120 cost 120 items 73 95 load 117
bin 84 type 2 capacity 150 cost 150 items 32 70 load 150
bin 85 type 2 capacity 150 cost 150 items 9 193 load 150
bin 86 type 2 capacity 150 cost 150 items 178 176 load 148
bin 87 type 2 capacity 150 cost 150 items 69 165 load 149
bin 88 type 0 capacity 100 cost 100 items 59 load 93
bin 89 type 2 capacity 150 cost 150 items 111 67 load 150
bin 90 type 2 capacity 150 cost 150 items 28 88 load 150
bin 91 type 2 capacity 150 cost 150 items 161 187 load 150
bin 92 type 2 capacity 150 cost 150 items 23 182 load 147
bin 93 type 2 capacity 150 cost 150 items 93 166 load 142
