instance_file ../instances/set_1/N_200/Correia_Random_2_2_10_8.txt
config set1_3types_linear
mode vanilla
run 8
seed 49
start_time 2026-04-29 19:56:36
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 0.151105
objective 12260.000000
total_bin_cost 12260
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 101 load 97
bin 1 type 0 capacity 100 cost 100 items 165 load 93
bin 2 type 0 capacity 100 cost 100 items 55 load 92
bin 3 type 0 capacity 100 cost 100 items 164 load 92
bin 4 type 1 capacity 120 cost 120 items 82 22 load 119
bin 5 type 1 capacity 120 cost 120 items 76 148 load 118
bin 6 type 2 capacity 150 cost 150 items 118 135 load 148
bin 7 type 2 capacity 150 cost 150 items 149 62 load 148
bin 8 type 1 capacity 120 cost 120 items 57 69 load 119
bin 9 type 2 capacity 150 cost 150 items 127 91 load 149
bin 10 type 0 capacity 100 cost 100 items 172 94 load 100
bin 11 type 0 capacity 100 cost 100 items 30 0 load 99
bin 12 type 1 capacity 120 cost 120 items 95 15 load 113
bin 13 type 2 capacity 150 cost 150 items 191 116 load 143
bin 14 type 0 capacity 100 cost 100 items 79 72 load 97
bin 15 type 1 capacity 120 cost 120 items 175 105 load 116
bin 16 type 2 capacity 150 cost 150 items 174 106 load 137
bin 17 type 1 capacity 120 cost 120 items 112 160 load 116
bin 18 type 0 capacity 100 cost 100 items 80 11 load 96
bin 19 type 0 capacity 100 cost 100 items 100 109 load 91
bin 20 type 0 capacity 100 cost 100 items 193 29 load 79
bin 21 type 0 capacity 100 cost 100 items 170 117 load 88
bin 22 type 2 capacity 150 cost 150 items 83 159 load 142
bin 23 type 2 capacity 150 cost 150 items 68 28 load 149
bin 24 type 1 capacity 120 cost 120 items 198 115 load 117
bin 25 type 0 capacity 100 cost 100 items 171 54 load 99
bin 26 type 2 capacity 150 cost 150 items 113 163 load 150
bin 27 type 2 capacity 150 cost 150 items 81 108 load 150
bin 28 type 1 capacity 120 cost 120 items 161 184 load 109
bin 29 type 1 capacity 120 cost 120 items 139 19 load 116
bin 30 type 1 capacity 120 cost 120 items 176 103 load 112
bin 31 type 0 capacity 100 cost 100 items 125 85 load 94
bin 32 type 0 capacity 100 cost 100 items 47 194 load 100
bin 33 type 0 capacity 100 cost 100 items 52 197 load 88
bin 34 type 0 capacity 100 cost 100 items 111 load 99
bin 35 type 1 capacity 120 cost 120 items 126 136 load 119
bin 36 type 1 capacity 120 cost 120 items 179 156 load 118
