instance_file ../instances/set_1/N_200/Correia_Random_2_3_5_4.txt
config set1_3types_linear
mode vanilla
run 8
seed 49
start_time 2026-04-29 20:24:07
iteration_limit 200
destroy_percent 20
status FEASIBLE
runtime 0.255588
objective 15060.000000
total_bin_cost 15060
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 76 load 100
bin 1 type 0 capacity 100 cost 100 items 198 load 100
bin 2 type 0 capacity 100 cost 100 items 188 load 99
bin 3 type 2 capacity 150 cost 150 items 194 122 load 146
bin 4 type 0 capacity 100 cost 100 items 132 load 98
bin 5 type 2 capacity 150 cost 150 items 29 82 load 150
bin 6 type 2 capacity 150 cost 150 items 48 93 load 150
bin 7 type 0 capacity 100 cost 100 items 145 load 97
bin 8 type 2 capacity 150 cost 150 items 9 96 load 150
bin 9 type 2 capacity 150 cost 150 items 38 193 load 150
bin 10 type 2 capacity 150 cost 150 items 91 94 load 149
bin 11 type 2 capacity 150 cost 150 items 137 49 load 150
bin 12 type 2 capacity 150 cost 150 items 61 133 load 150
bin 13 type 2 capacity 150 cost 150 items 85 115 load 150
bin 14 type 2 capacity 150 cost 150 items 175 103 load 150
bin 15 type 2 capacity 150 cost 150 items 118 89 load 150
bin 16 type 2 capacity 150 cost 150 items 40 111 load 150
bin 17 type 2 capacity 150 cost 150 items 130 116 load 150
bin 18 type 2 capacity 150 cost 150 items 176 134 load 148
bin 19 type 2 capacity 150 cost 150 items 28 30 load 149
bin 20 type 2 capacity 150 cost 150 items 112 64 load 150
bin 21 type 2 capacity 150 cost 150 items 79 36 load 150
bin 22 type 2 capacity 150 cost 150 items 120 24 load 150
bin 23 type 2 capacity 150 cost 150 items 10 152 load 150
bin 24 type 1 capacity 120 cost 120 items 121 146 load 120
bin 25 type 2 capacity 150 cost 150 items 101 7 load 149
bin 26 type 2 capacity 150 cost 150 items 164 171 load 141
bin 27 type 2 capacity 150 cost 150 items 15 14 load 150
bin 28 type 2 capacity 150 cost 150 items 45 19 load 150
bin 29 type 2 capacity 150 cost 150 items 77 34 load 150
bin 30 type 2 capacity 150 cost 150 items 155 124 load 150
bin 31 type 2 capacity 150 cost 150 items 18 68 load 150
bin 32 type 2 capacity 150 cost 150 items 26 109 load 150
bin 33 type 2 capacity 150 cost 150 items 42 183 load 150
bin 34 type 2 capacity 150 cost 150 items 90 197 load 143
bin 35 type 2 capacity 150 cost 150 items 129 142 load 149
bin 36 type 2 capacity 150 cost 150 items 69 166 load 150
bin 37 type 2 capacity 150 cost 150 items 84 58 load 150
bin 38 type 2 capacity 150 cost 150 items 131 63 load 150
bin 39 type 2 capacity 150 cost 150 items 50 16 load 150
bin 40 type 2 capacity 150 cost 150 items 99 11 load 149
bin 41 type 2 capacity 150 cost 150 items 106 162 load 150
bin 42 type 2 capacity 150 cost 150 items 182 13 load 150
bin 43 type 2 capacity 150 cost 150 items 87 33 load 150
bin 44 type 1 capacity 120 cost 120 items 41 12 load 120
bin 45 type 2 capacity 150 cost 150 items 192 190 load 150
bin 46 type 2 capacity 150 cost 150 items 6 154 load 150
bin 47 type 2 capacity 150 cost 150 items 47 165 load 144
bin 48 type 1 capacity 120 cost 120 items 25 158 load 120
bin 49 type 2 capacity 150 cost 150 items 177 172 load 150
bin 50 type 2 capacity 150 cost 150 items 181 4 load 147
bin 51 type 2 capacity 150 cost 150 items 8 92 load 150
bin 52 type 2 capacity 150 cost 150 items 37 22 load 150
bin 53 type 2 capacity 150 cost 150 items 81 144 load 150
bin 54 type 2 capacity 150 cost 150 items 185 125 load 150
bin 55 type 2 capacity 150 cost 150 items 105 159 load 150
bin 56 type 2 capacity 150 cost 150 items 80 180 load 150
bin 57 type 2 capacity 150 cost 150 items 35 17 load 147
bin 58 type 1 capacity 120 cost 120 items 107 167 load 119
bin 59 type 2 capacity 150 cost 150 items 102 57 load 131
bin 60 type 2 capacity 150 cost 150 items 123 173 load 147
bin 61 type 1 capacity 120 cost 120 items 126 3 load 116
bin 62 type 2 capacity 150 cost 150 items 178 174 load 148
bin 63 type 1 capacity 120 cost 120 items 66 72 load 120
bin 64 type 2 capacity 150 cost 150 items 163 98 load 149
bin 65 type 2 capacity 150 cost 150 items 5 196 load 150
bin 66 type 2 capacity 150 cost 150 items 153 143 load 148
bin 67 type 2 capacity 150 cost 150 items 59 168 load 150
bin 68 type 2 capacity 150 cost 150 items 73 71 load 147
bin 69 type 0 capacity 100 cost 100 items 31 load 96
bin 70 type 2 capacity 150 cost 150 items 60 78 load 150
bin 71 type 0 capacity 100 cost 100 items 135 load 95
bin 72 type 0 capacity 100 cost 100 items 127 load 94
bin 73 type 2 capacity 150 cost 150 items 117 97 load 149
bin 74 type 2 capacity 150 cost 150 items 138 179 load 148
bin 75 type 2 capacity 150 cost 150 items 51 56 load 150
bin 76 type 2 capacity 150 cost 150 items 70 52 load 143
bin 77 type 2 capacity 150 cost 150 items 54 32 load 150
