instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_3.txt
config set1_3types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-02 15:39:11
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 59.900182
objective 75170.000000
total_bin_cost 75170
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 70 load 100
bin 1 type 0 capacity 100 cost 100 items 249 load 100
bin 2 type 2 capacity 150 cost 150 items 822 893 load 150
bin 3 type 2 capacity 150 cost 150 items 744 387 load 150
bin 4 type 2 capacity 150 cost 150 items 959 706 load 150
bin 5 type 2 capacity 150 cost 150 items 693 779 load 150
bin 6 type 2 capacity 150 cost 150 items 118 9 load 150
bin 7 type 2 capacity 150 cost 150 items 517 222 load 150
bin 8 type 2 capacity 150 cost 150 items 678 657 load 150
bin 9 type 2 capacity 150 cost 150 items 58 151 load 150
bin 10 type 2 capacity 150 cost 150 items 595 418 load 149
bin 11 type 2 capacity 150 cost 150 items 940 933 load 150
bin 12 type 2 capacity 150 cost 150 items 836 300 load 149
bin 13 type 2 capacity 150 cost 150 items 596 272 load 150
bin 14 type 2 capacity 150 cost 150 items 602 861 load 150
bin 15 type 2 capacity 150 cost 150 items 763 609 load 148
bin 16 type 2 capacity 150 cost 150 items 541 188 load 150
bin 17 type 2 capacity 150 cost 150 items 695 559 load 149
bin 18 type 2 capacity 150 cost 150 items 213 440 load 150
bin 19 type 2 capacity 150 cost 150 items 438 437 load 150
bin 20 type 2 capacity 150 cost 150 items 870 978 load 150
bin 21 type 2 capacity 150 cost 150 items 633 741 load 150
bin 22 type 2 capacity 150 cost 150 items 471 208 load 150
bin 23 type 2 capacity 150 cost 150 items 776 827 load 150
bin 24 type 2 capacity 150 cost 150 items 364 773 load 150
bin 25 type 2 capacity 150 cost 150 items 726 727 load 150
bin 26 type 2 capacity 150 cost 150 items 703 200 load 150
bin 27 type 2 capacity 150 cost 150 items 102 80 load 148
bin 28 type 2 capacity 150 cost 150 items 660 913 load 150
bin 29 type 2 capacity 150 cost 150 items 632 36 load 150
bin 30 type 2 capacity 150 cost 150 items 715 942 load 150
bin 31 type 2 capacity 150 cost 150 items 912 841 load 149
bin 32 type 2 capacity 150 cost 150 items 467 65 load 150
bin 33 type 2 capacity 150 cost 150 items 521 203 load 150
bin 34 type 2 capacity 150 cost 150 items 335 139 load 149
bin 35 type 2 capacity 150 cost 150 items 835 378 load 149
bin 36 type 2 capacity 150 cost 150 items 787 329 load 150
bin 37 type 2 capacity 150 cost 150 items 745 926 load 150
bin 38 type 2 capacity 150 cost 150 items 6 989 load 150
bin 39 type 2 capacity 150 cost 150 items 458 89 load 150
bin 40 type 2 capacity 150 cost 150 items 306 544 load 150
bin 41 type 2 capacity 150 cost 150 items 50 77 load 150
bin 42 type 2 capacity 150 cost 150 items 481 266 load 150
bin 43 type 2 capacity 150 cost 150 items 916 793 load 150
bin 44 type 2 capacity 150 cost 150 items 414 444 load 147
bin 45 type 2 capacity 150 cost 150 items 823 116 load 150
bin 46 type 2 capacity 150 cost 150 items 973 857 load 149
bin 47 type 2 capacity 150 cost 150 items 872 109 load 148
bin 48 type 2 capacity 150 cost 150 items 72 264 load 149
bin 49 type 2 capacity 150 cost 150 items 669 348 load 150
bin 50 type 2 capacity 150 cost 150 items 405 485 load 150
bin 51 type 2 capacity 150 cost 150 items 478 925 load 150
bin 52 type 2 capacity 150 cost 150 items 972 141 load 150
bin 53 type 2 capacity 150 cost 150 items 309 404 load 150
bin 54 type 2 capacity 150 cost 150 items 724 474 load 150
bin 55 type 2 capacity 150 cost 150 items 303 277 load 146
bin 56 type 2 capacity 150 cost 150 items 683 690 load 150
bin 57 type 2 capacity 150 cost 150 items 746 511 load 150
bin 58 type 2 capacity 150 cost 150 items 282 104 load 150
bin 59 type 2 capacity 150 cost 150 items 388 159 load 150
bin 60 type 2 capacity 150 cost 150 items 578 519 load 150
bin 61 type 2 capacity 150 cost 150 items 928 767 load 150
bin 62 type 2 capacity 150 cost 150 items 668 643 load 150
bin 63 type 2 capacity 150 cost 150 items 904 977 load 150
bin 64 type 2 capacity 150 cost 150 items 554 447 load 149
bin 65 type 2 capacity 150 cost 150 items 27 601 load 150
bin 66 type 2 capacity 150 cost 150 items 560 148 load 150
bin 67 type 2 capacity 150 cost 150 items 503 453 load 150
bin 68 type 2 capacity 150 cost 150 items 23 930 load 150
bin 69 type 2 capacity 150 cost 150 items 543 762 load 150
bin 70 type 2 capacity 150 cost 150 items 374 955 load 150
bin 71 type 2 capacity 150 cost 150 items 922 988 load 149
bin 72 type 2 capacity 150 cost 150 items 991 615 load 150
bin 73 type 2 capacity 150 cost 150 items 534 237 load 150
bin 74 type 2 capacity 150 cost 150 items 768 11 load 150
bin 75 type 2 capacity 150 cost 150 items 895 320 load 150
bin 76 type 2 capacity 150 cost 150 items 644 459 load 149
bin 77 type 2 capacity 150 cost 150 items 548 344 load 150
bin 78 type 2 capacity 150 cost 150 items 675 998 load 149
bin 79 type 2 capacity 150 cost 150 items 75 154 load 150
bin 80 type 2 capacity 150 cost 150 items 826 445 load 150
bin 81 type 2 capacity 150 cost 150 items 676 482 load 149
bin 82 type 2 capacity 150 cost 150 items 821 150 load 150
bin 83 type 2 capacity 150 cost 150 items 672 257 load 150
bin 84 type 2 capacity 150 cost 150 items 20 896 load 150
bin 85 type 2 capacity 150 cost 150 items 289 199 load 149
bin 86 type 2 capacity 150 cost 150 items 22 781 load 150
bin 87 type 2 capacity 150 cost 150 items 66 847 load 150
bin 88 type 2 capacity 150 cost 150 items 128 656 load 150
bin 89 type 2 capacity 150 cost 150 items 901 57 load 150
bin 90 type 2 capacity 150 cost 150 items 917 723 load 150
bin 91 type 2 capacity 150 cost 150 items 204 495 load 150
