instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_7.txt
config set1_3types_linear
algorithm AILS
run 9
seed 50
start_time 2026-05-02 16:17:45
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 27.837249
objective 75150.000000
total_bin_cost 75150
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 216 load 99
bin 1 type 2 capacity 150 cost 150 items 954 207 load 150
bin 2 type 2 capacity 150 cost 150 items 397 368 load 150
bin 3 type 2 capacity 150 cost 150 items 505 156 load 150
bin 4 type 2 capacity 150 cost 150 items 897 295 load 150
bin 5 type 2 capacity 150 cost 150 items 763 691 load 150
bin 6 type 2 capacity 150 cost 150 items 126 465 load 150
bin 7 type 2 capacity 150 cost 150 items 730 969 load 149
bin 8 type 2 capacity 150 cost 150 items 241 984 load 150
bin 9 type 2 capacity 150 cost 150 items 444 578 load 150
bin 10 type 2 capacity 150 cost 150 items 74 436 load 149
bin 11 type 2 capacity 150 cost 150 items 773 363 load 150
bin 12 type 2 capacity 150 cost 150 items 851 900 load 150
bin 13 type 2 capacity 150 cost 150 items 305 491 load 150
bin 14 type 2 capacity 150 cost 150 items 782 825 load 150
bin 15 type 2 capacity 150 cost 150 items 729 255 load 150
bin 16 type 2 capacity 150 cost 150 items 839 234 load 150
bin 17 type 2 capacity 150 cost 150 items 180 633 load 150
bin 18 type 2 capacity 150 cost 150 items 511 399 load 150
bin 19 type 2 capacity 150 cost 150 items 138 144 load 150
bin 20 type 2 capacity 150 cost 150 items 278 693 load 148
bin 21 type 2 capacity 150 cost 150 items 409 18 load 150
bin 22 type 2 capacity 150 cost 150 items 808 625 load 150
bin 23 type 2 capacity 150 cost 150 items 745 728 load 150
bin 24 type 2 capacity 150 cost 150 items 344 251 load 148
bin 25 type 2 capacity 150 cost 150 items 75 531 load 149
bin 26 type 2 capacity 150 cost 150 items 657 526 load 149
bin 27 type 2 capacity 150 cost 150 items 822 12 load 150
bin 28 type 2 capacity 150 cost 150 items 849 529 load 150
bin 29 type 2 capacity 150 cost 150 items 39 169 load 150
bin 30 type 2 capacity 150 cost 150 items 561 132 load 149
bin 31 type 2 capacity 150 cost 150 items 157 704 load 150
bin 32 type 2 capacity 150 cost 150 items 928 959 load 149
bin 33 type 2 capacity 150 cost 150 items 953 355 load 150
bin 34 type 2 capacity 150 cost 150 items 966 311 load 149
bin 35 type 2 capacity 150 cost 150 items 614 429 load 149
bin 36 type 2 capacity 150 cost 150 items 280 495 load 150
bin 37 type 2 capacity 150 cost 150 items 73 64 load 149
bin 38 type 2 capacity 150 cost 150 items 846 503 load 150
bin 39 type 2 capacity 150 cost 150 items 988 423 load 149
bin 40 type 2 capacity 150 cost 150 items 336 343 load 150
bin 41 type 2 capacity 150 cost 150 items 256 171 load 150
bin 42 type 2 capacity 150 cost 150 items 91 557 load 150
bin 43 type 2 capacity 150 cost 150 items 909 925 load 150
bin 44 type 2 capacity 150 cost 150 items 411 485 load 150
bin 45 type 2 capacity 150 cost 150 items 941 621 load 149
bin 46 type 2 capacity 150 cost 150 items 813 802 load 149
bin 47 type 2 capacity 150 cost 150 items 961 142 load 149
bin 48 type 2 capacity 150 cost 150 items 14 131 load 150
bin 49 type 2 capacity 150 cost 150 items 435 976 load 149
bin 50 type 2 capacity 150 cost 150 items 832 431 load 150
bin 51 type 2 capacity 150 cost 150 items 737 374 load 149
bin 52 type 2 capacity 150 cost 150 items 389 732 load 149
bin 53 type 2 capacity 150 cost 150 items 776 266 load 146
bin 54 type 2 capacity 150 cost 150 items 67 605 load 150
bin 55 type 2 capacity 150 cost 150 items 199 140 load 150
bin 56 type 2 capacity 150 cost 150 items 917 99 load 150
bin 57 type 2 capacity 150 cost 150 items 945 924 load 150
bin 58 type 2 capacity 150 cost 150 items 25 257 load 148
bin 59 type 2 capacity 150 cost 150 items 638 181 load 150
bin 60 type 2 capacity 150 cost 150 items 164 506 load 150
bin 61 type 2 capacity 150 cost 150 items 937 264 load 148
bin 62 type 2 capacity 150 cost 150 items 113 43 load 150
bin 63 type 2 capacity 150 cost 150 items 684 428 load 150
bin 64 type 2 capacity 150 cost 150 items 319 828 load 150
bin 65 type 2 capacity 150 cost 150 items 60 159 load 150
bin 66 type 2 capacity 150 cost 150 items 258 345 load 150
bin 67 type 2 capacity 150 cost 150 items 499 786 load 149
bin 68 type 2 capacity 150 cost 150 items 151 651 load 149
bin 69 type 2 capacity 150 cost 150 items 933 544 load 149
bin 70 type 2 capacity 150 cost 150 items 49 497 load 150
bin 71 type 2 capacity 150 cost 150 items 48 120 load 150
bin 72 type 2 capacity 150 cost 150 items 322 41 load 148
bin 73 type 2 capacity 150 cost 150 items 817 55 load 149
bin 74 type 2 capacity 150 cost 150 items 230 492 load 150
bin 75 type 2 capacity 150 cost 150 items 551 658 load 148
bin 76 type 2 capacity 150 cost 150 items 590 509 load 147
bin 77 type 2 capacity 150 cost 150 items 66 455 load 150
bin 78 type 2 capacity 150 cost 150 items 754 913 load 147
bin 79 type 2 capacity 150 cost 150 items 401 698 load 149
