instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_9.txt
config set1_5types_linear
algorithm AILS
run 8
seed 49
start_time 2026-05-02 16:38:26
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 22.860260
objective 75070.000000
total_bin_cost 75070
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 230 load 100
bin 1 type 4 capacity 150 cost 150 items 110 185 load 150
bin 2 type 4 capacity 150 cost 150 items 139 564 load 150
bin 3 type 4 capacity 150 cost 150 items 183 675 load 150
bin 4 type 4 capacity 150 cost 150 items 842 761 load 150
bin 5 type 4 capacity 150 cost 150 items 66 222 load 150
bin 6 type 4 capacity 150 cost 150 items 345 749 load 150
bin 7 type 4 capacity 150 cost 150 items 513 274 load 150
bin 8 type 4 capacity 150 cost 150 items 129 590 load 150
bin 9 type 4 capacity 150 cost 150 items 430 45 load 150
bin 10 type 4 capacity 150 cost 150 items 13 857 load 150
bin 11 type 4 capacity 150 cost 150 items 107 553 load 150
bin 12 type 2 capacity 100 cost 100 items 492 load 99
bin 13 type 2 capacity 100 cost 100 items 487 load 99
bin 14 type 4 capacity 150 cost 150 items 208 866 load 148
bin 15 type 2 capacity 100 cost 100 items 509 load 98
bin 16 type 4 capacity 150 cost 150 items 610 689 load 149
bin 17 type 4 capacity 150 cost 150 items 182 715 load 150
bin 18 type 4 capacity 150 cost 150 items 557 259 load 150
bin 19 type 4 capacity 150 cost 150 items 777 534 load 150
bin 20 type 4 capacity 150 cost 150 items 494 364 load 149
bin 21 type 4 capacity 150 cost 150 items 408 160 load 150
bin 22 type 4 capacity 150 cost 150 items 688 890 load 150
bin 23 type 4 capacity 150 cost 150 items 275 334 load 150
bin 24 type 4 capacity 150 cost 150 items 989 978 load 150
bin 25 type 4 capacity 150 cost 150 items 958 815 load 149
bin 26 type 4 capacity 150 cost 150 items 748 705 load 150
bin 27 type 4 capacity 150 cost 150 items 12 292 load 150
bin 28 type 4 capacity 150 cost 150 items 114 479 load 150
bin 29 type 4 capacity 150 cost 150 items 653 668 load 150
bin 30 type 2 capacity 100 cost 100 items 317 load 96
bin 31 type 4 capacity 150 cost 150 items 966 81 load 148
bin 32 type 4 capacity 150 cost 150 items 515 25 load 150
bin 33 type 4 capacity 150 cost 150 items 581 403 load 150
bin 34 type 4 capacity 150 cost 150 items 586 257 load 147
