instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_8.txt
config set1_3types_linear
algorithm AILS
run 5
seed 46
start_time 2026-05-02 16:24:45
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 28.436844
objective 76050.000000
total_bin_cost 76050
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 65 load 100
bin 1 type 0 capacity 100 cost 100 items 235 load 100
bin 2 type 0 capacity 100 cost 100 items 656 load 100
bin 3 type 2 capacity 150 cost 150 items 223 613 load 150
bin 4 type 2 capacity 150 cost 150 items 643 25 load 150
bin 5 type 2 capacity 150 cost 150 items 426 617 load 150
bin 6 type 2 capacity 150 cost 150 items 163 126 load 150
bin 7 type 2 capacity 150 cost 150 items 630 873 load 150
bin 8 type 0 capacity 100 cost 100 items 122 load 99
bin 9 type 2 capacity 150 cost 150 items 685 972 load 150
bin 10 type 2 capacity 150 cost 150 items 302 320 load 149
bin 11 type 2 capacity 150 cost 150 items 569 818 load 150
bin 12 type 0 capacity 100 cost 100 items 679 load 99
bin 13 type 0 capacity 100 cost 100 items 795 load 99
bin 14 type 2 capacity 150 cost 150 items 182 89 load 150
bin 15 type 2 capacity 150 cost 150 items 268 31 load 150
bin 16 type 2 capacity 150 cost 150 items 333 978 load 150
bin 17 type 2 capacity 150 cost 150 items 228 946 load 150
bin 18 type 2 capacity 150 cost 150 items 420 289 load 150
bin 19 type 2 capacity 150 cost 150 items 41 733 load 150
bin 20 type 2 capacity 150 cost 150 items 622 328 load 149
bin 21 type 2 capacity 150 cost 150 items 802 450 load 150
bin 22 type 2 capacity 150 cost 150 items 253 527 load 150
bin 23 type 2 capacity 150 cost 150 items 277 767 load 150
bin 24 type 2 capacity 150 cost 150 items 394 486 load 150
bin 25 type 2 capacity 150 cost 150 items 434 155 load 150
bin 26 type 2 capacity 150 cost 150 items 203 875 load 150
bin 27 type 0 capacity 100 cost 100 items 188 load 98
bin 28 type 2 capacity 150 cost 150 items 957 129 load 150
bin 29 type 2 capacity 150 cost 150 items 387 242 load 148
bin 30 type 2 capacity 150 cost 150 items 684 493 load 150
bin 31 type 2 capacity 150 cost 150 items 634 241 load 150
bin 32 type 2 capacity 150 cost 150 items 806 198 load 150
bin 33 type 2 capacity 150 cost 150 items 39 131 load 149
bin 34 type 0 capacity 100 cost 100 items 587 load 97
bin 35 type 2 capacity 150 cost 150 items 397 822 load 149
bin 36 type 2 capacity 150 cost 150 items 370 160 load 150
bin 37 type 2 capacity 150 cost 150 items 325 506 load 150
bin 38 type 2 capacity 150 cost 150 items 416 15 load 150
bin 39 type 2 capacity 150 cost 150 items 42 191 load 150
bin 40 type 2 capacity 150 cost 150 items 731 674 load 147
bin 41 type 2 capacity 150 cost 150 items 929 678 load 150
bin 42 type 2 capacity 150 cost 150 items 369 761 load 150
bin 43 type 2 capacity 150 cost 150 items 963 26 load 149
bin 44 type 2 capacity 150 cost 150 items 640 615 load 150
bin 45 type 2 capacity 150 cost 150 items 760 577 load 150
bin 46 type 2 capacity 150 cost 150 items 295 107 load 150
bin 47 type 2 capacity 150 cost 150 items 514 47 load 148
bin 48 type 2 capacity 150 cost 150 items 255 994 load 149
bin 49 type 2 capacity 150 cost 150 items 461 388 load 150
bin 50 type 2 capacity 150 cost 150 items 250 623 load 150
bin 51 type 2 capacity 150 cost 150 items 845 885 load 150
