instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_10.txt
config set1_5types_linear
algorithm AILS
run 9
seed 50
start_time 2026-05-02 15:23:42
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 51.176836
objective 75650.000000
total_bin_cost 75650
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 643 load 100
bin 1 type 2 capacity 100 cost 100 items 314 load 100
bin 2 type 2 capacity 100 cost 100 items 360 load 100
bin 3 type 2 capacity 100 cost 100 items 163 load 100
bin 4 type 4 capacity 150 cost 150 items 669 809 load 150
bin 5 type 2 capacity 100 cost 100 items 974 load 100
bin 6 type 2 capacity 100 cost 100 items 450 load 99
bin 7 type 4 capacity 150 cost 150 items 841 219 load 150
bin 8 type 4 capacity 150 cost 150 items 507 602 load 150
bin 9 type 2 capacity 100 cost 100 items 168 load 99
bin 10 type 2 capacity 100 cost 100 items 996 load 99
bin 11 type 2 capacity 100 cost 100 items 868 load 98
bin 12 type 2 capacity 100 cost 100 items 158 load 98
bin 13 type 4 capacity 150 cost 150 items 716 352 load 149
bin 14 type 2 capacity 100 cost 100 items 904 load 98
bin 15 type 4 capacity 150 cost 150 items 194 896 load 149
bin 16 type 4 capacity 150 cost 150 items 137 725 load 150
bin 17 type 4 capacity 150 cost 150 items 273 164 load 150
bin 18 type 4 capacity 150 cost 150 items 510 448 load 150
bin 19 type 4 capacity 150 cost 150 items 842 162 load 150
bin 20 type 4 capacity 150 cost 150 items 668 98 load 150
bin 21 type 4 capacity 150 cost 150 items 443 118 load 150
bin 22 type 4 capacity 150 cost 150 items 23 487 load 150
bin 23 type 4 capacity 150 cost 150 items 908 75 load 150
bin 24 type 4 capacity 150 cost 150 items 893 161 load 148
bin 25 type 4 capacity 150 cost 150 items 852 21 load 150
bin 26 type 4 capacity 150 cost 150 items 576 943 load 150
bin 27 type 4 capacity 150 cost 150 items 54 561 load 150
bin 28 type 4 capacity 150 cost 150 items 32 74 load 150
