instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_10.txt
config set1_5types_linear
algorithm AILS
run 4
seed 45
start_time 2026-05-02 15:21:06
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 50.983325
objective 75650.000000
total_bin_cost 75650
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 643 load 100
bin 1 type 2 capacity 100 cost 100 items 314 load 100
bin 2 type 2 capacity 100 cost 100 items 122 load 100
bin 3 type 2 capacity 100 cost 100 items 360 load 100
bin 4 type 4 capacity 150 cost 150 items 163 63 load 150
bin 5 type 2 capacity 100 cost 100 items 974 load 100
bin 6 type 2 capacity 100 cost 100 items 450 load 99
bin 7 type 4 capacity 150 cost 150 items 866 595 load 150
bin 8 type 4 capacity 150 cost 150 items 716 352 load 149
bin 9 type 4 capacity 150 cost 150 items 520 406 load 149
bin 10 type 4 capacity 150 cost 150 items 293 546 load 150
bin 11 type 4 capacity 150 cost 150 items 273 164 load 150
bin 12 type 4 capacity 150 cost 150 items 964 484 load 150
bin 13 type 4 capacity 150 cost 150 items 16 881 load 149
bin 14 type 4 capacity 150 cost 150 items 644 429 load 150
bin 15 type 4 capacity 150 cost 150 items 43 966 load 150
bin 16 type 4 capacity 150 cost 150 items 933 451 load 150
bin 17 type 4 capacity 150 cost 150 items 185 332 load 150
bin 18 type 4 capacity 150 cost 150 items 842 162 load 150
bin 19 type 4 capacity 150 cost 150 items 668 98 load 150
bin 20 type 4 capacity 150 cost 150 items 333 821 load 150
bin 21 type 4 capacity 150 cost 150 items 347 312 load 149
bin 22 type 4 capacity 150 cost 150 items 205 197 load 150
bin 23 type 4 capacity 150 cost 150 items 54 561 load 150
bin 24 type 4 capacity 150 cost 150 items 32 74 load 150
bin 25 type 4 capacity 150 cost 150 items 851 949 load 148
bin 26 type 4 capacity 150 cost 150 items 548 348 load 150
bin 27 type 4 capacity 150 cost 150 items 650 111 load 150
bin 28 type 4 capacity 150 cost 150 items 719 596 load 150
bin 29 type 4 capacity 150 cost 150 items 599 829 load 150
bin 30 type 4 capacity 150 cost 150 items 378 693 load 148
bin 31 type 4 capacity 150 cost 150 items 657 392 load 150
bin 32 type 4 capacity 150 cost 150 items 737 52 load 150
bin 33 type 4 capacity 150 cost 150 items 969 45 load 150
bin 34 type 4 capacity 150 cost 150 items 276 473 load 150
bin 35 type 4 capacity 150 cost 150 items 198 40 load 150
bin 36 type 4 capacity 150 cost 150 items 155 884 load 150
bin 37 type 4 capacity 150 cost 150 items 61 511 load 150
bin 38 type 4 capacity 150 cost 150 items 905 387 load 150
bin 39 type 4 capacity 150 cost 150 items 699 8 load 150
bin 40 type 4 capacity 150 cost 150 items 635 689 load 150
bin 41 type 4 capacity 150 cost 150 items 206 790 load 150
bin 42 type 4 capacity 150 cost 150 items 432 837 load 149
bin 43 type 4 capacity 150 cost 150 items 621 728 load 148
bin 44 type 4 capacity 150 cost 150 items 732 714 load 149
bin 45 type 4 capacity 150 cost 150 items 20 651 load 149
bin 46 type 4 capacity 150 cost 150 items 131 828 load 149
bin 47 type 4 capacity 150 cost 150 items 982 915 load 150
bin 48 type 4 capacity 150 cost 150 items 486 53 load 150
bin 49 type 4 capacity 150 cost 150 items 94 614 load 150
bin 50 type 4 capacity 150 cost 150 items 136 84 load 150
bin 51 type 4 capacity 150 cost 150 items 51 504 load 150
bin 52 type 4 capacity 150 cost 150 items 611 92 load 150
bin 53 type 4 capacity 150 cost 150 items 720 29 load 149
bin 54 type 4 capacity 150 cost 150 items 248 959 load 148
bin 55 type 4 capacity 150 cost 150 items 823 390 load 149
bin 56 type 4 capacity 150 cost 150 items 455 253 load 149
bin 57 type 4 capacity 150 cost 150 items 419 292 load 150
bin 58 type 4 capacity 150 cost 150 items 252 526 load 150
bin 59 type 4 capacity 150 cost 150 items 656 377 load 149
bin 60 type 4 capacity 150 cost 150 items 846 176 load 150
bin 61 type 4 capacity 150 cost 150 items 565 75 load 146
bin 62 type 4 capacity 150 cost 150 items 439 625 load 149
bin 63 type 4 capacity 150 cost 150 items 125 778 load 150
