instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_7.txt
config set1_3types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-02 16:17:00
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 24.801808
objective 75100.000000
total_bin_cost 75100
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 216 load 99
bin 1 type 2 capacity 150 cost 150 items 63 985 load 150
bin 2 type 2 capacity 150 cost 150 items 397 368 load 150
bin 3 type 2 capacity 150 cost 150 items 406 462 load 150
bin 4 type 2 capacity 150 cost 150 items 644 17 load 150
bin 5 type 2 capacity 150 cost 150 items 897 295 load 150
bin 6 type 2 capacity 150 cost 150 items 494 367 load 150
bin 7 type 2 capacity 150 cost 150 items 338 628 load 150
bin 8 type 2 capacity 150 cost 150 items 126 465 load 150
bin 9 type 2 capacity 150 cost 150 items 241 984 load 150
bin 10 type 2 capacity 150 cost 150 items 880 572 load 150
bin 11 type 2 capacity 150 cost 150 items 96 687 load 150
bin 12 type 2 capacity 150 cost 150 items 758 999 load 150
bin 13 type 2 capacity 150 cost 150 items 74 436 load 149
bin 14 type 2 capacity 150 cost 150 items 32 173 load 150
bin 15 type 2 capacity 150 cost 150 items 10 108 load 150
bin 16 type 2 capacity 150 cost 150 items 749 152 load 150
bin 17 type 2 capacity 150 cost 150 items 798 479 load 150
bin 18 type 2 capacity 150 cost 150 items 626 948 load 149
bin 19 type 2 capacity 150 cost 150 items 746 310 load 150
bin 20 type 2 capacity 150 cost 150 items 725 356 load 149
bin 21 type 2 capacity 150 cost 150 items 305 491 load 150
bin 22 type 2 capacity 150 cost 150 items 624 119 load 150
bin 23 type 2 capacity 150 cost 150 items 729 255 load 150
bin 24 type 2 capacity 150 cost 150 items 839 234 load 150
bin 25 type 2 capacity 150 cost 150 items 180 633 load 150
bin 26 type 2 capacity 150 cost 150 items 629 402 load 150
bin 27 type 2 capacity 150 cost 150 items 26 185 load 149
bin 28 type 2 capacity 150 cost 150 items 905 161 load 149
bin 29 type 2 capacity 150 cost 150 items 446 233 load 150
bin 30 type 2 capacity 150 cost 150 items 511 399 load 150
bin 31 type 2 capacity 150 cost 150 items 138 144 load 150
bin 32 type 2 capacity 150 cost 150 items 787 793 load 149
bin 33 type 2 capacity 150 cost 150 items 829 501 load 150
bin 34 type 2 capacity 150 cost 150 items 409 18 load 150
bin 35 type 2 capacity 150 cost 150 items 936 361 load 148
bin 36 type 2 capacity 150 cost 150 items 739 312 load 150
bin 37 type 2 capacity 150 cost 150 items 115 719 load 149
bin 38 type 2 capacity 150 cost 150 items 344 251 load 148
bin 39 type 2 capacity 150 cost 150 items 125 488 load 150
bin 40 type 2 capacity 150 cost 150 items 358 304 load 149
bin 41 type 2 capacity 150 cost 150 items 110 550 load 149
bin 42 type 2 capacity 150 cost 150 items 792 656 load 149
bin 43 type 2 capacity 150 cost 150 items 296 583 load 150
bin 44 type 2 capacity 150 cost 150 items 657 526 load 149
