instance_file ../instances/set_2/N_1000/HS_Random_4_9_6.txt
config set2_7types_concave
algorithm AILS
run 6
seed 47
start_time 2026-05-03 08:05:05
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 126.122818
objective 78784.000000
total_bin_cost 78784
total_excess 0
total_conflicts 0

solution
bin 0 type 6 capacity 250 cost 159 items 920 load 250
bin 1 type 6 capacity 250 cost 159 items 238 load 250
bin 2 type 6 capacity 250 cost 159 items 249 load 250
bin 3 type 6 capacity 250 cost 159 items 109 load 249
bin 4 type 6 capacity 250 cost 159 items 324 load 249
bin 5 type 6 capacity 250 cost 159 items 911 load 248
bin 6 type 6 capacity 250 cost 159 items 90 927 load 249
bin 7 type 6 capacity 250 cost 159 items 500 load 247
bin 8 type 6 capacity 250 cost 159 items 694 690 load 250
bin 9 type 6 capacity 250 cost 159 items 992 load 245
bin 10 type 6 capacity 250 cost 159 items 472 360 load 248
bin 11 type 6 capacity 250 cost 159 items 597 load 244
bin 12 type 6 capacity 250 cost 159 items 83 load 244
bin 13 type 6 capacity 250 cost 159 items 110 9 load 248
bin 14 type 6 capacity 250 cost 159 items 865 887 load 250
bin 15 type 6 capacity 250 cost 159 items 866 138 load 248
bin 16 type 6 capacity 250 cost 159 items 802 382 load 246
bin 17 type 6 capacity 250 cost 159 items 389 285 load 249
bin 18 type 6 capacity 250 cost 159 items 873 846 load 250
bin 19 type 6 capacity 250 cost 159 items 25 913 load 250
bin 20 type 6 capacity 250 cost 159 items 677 243 load 250
bin 21 type 6 capacity 250 cost 159 items 50 102 load 248
bin 22 type 6 capacity 250 cost 159 items 712 683 load 250
bin 23 type 6 capacity 250 cost 159 items 744 974 load 247
bin 24 type 6 capacity 250 cost 159 items 169 463 load 245
bin 25 type 6 capacity 250 cost 159 items 480 load 232
bin 26 type 6 capacity 250 cost 159 items 482 86 load 250
bin 27 type 6 capacity 250 cost 159 items 240 318 load 249
bin 28 type 6 capacity 250 cost 159 items 766 735 load 244
bin 29 type 6 capacity 250 cost 159 items 504 703 load 249
bin 30 type 6 capacity 250 cost 159 items 274 10 load 249
bin 31 type 6 capacity 250 cost 159 items 75 625 load 248
bin 32 type 6 capacity 250 cost 159 items 147 437 load 250
bin 33 type 6 capacity 250 cost 159 items 870 113 load 249
bin 34 type 6 capacity 250 cost 159 items 737 539 load 249
bin 35 type 6 capacity 250 cost 159 items 663 557 load 243
bin 36 type 6 capacity 250 cost 159 items 516 682 load 246
bin 37 type 6 capacity 250 cost 159 items 478 963 load 250
bin 38 type 6 capacity 250 cost 159 items 850 71 load 248
bin 39 type 6 capacity 250 cost 159 items 885 455 load 246
bin 40 type 6 capacity 250 cost 159 items 616 641 load 249
bin 41 type 6 capacity 250 cost 159 items 375 984 load 247
bin 42 type 6 capacity 250 cost 159 items 367 579 load 244
bin 43 type 6 capacity 250 cost 159 items 357 444 load 250
bin 44 type 6 capacity 250 cost 159 items 967 545 load 240
bin 45 type 6 capacity 250 cost 159 items 606 524 load 249
bin 46 type 6 capacity 250 cost 159 items 185 632 load 250
bin 47 type 6 capacity 250 cost 159 items 487 623 load 250
bin 48 type 6 capacity 250 cost 159 items 819 239 load 247
bin 49 type 6 capacity 250 cost 159 items 729 817 load 250
bin 50 type 6 capacity 250 cost 159 items 133 548 load 250
bin 51 type 6 capacity 250 cost 159 items 553 22 load 250
bin 52 type 6 capacity 250 cost 159 items 667 49 load 246
bin 53 type 6 capacity 250 cost 159 items 311 56 load 250
bin 54 type 6 capacity 250 cost 159 items 508 827 load 245
bin 55 type 6 capacity 250 cost 159 items 30 937 load 247
bin 56 type 6 capacity 250 cost 159 items 466 417 load 250
bin 57 type 6 capacity 250 cost 159 items 0 29 load 250
bin 58 type 6 capacity 250 cost 159 items 666 843 load 246
bin 59 type 6 capacity 250 cost 159 items 895 432 load 248
bin 60 type 6 capacity 250 cost 159 items 565 671 load 250
bin 61 type 6 capacity 250 cost 159 items 574 617 load 250
bin 62 type 6 capacity 250 cost 159 items 893 95 load 250
bin 63 type 6 capacity 250 cost 159 items 644 538 load 250
bin 64 type 6 capacity 250 cost 159 items 387 192 load 243
bin 65 type 6 capacity 250 cost 159 items 759 645 load 250
bin 66 type 6 capacity 250 cost 159 items 515 57 load 249
bin 67 type 6 capacity 250 cost 159 items 197 576 load 246
bin 68 type 6 capacity 250 cost 159 items 674 34 load 249
bin 69 type 6 capacity 250 cost 159 items 307 233 load 250
bin 70 type 6 capacity 250 cost 159 items 300 838 load 250
bin 71 type 6 capacity 250 cost 159 items 13 28 load 245
bin 72 type 6 capacity 250 cost 159 items 871 746 load 250
bin 73 type 6 capacity 250 cost 159 items 512 237 load 250
bin 74 type 6 capacity 250 cost 159 items 707 159 load 249
bin 75 type 6 capacity 250 cost 159 items 395 643 load 244
bin 76 type 6 capacity 250 cost 159 items 889 372 load 250
bin 77 type 6 capacity 250 cost 159 items 346 536 load 246
bin 78 type 6 capacity 250 cost 159 items 975 416 load 247
bin 79 type 6 capacity 250 cost 159 items 527 31 load 249
bin 80 type 6 capacity 250 cost 159 items 229 679 load 248
bin 81 type 6 capacity 250 cost 159 items 662 756 load 250
bin 82 type 6 capacity 250 cost 159 items 101 793 load 250
bin 83 type 6 capacity 250 cost 159 items 991 941 load 250
bin 84 type 6 capacity 250 cost 159 items 275 270 load 248
bin 85 type 6 capacity 250 cost 159 items 411 765 load 248
bin 86 type 6 capacity 250 cost 159 items 461 439 load 250
bin 87 type 6 capacity 250 cost 159 items 228 676 load 246
bin 88 type 6 capacity 250 cost 159 items 590 462 load 248
bin 89 type 6 capacity 250 cost 159 items 202 288 load 248
bin 90 type 6 capacity 250 cost 159 items 144 820 load 250
bin 91 type 6 capacity 250 cost 159 items 452 481 load 247
bin 92 type 6 capacity 250 cost 159 items 517 829 load 247
bin 93 type 6 capacity 250 cost 159 items 901 652 load 250
bin 94 type 6 capacity 250 cost 159 items 956 53 load 249
bin 95 type 6 capacity 250 cost 159 items 924 659 load 250
bin 96 type 6 capacity 250 cost 159 items 65 757 load 248
bin 97 type 6 capacity 250 cost 159 items 177 959 load 250
bin 98 type 6 capacity 250 cost 159 items 261 988 load 242
bin 99 type 6 capacity 250 cost 159 items 408 753 load 242
bin 100 type 6 capacity 250 cost 159 items 17 905 load 246
bin 101 type 6 capacity 250 cost 159 items 969 794 load 246
bin 102 type 6 capacity 250 cost 159 items 204 560 load 250
bin 103 type 6 capacity 250 cost 159 items 258 711 load 248
bin 104 type 6 capacity 250 cost 159 items 21 685 load 250
bin 105 type 6 capacity 250 cost 159 items 958 15 load 248
bin 106 type 6 capacity 250 cost 159 items 621 767 load 250
bin 107 type 6 capacity 250 cost 159 items 220 965 load 250
bin 108 type 6 capacity 250 cost 159 items 629 656 load 247
bin 109 type 6 capacity 250 cost 159 items 884 498 load 244
bin 110 type 6 capacity 250 cost 159 items 624 284 load 249
bin 111 type 6 capacity 250 cost 159 items 849 435 210 load 248
bin 112 type 6 capacity 250 cost 159 items 661 145 972 load 248
bin 113 type 6 capacity 250 cost 159 items 839 723 load 250
bin 114 type 6 capacity 250 cost 159 items 32 730 load 250
bin 115 type 6 capacity 250 cost 159 items 872 421 load 249
bin 116 type 6 capacity 250 cost 159 items 41 922 load 250
bin 117 type 6 capacity 250 cost 159 items 182 526 load 247
bin 118 type 6 capacity 250 cost 159 items 904 328 load 248
bin 119 type 6 capacity 250 cost 159 items 160 854 load 250
bin 120 type 6 capacity 250 cost 159 items 853 763 load 250
bin 121 type 6 capacity 250 cost 159 items 664 36 load 250
bin 122 type 6 capacity 250 cost 159 items 934 790 load 249
bin 123 type 6 capacity 250 cost 159 items 860 264 load 247
bin 124 type 6 capacity 250 cost 159 items 728 44 load 248
bin 125 type 6 capacity 250 cost 159 items 46 386 load 249
bin 126 type 6 capacity 250 cost 159 items 626 213 483 load 247
bin 127 type 6 capacity 250 cost 159 items 647 962 load 244
bin 128 type 6 capacity 250 cost 159 items 293 823 load 248
bin 129 type 6 capacity 250 cost 159 items 196 176 load 250
bin 130 type 6 capacity 250 cost 159 items 578 104 load 247
bin 131 type 6 capacity 250 cost 159 items 323 235 load 249
bin 132 type 6 capacity 250 cost 159 items 528 507 load 250
bin 133 type 6 capacity 250 cost 159 items 379 653 load 246
bin 134 type 6 capacity 250 cost 159 items 154 612 load 244
bin 135 type 6 capacity 250 cost 159 items 596 364 load 246
bin 136 type 6 capacity 250 cost 159 items 163 226 load 250
bin 137 type 6 capacity 250 cost 159 items 742 426 load 250
bin 138 type 6 capacity 250 cost 159 items 701 680 load 250
bin 139 type 6 capacity 250 cost 159 items 214 748 load 244
bin 140 type 6 capacity 250 cost 159 items 637 18 load 249
bin 141 type 6 capacity 250 cost 159 items 755 627 load 250
bin 142 type 6 capacity 250 cost 159 items 207 859 load 247
bin 143 type 6 capacity 250 cost 159 items 136 689 load 249
bin 144 type 6 capacity 250 cost 159 items 403 648 load 250
bin 145 type 6 capacity 250 cost 159 items 971 381 load 246
bin 146 type 6 capacity 250 cost 159 items 152 888 load 246
bin 147 type 6 capacity 250 cost 159 items 497 569 load 250
bin 148 type 6 capacity 250 cost 159 items 317 438 load 250
bin 149 type 6 capacity 250 cost 159 items 891 721 load 247
bin 150 type 6 capacity 250 cost 159 items 362 734 load 250
bin 151 type 6 capacity 250 cost 159 items 172 722 load 242
bin 152 type 6 capacity 250 cost 159 items 562 7 load 249
bin 153 type 6 capacity 250 cost 159 items 406 810 load 248
bin 154 type 6 capacity 250 cost 159 items 390 385 load 250
bin 155 type 6 capacity 250 cost 159 items 24 84 295 load 248
bin 156 type 6 capacity 250 cost 159 items 715 298 load 245
bin 157 type 6 capacity 250 cost 159 items 749 166 load 248
bin 158 type 6 capacity 250 cost 159 items 745 384 load 250
bin 159 type 6 capacity 250 cost 159 items 795 589 load 246
bin 160 type 6 capacity 250 cost 159 items 428 211 load 249
bin 161 type 6 capacity 250 cost 159 items 265 835 load 245
bin 162 type 6 capacity 250 cost 159 items 699 257 load 249
bin 163 type 6 capacity 250 cost 159 items 150 976 load 250
bin 164 type 6 capacity 250 cost 159 items 35 584 load 250
bin 165 type 6 capacity 250 cost 159 items 279 200 128 load 244
bin 166 type 6 capacity 250 cost 159 items 928 762 load 250
bin 167 type 6 capacity 250 cost 159 items 309 410 load 245
bin 168 type 6 capacity 250 cost 159 items 77 809 load 247
bin 169 type 6 capacity 250 cost 159 items 329 73 load 250
bin 170 type 6 capacity 250 cost 159 items 523 773 load 248
bin 171 type 6 capacity 250 cost 159 items 814 469 load 243
bin 172 type 6 capacity 250 cost 159 items 158 546 load 249
bin 173 type 6 capacity 250 cost 159 items 47 931 load 246
bin 174 type 6 capacity 250 cost 159 items 946 100 383 load 249
bin 175 type 6 capacity 250 cost 159 items 598 894 load 246
bin 176 type 6 capacity 250 cost 159 items 635 588 558 load 248
bin 177 type 6 capacity 250 cost 159 items 180 952 load 246
bin 178 type 6 capacity 250 cost 159 items 551 81 load 244
bin 179 type 6 capacity 250 cost 159 items 876 load 240
bin 180 type 6 capacity 250 cost 159 items 716 932 175 load 244
bin 181 type 6 capacity 250 cost 159 items 886 429 load 241
bin 182 type 6 capacity 250 cost 159 items 453 800 load 250
bin 183 type 6 capacity 250 cost 159 items 874 882 load 250
bin 184 type 6 capacity 250 cost 159 items 208 218 load 245
bin 185 type 6 capacity 250 cost 159 items 532 550 load 250
bin 186 type 6 capacity 250 cost 159 items 688 681 947 load 239
bin 187 type 6 capacity 250 cost 159 items 862 407 764 load 249
bin 188 type 6 capacity 250 cost 159 items 875 977 load 247
bin 189 type 6 capacity 250 cost 159 items 126 878 load 245
bin 190 type 6 capacity 250 cost 159 items 474 363 load 246
bin 191 type 6 capacity 250 cost 159 items 673 277 load 246
bin 192 type 6 capacity 250 cost 159 items 401 72 load 246
bin 193 type 6 capacity 250 cost 159 items 619 812 load 250
bin 194 type 6 capacity 250 cost 159 items 99 356 load 250
bin 195 type 6 capacity 250 cost 159 items 418 709 load 248
bin 196 type 6 capacity 250 cost 159 items 457 206 load 248
bin 197 type 6 capacity 250 cost 159 items 271 789 load 247
bin 198 type 6 capacity 250 cost 159 items 108 622 load 245
bin 199 type 6 capacity 250 cost 159 items 542 5 load 243
bin 200 type 6 capacity 250 cost 159 items 490 638 load 250
bin 201 type 6 capacity 250 cost 159 items 67 751 load 246
bin 202 type 6 capacity 250 cost 159 items 955 16 load 247
bin 203 type 6 capacity 250 cost 159 items 302 488 load 250
bin 204 type 6 capacity 250 cost 159 items 231 51 load 248
bin 205 type 6 capacity 250 cost 159 items 519 82 load 249
bin 206 type 6 capacity 250 cost 159 items 826 816 load 249
bin 207 type 6 capacity 250 cost 159 items 296 292 load 244
bin 208 type 6 capacity 250 cost 159 items 79 308 load 248
bin 209 type 6 capacity 250 cost 159 items 848 801 load 249
bin 210 type 6 capacity 250 cost 159 items 8 155 load 248
bin 211 type 6 capacity 250 cost 159 items 510 76 load 248
bin 212 type 6 capacity 250 cost 159 items 234 655 543 load 247
bin 213 type 6 capacity 250 cost 159 items 456 141 load 240
bin 214 type 6 capacity 250 cost 159 items 434 103 load 245
bin 215 type 6 capacity 250 cost 159 items 786 777 load 250
bin 216 type 6 capacity 250 cost 159 items 259 496 load 249
bin 217 type 6 capacity 250 cost 159 items 400 476 load 245
bin 218 type 6 capacity 250 cost 159 items 731 509 273 load 250
bin 219 type 6 capacity 250 cost 159 items 559 272 load 250
bin 220 type 6 capacity 250 cost 159 items 489 604 load 249
bin 221 type 6 capacity 250 cost 159 items 380 201 load 245
bin 222 type 6 capacity 250 cost 159 items 370 121 load 244
bin 223 type 6 capacity 250 cost 159 items 68 869 load 249
bin 224 type 6 capacity 250 cost 159 items 419 388 load 248
bin 225 type 6 capacity 250 cost 159 items 156 890 485 load 248
bin 226 type 6 capacity 250 cost 159 items 118 561 load 246
bin 227 type 6 capacity 250 cost 159 items 675 717 load 249
bin 228 type 6 capacity 250 cost 159 items 66 398 load 250
bin 229 type 6 capacity 250 cost 159 items 593 530 load 250
bin 230 type 6 capacity 250 cost 159 items 580 193 load 249
bin 231 type 6 capacity 250 cost 159 items 563 998 92 load 250
bin 232 type 6 capacity 250 cost 159 items 464 761 load 240
bin 233 type 6 capacity 250 cost 159 items 833 334 load 247
bin 234 type 6 capacity 250 cost 159 items 191 263 load 249
bin 235 type 6 capacity 250 cost 159 items 585 953 load 246
bin 236 type 6 capacity 250 cost 159 items 351 256 load 244
bin 237 type 6 capacity 250 cost 159 items 149 236 load 245
bin 238 type 6 capacity 250 cost 159 items 43 785 load 250
bin 239 type 6 capacity 250 cost 159 items 52 939 load 249
bin 240 type 6 capacity 250 cost 159 items 997 78 242 load 244
bin 241 type 6 capacity 250 cost 159 items 205 188 load 249
bin 242 type 5 capacity 220 cost 149 items 719 570 load 220
bin 243 type 6 capacity 250 cost 159 items 587 116 load 247
bin 244 type 6 capacity 250 cost 159 items 999 224 load 249
bin 245 type 6 capacity 250 cost 159 items 818 697 load 246
bin 246 type 6 capacity 250 cost 159 items 132 568 load 244
bin 247 type 6 capacity 250 cost 159 items 38 304 load 247
bin 248 type 6 capacity 250 cost 159 items 949 520 981 load 250
bin 249 type 6 capacity 250 cost 159 items 672 573 load 248
bin 250 type 6 capacity 250 cost 159 items 93 48 load 235
bin 251 type 6 capacity 250 cost 159 items 332 339 load 249
bin 252 type 6 capacity 250 cost 159 items 327 230 load 248
bin 253 type 6 capacity 250 cost 159 items 868 11 load 242
bin 254 type 6 capacity 250 cost 159 items 541 60 load 249
bin 255 type 6 capacity 250 cost 159 items 354 179 load 240
bin 256 type 6 capacity 250 cost 159 items 987 199 load 244
bin 257 type 6 capacity 250 cost 159 items 98 521 705 load 250
bin 258 type 6 capacity 250 cost 159 items 473 923 load 249
bin 259 type 6 capacity 250 cost 159 items 123 714 load 244
bin 260 type 6 capacity 250 cost 159 items 824 640 load 244
bin 261 type 6 capacity 250 cost 159 items 430 948 load 246
bin 262 type 6 capacity 250 cost 159 items 441 650 load 247
bin 263 type 6 capacity 250 cost 159 items 906 342 load 247
bin 264 type 6 capacity 250 cost 159 items 460 614 load 247
bin 265 type 5 capacity 220 cost 149 items 693 load 214
bin 266 type 6 capacity 250 cost 159 items 454 840 load 248
bin 267 type 6 capacity 250 cost 159 items 373 171 load 250
bin 268 type 6 capacity 250 cost 159 items 595 586 load 248
bin 269 type 6 capacity 250 cost 159 items 280 203 load 248
bin 270 type 6 capacity 250 cost 159 items 151 287 951 load 250
bin 271 type 6 capacity 250 cost 159 items 58 load 234
bin 272 type 6 capacity 250 cost 159 items 305 608 926 load 248
bin 273 type 6 capacity 250 cost 159 items 791 347 165 load 246
bin 274 type 6 capacity 250 cost 159 items 537 713 load 239
bin 275 type 6 capacity 250 cost 159 items 467 140 load 250
bin 276 type 6 capacity 250 cost 159 items 651 131 load 244
bin 277 type 6 capacity 250 cost 159 items 830 183 load 249
bin 278 type 6 capacity 250 cost 159 items 710 245 load 249
bin 279 type 6 capacity 250 cost 159 items 269 368 load 242
bin 280 type 6 capacity 250 cost 159 items 345 486 665 load 246
bin 281 type 6 capacity 250 cost 159 items 253 248 load 248
bin 282 type 6 capacity 250 cost 159 items 660 91 load 250
bin 283 type 6 capacity 250 cost 159 items 799 321 402 load 246
bin 284 type 6 capacity 250 cost 159 items 720 227 load 239
bin 285 type 6 capacity 250 cost 159 items 782 112 load 244
bin 286 type 6 capacity 250 cost 159 items 910 513 load 246
bin 287 type 6 capacity 250 cost 159 items 316 505 load 249
bin 288 type 6 capacity 250 cost 159 items 349 111 load 248
bin 289 type 6 capacity 250 cost 159 items 877 883 load 249
bin 290 type 6 capacity 250 cost 159 items 484 803 load 242
bin 291 type 6 capacity 250 cost 159 items 607 336 load 245
bin 292 type 6 capacity 250 cost 159 items 187 246 load 249
bin 293 type 6 capacity 250 cost 159 items 815 load 234
bin 294 type 6 capacity 250 cost 159 items 168 555 404 load 249
bin 295 type 6 capacity 250 cost 159 items 654 615 load 242
bin 296 type 6 capacity 250 cost 159 items 994 847 load 242
bin 297 type 6 capacity 250 cost 159 items 449 613 load 243
bin 298 type 6 capacity 250 cost 159 items 250 610 load 245
bin 299 type 6 capacity 250 cost 159 items 14 867 load 247
bin 300 type 6 capacity 250 cost 159 items 446 396 load 243
bin 301 type 6 capacity 250 cost 159 items 706 986 load 249
bin 302 type 6 capacity 250 cost 159 items 252 365 load 242
bin 303 type 6 capacity 250 cost 159 items 806 281 load 246
bin 304 type 6 capacity 250 cost 159 items 964 836 289 load 247
bin 305 type 6 capacity 250 cost 159 items 852 12 198 load 250
bin 306 type 6 capacity 250 cost 159 items 892 314 load 242
bin 307 type 6 capacity 250 cost 159 items 808 217 load 250
bin 308 type 6 capacity 250 cost 159 items 582 89 600 load 249
bin 309 type 6 capacity 250 cost 159 items 929 369 load 244
bin 310 type 6 capacity 250 cost 159 items 4 153 load 249
bin 311 type 6 capacity 250 cost 159 items 146 216 load 250
bin 312 type 6 capacity 250 cost 159 items 358 529 load 248
bin 313 type 5 capacity 220 cost 149 items 601 639 load 218
bin 314 type 6 capacity 250 cost 159 items 919 864 733 load 248
bin 315 type 6 capacity 250 cost 159 items 618 3 load 248
