instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_5.txt
config set1_3types_linear
algorithm AILS
run 2
seed 43
start_time 2026-05-02 12:14:18
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 37.541865
objective 76490.000000
total_bin_cost 76490
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 930 load 100
bin 1 type 0 capacity 100 cost 100 items 248 load 100
bin 2 type 0 capacity 100 cost 100 items 690 load 100
bin 3 type 0 capacity 100 cost 100 items 598 load 100
bin 4 type 0 capacity 100 cost 100 items 153 load 100
bin 5 type 0 capacity 100 cost 100 items 43 load 100
bin 6 type 2 capacity 150 cost 150 items 906 628 load 150
bin 7 type 2 capacity 150 cost 150 items 514 479 load 150
bin 8 type 2 capacity 150 cost 150 items 485 361 load 150
bin 9 type 0 capacity 100 cost 100 items 122 load 100
bin 10 type 0 capacity 100 cost 100 items 744 load 99
bin 11 type 0 capacity 100 cost 100 items 646 load 99
bin 12 type 2 capacity 150 cost 150 items 689 161 load 149
bin 13 type 2 capacity 150 cost 150 items 758 522 load 150
bin 14 type 2 capacity 150 cost 150 items 475 137 load 150
bin 15 type 2 capacity 150 cost 150 items 404 186 load 149
bin 16 type 2 capacity 150 cost 150 items 719 724 load 150
bin 17 type 2 capacity 150 cost 150 items 473 968 load 150
bin 18 type 2 capacity 150 cost 150 items 894 892 load 149
bin 19 type 2 capacity 150 cost 150 items 896 66 load 150
bin 20 type 2 capacity 150 cost 150 items 386 662 load 150
bin 21 type 2 capacity 150 cost 150 items 868 356 load 150
bin 22 type 2 capacity 150 cost 150 items 967 509 load 150
bin 23 type 2 capacity 150 cost 150 items 447 599 load 149
bin 24 type 0 capacity 100 cost 100 items 601 load 98
bin 25 type 2 capacity 150 cost 150 items 813 573 load 150
bin 26 type 2 capacity 150 cost 150 items 944 323 load 149
bin 27 type 0 capacity 100 cost 100 items 38 load 98
bin 28 type 2 capacity 150 cost 150 items 11 602 load 150
bin 29 type 2 capacity 150 cost 150 items 21 770 load 148
bin 30 type 0 capacity 100 cost 100 items 866 load 98
bin 31 type 2 capacity 150 cost 150 items 301 266 load 150
bin 32 type 2 capacity 150 cost 150 items 103 97 load 149
bin 33 type 2 capacity 150 cost 150 items 123 731 load 150
bin 34 type 2 capacity 150 cost 150 items 976 564 load 150
