instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_7.txt
config set1_3types_linear
algorithm AILS
run 1
seed 42
start_time 2026-05-02 16:15:18
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 30.958731
objective 75100.000000
total_bin_cost 75100
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 216 load 99
bin 1 type 2 capacity 150 cost 150 items 756 722 load 150
bin 2 type 0 capacity 100 cost 100 items 397 load 99
bin 3 type 2 capacity 150 cost 150 items 225 414 load 150
bin 4 type 2 capacity 150 cost 150 items 709 38 load 150
bin 5 type 2 capacity 150 cost 150 items 126 465 load 150
bin 6 type 2 capacity 150 cost 150 items 444 578 load 150
bin 7 type 2 capacity 150 cost 150 items 758 999 load 150
bin 8 type 2 capacity 150 cost 150 items 749 152 load 150
bin 9 type 2 capacity 150 cost 150 items 798 479 load 150
bin 10 type 2 capacity 150 cost 150 items 305 491 load 150
bin 11 type 2 capacity 150 cost 150 items 624 119 load 150
bin 12 type 2 capacity 150 cost 150 items 26 185 load 149
bin 13 type 2 capacity 150 cost 150 items 446 233 load 150
bin 14 type 2 capacity 150 cost 150 items 829 501 load 150
bin 15 type 2 capacity 150 cost 150 items 278 693 load 148
bin 16 type 2 capacity 150 cost 150 items 936 361 load 148
bin 17 type 2 capacity 150 cost 150 items 745 728 load 150
bin 18 type 2 capacity 150 cost 150 items 739 312 load 150
bin 19 type 2 capacity 150 cost 150 items 721 481 load 149
bin 20 type 2 capacity 150 cost 150 items 935 775 load 150
bin 21 type 2 capacity 150 cost 150 items 75 531 load 149
bin 22 type 2 capacity 150 cost 150 items 657 526 load 149
bin 23 type 2 capacity 150 cost 150 items 623 269 load 150
bin 24 type 2 capacity 150 cost 150 items 39 169 load 150
bin 25 type 2 capacity 150 cost 150 items 94 442 load 146
bin 26 type 2 capacity 150 cost 150 items 157 704 load 150
bin 27 type 2 capacity 150 cost 150 items 186 855 load 149
bin 28 type 2 capacity 150 cost 150 items 953 355 load 150
bin 29 type 2 capacity 150 cost 150 items 612 699 load 150
bin 30 type 2 capacity 150 cost 150 items 149 95 load 149
bin 31 type 2 capacity 150 cost 150 items 394 172 load 149
bin 32 type 2 capacity 150 cost 150 items 73 64 load 149
bin 33 type 2 capacity 150 cost 150 items 846 503 load 150
bin 34 type 2 capacity 150 cost 150 items 336 343 load 150
bin 35 type 2 capacity 150 cost 150 items 806 677 load 149
bin 36 type 2 capacity 150 cost 150 items 256 171 load 150
bin 37 type 2 capacity 150 cost 150 items 268 683 load 150
bin 38 type 2 capacity 150 cost 150 items 909 925 load 150
bin 39 type 2 capacity 150 cost 150 items 283 597 load 149
bin 40 type 2 capacity 150 cost 150 items 411 485 load 150
bin 41 type 2 capacity 150 cost 150 items 941 621 load 149
bin 42 type 2 capacity 150 cost 150 items 813 802 load 149
bin 43 type 2 capacity 150 cost 150 items 14 131 load 150
bin 44 type 2 capacity 150 cost 150 items 776 266 load 146
bin 45 type 2 capacity 150 cost 150 items 199 140 load 150
bin 46 type 2 capacity 150 cost 150 items 917 99 load 150
bin 47 type 2 capacity 150 cost 150 items 25 257 load 148
bin 48 type 2 capacity 150 cost 150 items 113 43 load 150
bin 49 type 2 capacity 150 cost 150 items 684 428 load 150
bin 50 type 2 capacity 150 cost 150 items 60 159 load 150
bin 51 type 2 capacity 150 cost 150 items 352 253 load 150
bin 52 type 2 capacity 150 cost 150 items 151 651 load 149
bin 53 type 2 capacity 150 cost 150 items 618 5 load 150
bin 54 type 2 capacity 150 cost 150 items 48 120 load 150
bin 55 type 2 capacity 150 cost 150 items 472 28 load 150
bin 56 type 2 capacity 150 cost 150 items 817 55 load 149
bin 57 type 2 capacity 150 cost 150 items 590 509 load 147
bin 58 type 2 capacity 150 cost 150 items 401 698 load 149
bin 59 type 2 capacity 150 cost 150 items 203 632 load 150
