instance_file ../instances/set_2/N_1000/HS_Random_4_10_8.txt
config set2_7types_concave
algorithm AILS
run 6
seed 47
start_time 2026-05-02 23:23:38
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 157.152123
objective 81704.000000
total_bin_cost 81704
total_excess 0
total_conflicts 0

solution
bin 0 type 6 capacity 250 cost 159 items 240 load 250
bin 1 type 6 capacity 250 cost 159 items 927 load 250
bin 2 type 6 capacity 250 cost 159 items 444 load 250
bin 3 type 6 capacity 250 cost 159 items 896 load 250
bin 4 type 6 capacity 250 cost 159 items 783 load 249
bin 5 type 6 capacity 250 cost 159 items 17 load 249
bin 6 type 6 capacity 250 cost 159 items 555 load 249
bin 7 type 6 capacity 250 cost 159 items 970 load 249
bin 8 type 6 capacity 250 cost 159 items 48 load 248
bin 9 type 6 capacity 250 cost 159 items 586 load 248
bin 10 type 6 capacity 250 cost 159 items 909 load 248
bin 11 type 6 capacity 250 cost 159 items 302 load 247
bin 12 type 6 capacity 250 cost 159 items 757 load 246
bin 13 type 6 capacity 250 cost 159 items 893 load 246
bin 14 type 6 capacity 250 cost 159 items 556 load 246
bin 15 type 6 capacity 250 cost 159 items 520 load 246
bin 16 type 6 capacity 250 cost 159 items 912 load 244
bin 17 type 6 capacity 250 cost 159 items 237 load 244
bin 18 type 6 capacity 250 cost 159 items 910 load 244
bin 19 type 6 capacity 250 cost 159 items 499 load 243
bin 20 type 6 capacity 250 cost 159 items 455 load 243
bin 21 type 6 capacity 250 cost 159 items 941 load 243
bin 22 type 6 capacity 250 cost 159 items 77 load 242
bin 23 type 6 capacity 250 cost 159 items 588 load 242
bin 24 type 6 capacity 250 cost 159 items 860 load 241
bin 25 type 6 capacity 250 cost 159 items 826 load 241
bin 26 type 6 capacity 250 cost 159 items 856 load 232
bin 27 type 6 capacity 250 cost 159 items 136 284 load 249
bin 28 type 6 capacity 250 cost 159 items 557 282 load 244
bin 29 type 6 capacity 250 cost 159 items 531 316 load 245
bin 30 type 6 capacity 250 cost 159 items 968 517 load 244
bin 31 type 6 capacity 250 cost 159 items 333 255 load 250
bin 32 type 6 capacity 250 cost 159 items 418 875 load 246
bin 33 type 6 capacity 250 cost 159 items 947 934 load 249
bin 34 type 6 capacity 250 cost 159 items 417 193 load 244
bin 35 type 6 capacity 250 cost 159 items 72 130 load 242
bin 36 type 6 capacity 250 cost 159 items 989 998 load 245
bin 37 type 6 capacity 250 cost 159 items 259 162 load 246
bin 38 type 6 capacity 250 cost 159 items 803 459 load 244
bin 39 type 5 capacity 220 cost 149 items 817 load 219
bin 40 type 6 capacity 250 cost 159 items 518 82 load 243
bin 41 type 6 capacity 250 cost 159 items 727 54 load 246
bin 42 type 6 capacity 250 cost 159 items 898 568 load 248
bin 43 type 6 capacity 250 cost 159 items 492 650 load 247
bin 44 type 6 capacity 250 cost 159 items 379 621 load 248
bin 45 type 6 capacity 250 cost 159 items 286 173 load 240
bin 46 type 6 capacity 250 cost 159 items 447 919 load 250
bin 47 type 6 capacity 250 cost 159 items 877 637 load 243
bin 48 type 6 capacity 250 cost 159 items 746 699 load 245
bin 49 type 6 capacity 250 cost 159 items 855 501 load 244
bin 50 type 6 capacity 250 cost 159 items 663 289 load 250
bin 51 type 6 capacity 250 cost 159 items 448 535 load 248
bin 52 type 6 capacity 250 cost 159 items 958 561 load 245
bin 53 type 6 capacity 250 cost 159 items 473 635 load 250
bin 54 type 6 capacity 250 cost 159 items 97 299 load 245
bin 55 type 6 capacity 250 cost 159 items 142 932 load 246
bin 56 type 6 capacity 250 cost 159 items 335 1 load 245
bin 57 type 6 capacity 250 cost 159 items 233 961 load 250
bin 58 type 6 capacity 250 cost 159 items 103 654 load 249
bin 59 type 6 capacity 250 cost 159 items 395 657 load 238
bin 60 type 6 capacity 250 cost 159 items 349 184 load 249
bin 61 type 6 capacity 250 cost 159 items 595 123 load 245
bin 62 type 6 capacity 250 cost 159 items 254 565 load 250
bin 63 type 6 capacity 250 cost 159 items 985 401 load 248
bin 64 type 6 capacity 250 cost 159 items 741 572 load 250
bin 65 type 6 capacity 250 cost 159 items 859 388 load 249
bin 66 type 6 capacity 250 cost 159 items 975 862 load 247
bin 67 type 6 capacity 250 cost 159 items 668 633 load 242
bin 68 type 6 capacity 250 cost 159 items 334 202 load 241
bin 69 type 6 capacity 250 cost 159 items 742 111 load 244
bin 70 type 6 capacity 250 cost 159 items 131 582 load 246
bin 71 type 5 capacity 220 cost 149 items 62 591 load 213
bin 72 type 6 capacity 250 cost 159 items 143 153 load 232
bin 73 type 6 capacity 250 cost 159 items 573 722 load 249
bin 74 type 6 capacity 250 cost 159 items 646 29 load 245
bin 75 type 6 capacity 250 cost 159 items 899 868 load 243
bin 76 type 6 capacity 250 cost 159 items 874 726 load 238
bin 77 type 6 capacity 250 cost 159 items 58 686 load 246
bin 78 type 6 capacity 250 cost 159 items 243 257 load 247
bin 79 type 6 capacity 250 cost 159 items 472 96 load 248
bin 80 type 6 capacity 250 cost 159 items 269 758 load 228
bin 81 type 6 capacity 250 cost 159 items 400 49 load 250
bin 82 type 6 capacity 250 cost 159 items 567 341 load 250
bin 83 type 5 capacity 220 cost 149 items 719 load 218
bin 84 type 6 capacity 250 cost 159 items 579 944 load 247
bin 85 type 6 capacity 250 cost 159 items 618 622 load 238
bin 86 type 6 capacity 250 cost 159 items 690 863 load 248
bin 87 type 6 capacity 250 cost 159 items 804 95 load 250
bin 88 type 6 capacity 250 cost 159 items 146 937 load 241
bin 89 type 6 capacity 250 cost 159 items 823 167 load 245
bin 90 type 6 capacity 250 cost 159 items 487 469 load 249
bin 91 type 6 capacity 250 cost 159 items 983 91 load 248
bin 92 type 6 capacity 250 cost 159 items 728 104 load 250
bin 93 type 6 capacity 250 cost 159 items 244 596 load 247
bin 94 type 6 capacity 250 cost 159 items 700 8 load 241
bin 95 type 6 capacity 250 cost 159 items 870 204 load 245
bin 96 type 6 capacity 250 cost 159 items 464 190 load 242
bin 97 type 6 capacity 250 cost 159 items 732 86 load 249
bin 98 type 6 capacity 250 cost 159 items 984 5 load 250
bin 99 type 6 capacity 250 cost 159 items 105 340 load 249
