instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_7.txt
config set1_3types_linear
algorithm AILS
run 10
seed 51
start_time 2026-05-02 16:18:13
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 30.304477
objective 75150.000000
total_bin_cost 75150
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 216 load 99
bin 1 type 2 capacity 150 cost 150 items 63 985 load 150
bin 2 type 2 capacity 150 cost 150 items 756 722 load 150
bin 3 type 2 capacity 150 cost 150 items 752 500 load 150
bin 4 type 2 capacity 150 cost 150 items 445 957 load 150
bin 5 type 2 capacity 150 cost 150 items 406 462 load 150
bin 6 type 2 capacity 150 cost 150 items 644 17 load 150
bin 7 type 2 capacity 150 cost 150 items 505 156 load 150
bin 8 type 2 capacity 150 cost 150 items 897 295 load 150
bin 9 type 2 capacity 150 cost 150 items 338 628 load 150
bin 10 type 2 capacity 150 cost 150 items 126 465 load 150
bin 11 type 2 capacity 150 cost 150 items 241 984 load 150
bin 12 type 2 capacity 150 cost 150 items 96 687 load 150
bin 13 type 2 capacity 150 cost 150 items 758 999 load 150
bin 14 type 2 capacity 150 cost 150 items 10 108 load 150
bin 15 type 2 capacity 150 cost 150 items 620 16 load 149
bin 16 type 2 capacity 150 cost 150 items 798 479 load 150
bin 17 type 2 capacity 150 cost 150 items 773 363 load 150
bin 18 type 2 capacity 150 cost 150 items 746 310 load 150
bin 19 type 2 capacity 150 cost 150 items 305 491 load 150
bin 20 type 2 capacity 150 cost 150 items 624 119 load 150
bin 21 type 2 capacity 150 cost 150 items 2 947 load 150
bin 22 type 2 capacity 150 cost 150 items 729 255 load 150
bin 23 type 2 capacity 150 cost 150 items 839 234 load 150
bin 24 type 2 capacity 150 cost 150 items 180 633 load 150
bin 25 type 2 capacity 150 cost 150 items 629 402 load 150
bin 26 type 2 capacity 150 cost 150 items 905 161 load 149
bin 27 type 2 capacity 150 cost 150 items 446 233 load 150
bin 28 type 2 capacity 150 cost 150 items 138 144 load 150
bin 29 type 2 capacity 150 cost 150 items 787 793 load 149
bin 30 type 2 capacity 150 cost 150 items 829 501 load 150
bin 31 type 2 capacity 150 cost 150 items 278 693 load 148
bin 32 type 2 capacity 150 cost 150 items 936 361 load 148
bin 33 type 2 capacity 150 cost 150 items 808 625 load 150
bin 34 type 2 capacity 150 cost 150 items 745 728 load 150
bin 35 type 2 capacity 150 cost 150 items 739 312 load 150
bin 36 type 2 capacity 150 cost 150 items 115 719 load 149
bin 37 type 2 capacity 150 cost 150 items 125 488 load 150
bin 38 type 2 capacity 150 cost 150 items 358 304 load 149
bin 39 type 2 capacity 150 cost 150 items 792 656 load 149
bin 40 type 2 capacity 150 cost 150 items 75 531 load 149
bin 41 type 2 capacity 150 cost 150 items 94 442 load 146
bin 42 type 2 capacity 150 cost 150 items 561 132 load 149
bin 43 type 2 capacity 150 cost 150 items 157 704 load 150
bin 44 type 0 capacity 100 cost 100 items 270 load 96
bin 45 type 2 capacity 150 cost 150 items 953 355 load 150
bin 46 type 2 capacity 150 cost 150 items 612 699 load 150
bin 47 type 2 capacity 150 cost 150 items 966 311 load 149
bin 48 type 2 capacity 150 cost 150 items 394 172 load 149
bin 49 type 2 capacity 150 cost 150 items 280 495 load 150
bin 50 type 2 capacity 150 cost 150 items 73 64 load 149
bin 51 type 2 capacity 150 cost 150 items 846 503 load 150
bin 52 type 2 capacity 150 cost 150 items 988 423 load 149
bin 53 type 2 capacity 150 cost 150 items 806 677 load 149
bin 54 type 2 capacity 150 cost 150 items 256 171 load 150
bin 55 type 2 capacity 150 cost 150 items 91 557 load 150
bin 56 type 2 capacity 150 cost 150 items 231 206 load 148
bin 57 type 2 capacity 150 cost 150 items 268 683 load 150
bin 58 type 2 capacity 150 cost 150 items 909 925 load 150
bin 59 type 2 capacity 150 cost 150 items 384 661 load 150
bin 60 type 2 capacity 150 cost 150 items 283 597 load 149
bin 61 type 2 capacity 150 cost 150 items 411 485 load 150
bin 62 type 2 capacity 150 cost 150 items 987 85 load 150
bin 63 type 2 capacity 150 cost 150 items 552 286 load 150
bin 64 type 2 capacity 150 cost 150 items 106 285 load 148
bin 65 type 2 capacity 150 cost 150 items 941 621 load 149
bin 66 type 2 capacity 150 cost 150 items 570 841 load 150
bin 67 type 2 capacity 150 cost 150 items 813 802 load 149
bin 68 type 2 capacity 150 cost 150 items 14 131 load 150
bin 69 type 2 capacity 150 cost 150 items 559 532 load 150
bin 70 type 2 capacity 150 cost 150 items 832 431 load 150
bin 71 type 2 capacity 150 cost 150 items 389 732 load 149
bin 72 type 2 capacity 150 cost 150 items 670 116 load 147
