instance_file ../instances/set_2/N_1000/HS_Random_4_9_8.txt
config set2_7types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-03 08:59:04
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 46.818008
objective 126440.000000
total_bin_cost 126440
total_excess 0
total_conflicts 0

solution
bin 0 type 6 capacity 250 cost 250 items 927 load 250
bin 1 type 6 capacity 250 cost 250 items 896 load 250
bin 2 type 6 capacity 250 cost 250 items 444 load 250
bin 3 type 6 capacity 250 cost 250 items 240 load 250
bin 4 type 6 capacity 250 cost 250 items 783 load 249
bin 5 type 6 capacity 250 cost 250 items 48 739 load 250
bin 6 type 6 capacity 250 cost 250 items 909 282 load 249
bin 7 type 6 capacity 250 cost 250 items 302 load 247
bin 8 type 6 capacity 250 cost 250 items 613 load 247
bin 9 type 6 capacity 250 cost 250 items 556 load 246
bin 10 type 6 capacity 250 cost 250 items 136 load 246
bin 11 type 6 capacity 250 cost 250 items 520 67 load 250
bin 12 type 6 capacity 250 cost 250 items 418 940 load 250
bin 13 type 6 capacity 250 cost 250 items 547 load 244
bin 14 type 6 capacity 250 cost 250 items 912 917 load 250
bin 15 type 6 capacity 250 cost 250 items 910 844 load 247
bin 16 type 6 capacity 250 cost 250 items 455 load 243
bin 17 type 6 capacity 250 cost 250 items 941 929 load 249
bin 18 type 6 capacity 250 cost 250 items 557 669 load 249
bin 19 type 6 capacity 250 cost 250 items 77 166 load 250
bin 20 type 6 capacity 250 cost 250 items 623 511 load 249
bin 21 type 6 capacity 250 cost 250 items 502 494 load 250
bin 22 type 6 capacity 250 cost 250 items 490 42 load 248
bin 23 type 6 capacity 250 cost 250 items 562 353 load 250
bin 24 type 6 capacity 250 cost 250 items 448 866 load 250
bin 25 type 6 capacity 250 cost 250 items 165 load 239
bin 26 type 6 capacity 250 cost 250 items 762 561 load 249
bin 27 type 6 capacity 250 cost 250 items 678 998 load 249
bin 28 type 6 capacity 250 cost 250 items 721 890 load 250
bin 29 type 6 capacity 250 cost 250 items 138 934 load 248
bin 30 type 6 capacity 250 cost 250 items 36 551 load 250
bin 31 type 6 capacity 250 cost 250 items 626 173 load 250
bin 32 type 6 capacity 250 cost 250 items 281 385 load 249
bin 33 type 6 capacity 250 cost 250 items 814 931 load 247
bin 34 type 6 capacity 250 cost 250 items 575 285 load 250
bin 35 type 6 capacity 250 cost 250 items 417 54 load 248
bin 36 type 6 capacity 250 cost 250 items 788 320 load 237
bin 37 type 6 capacity 250 cost 250 items 471 517 load 244
bin 38 type 6 capacity 250 cost 250 items 681 726 load 249
bin 39 type 6 capacity 250 cost 250 items 958 878 load 250
bin 40 type 6 capacity 250 cost 250 items 727 167 load 250
bin 41 type 6 capacity 250 cost 250 items 609 650 load 250
bin 42 type 6 capacity 250 cost 250 items 521 694 load 250
bin 43 type 6 capacity 250 cost 250 items 97 271 load 250
bin 44 type 6 capacity 250 cost 250 items 856 654 load 249
bin 45 type 6 capacity 250 cost 250 items 103 162 load 250
bin 46 type 6 capacity 250 cost 250 items 143 373 load 250
bin 47 type 6 capacity 250 cost 250 items 212 123 load 249
bin 48 type 6 capacity 250 cost 250 items 300 479 load 250
