instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_7.txt
config set1_3types_linear
algorithm AILS
run 2
seed 43
start_time 2026-05-02 16:15:49
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 18.775824
objective 75200.000000
total_bin_cost 75200
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 216 load 99
bin 1 type 2 capacity 150 cost 150 items 63 985 load 150
bin 2 type 0 capacity 100 cost 100 items 954 load 100
bin 3 type 2 capacity 150 cost 150 items 756 207 load 150
bin 4 type 0 capacity 100 cost 100 items 752 load 100
bin 5 type 2 capacity 150 cost 150 items 975 348 load 150
bin 6 type 2 capacity 150 cost 150 items 569 458 load 150
bin 7 type 2 capacity 150 cost 150 items 445 957 load 150
bin 8 type 2 capacity 150 cost 150 items 397 368 load 150
bin 9 type 2 capacity 150 cost 150 items 406 462 load 150
bin 10 type 2 capacity 150 cost 150 items 644 17 load 150
bin 11 type 2 capacity 150 cost 150 items 505 156 load 150
bin 12 type 2 capacity 150 cost 150 items 897 295 load 150
bin 13 type 2 capacity 150 cost 150 items 763 691 load 150
bin 14 type 2 capacity 150 cost 150 items 709 38 load 150
bin 15 type 2 capacity 150 cost 150 items 494 367 load 150
bin 16 type 2 capacity 150 cost 150 items 338 628 load 150
bin 17 type 2 capacity 150 cost 150 items 126 465 load 150
bin 18 type 2 capacity 150 cost 150 items 177 365 load 149
bin 19 type 2 capacity 150 cost 150 items 730 969 load 149
bin 20 type 2 capacity 150 cost 150 items 241 984 load 150
bin 21 type 2 capacity 150 cost 150 items 880 572 load 150
bin 22 type 2 capacity 150 cost 150 items 259 823 load 150
bin 23 type 2 capacity 150 cost 150 items 444 578 load 150
bin 24 type 2 capacity 150 cost 150 items 454 981 load 149
bin 25 type 2 capacity 150 cost 150 items 758 999 load 150
bin 26 type 2 capacity 150 cost 150 items 74 436 load 149
bin 27 type 2 capacity 150 cost 150 items 32 173 load 150
bin 28 type 2 capacity 150 cost 150 items 10 108 load 150
bin 29 type 2 capacity 150 cost 150 items 620 16 load 149
bin 30 type 2 capacity 150 cost 150 items 749 152 load 150
bin 31 type 2 capacity 150 cost 150 items 798 479 load 150
bin 32 type 2 capacity 150 cost 150 items 626 948 load 149
bin 33 type 2 capacity 150 cost 150 items 773 363 load 150
bin 34 type 2 capacity 150 cost 150 items 746 310 load 150
bin 35 type 2 capacity 150 cost 150 items 305 491 load 150
bin 36 type 2 capacity 150 cost 150 items 624 119 load 150
bin 37 type 2 capacity 150 cost 150 items 2 947 load 150
bin 38 type 2 capacity 150 cost 150 items 782 825 load 150
bin 39 type 2 capacity 150 cost 150 items 839 234 load 150
bin 40 type 2 capacity 150 cost 150 items 459 1 load 150
bin 41 type 2 capacity 150 cost 150 items 180 633 load 150
bin 42 type 2 capacity 150 cost 150 items 629 402 load 150
bin 43 type 2 capacity 150 cost 150 items 26 185 load 149
bin 44 type 2 capacity 150 cost 150 items 905 161 load 149
bin 45 type 2 capacity 150 cost 150 items 446 233 load 150
bin 46 type 2 capacity 150 cost 150 items 511 399 load 150
bin 47 type 2 capacity 150 cost 150 items 138 144 load 150
bin 48 type 2 capacity 150 cost 150 items 787 793 load 149
bin 49 type 2 capacity 150 cost 150 items 829 501 load 150
bin 50 type 2 capacity 150 cost 150 items 278 693 load 148
bin 51 type 2 capacity 150 cost 150 items 936 361 load 148
bin 52 type 2 capacity 150 cost 150 items 808 625 load 150
bin 53 type 2 capacity 150 cost 150 items 739 312 load 150
bin 54 type 2 capacity 150 cost 150 items 721 481 load 149
bin 55 type 2 capacity 150 cost 150 items 344 251 load 148
bin 56 type 2 capacity 150 cost 150 items 125 488 load 150
bin 57 type 2 capacity 150 cost 150 items 935 775 load 150
bin 58 type 2 capacity 150 cost 150 items 358 304 load 149
bin 59 type 2 capacity 150 cost 150 items 452 930 load 150
bin 60 type 2 capacity 150 cost 150 items 110 550 load 149
bin 61 type 2 capacity 150 cost 150 items 792 656 load 149
bin 62 type 2 capacity 150 cost 150 items 296 583 load 150
bin 63 type 2 capacity 150 cost 150 items 197 617 load 136
bin 64 type 2 capacity 150 cost 150 items 657 526 load 149
bin 65 type 2 capacity 150 cost 150 items 822 12 load 150
bin 66 type 2 capacity 150 cost 150 items 891 215 load 149
bin 67 type 2 capacity 150 cost 150 items 623 269 load 150
bin 68 type 2 capacity 150 cost 150 items 849 529 load 150
bin 69 type 2 capacity 150 cost 150 items 950 247 load 148
bin 70 type 2 capacity 150 cost 150 items 39 169 load 150
bin 71 type 2 capacity 150 cost 150 items 94 442 load 146
bin 72 type 2 capacity 150 cost 150 items 690 545 load 148
bin 73 type 2 capacity 150 cost 150 items 742 498 load 150
bin 74 type 2 capacity 150 cost 150 items 561 132 load 149
bin 75 type 2 capacity 150 cost 150 items 209 951 load 149
