instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_7.txt
config set1_5types_linear
algorithm AILS
run 10
seed 51
start_time 2026-05-02 12:49:39
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 30.642774
objective 75360.000000
total_bin_cost 75360
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 445 load 100
bin 1 type 2 capacity 100 cost 100 items 763 load 100
bin 2 type 2 capacity 100 cost 100 items 569 load 100
bin 3 type 4 capacity 150 cost 150 items 752 207 load 150
bin 4 type 4 capacity 150 cost 150 items 954 356 load 150
bin 5 type 2 capacity 100 cost 100 items 494 load 100
bin 6 type 4 capacity 150 cost 150 items 880 969 load 150
bin 7 type 4 capacity 150 cost 150 items 897 900 load 150
bin 8 type 2 capacity 100 cost 100 items 975 load 100
bin 9 type 4 capacity 150 cost 150 items 505 985 load 150
bin 10 type 2 capacity 100 cost 100 items 225 load 100
bin 11 type 2 capacity 100 cost 100 items 749 load 99
bin 12 type 2 capacity 100 cost 100 items 746 load 99
bin 13 type 4 capacity 150 cost 150 items 397 348 load 149
bin 14 type 4 capacity 150 cost 150 items 338 414 load 149
bin 15 type 4 capacity 150 cost 150 items 96 948 load 149
bin 16 type 4 capacity 150 cost 150 items 644 295 load 149
bin 17 type 2 capacity 100 cost 100 items 729 load 99
bin 18 type 2 capacity 100 cost 100 items 177 load 99
bin 19 type 2 capacity 100 cost 100 items 839 load 99
bin 20 type 4 capacity 150 cost 150 items 216 436 load 150
bin 21 type 2 capacity 100 cost 100 items 241 load 99
bin 22 type 4 capacity 150 cost 150 items 626 691 load 149
bin 23 type 4 capacity 150 cost 150 items 742 108 load 149
bin 24 type 4 capacity 150 cost 150 items 725 628 load 150
bin 25 type 4 capacity 150 cost 150 items 798 17 load 150
bin 26 type 4 capacity 150 cost 150 items 305 699 load 150
bin 27 type 2 capacity 100 cost 100 items 935 load 98
bin 28 type 4 capacity 150 cost 150 items 629 304 load 150
bin 29 type 4 capacity 150 cost 150 items 180 255 load 149
bin 30 type 4 capacity 150 cost 150 items 822 252 load 149
bin 31 type 4 capacity 150 cost 150 items 1 114 load 150
bin 32 type 4 capacity 150 cost 150 items 285 199 load 147
bin 33 type 4 capacity 150 cost 150 items 74 302 load 149
bin 34 type 4 capacity 150 cost 150 items 808 355 load 150
bin 35 type 4 capacity 150 cost 150 items 773 636 load 150
bin 36 type 4 capacity 150 cost 150 items 6 793 load 150
bin 37 type 4 capacity 150 cost 150 items 624 119 load 150
bin 38 type 4 capacity 150 cost 150 items 102 775 load 149
bin 39 type 4 capacity 150 cost 150 items 138 711 load 150
bin 40 type 4 capacity 150 cost 150 items 792 887 load 150
bin 41 type 4 capacity 150 cost 150 items 446 719 load 150
bin 42 type 4 capacity 150 cost 150 items 511 161 load 149
bin 43 type 4 capacity 150 cost 150 items 829 429 load 150
bin 44 type 4 capacity 150 cost 150 items 26 233 load 150
bin 45 type 4 capacity 150 cost 150 items 110 491 load 149
bin 46 type 4 capacity 150 cost 150 items 787 531 load 150
bin 47 type 4 capacity 150 cost 150 items 405 930 load 149
bin 48 type 4 capacity 150 cost 150 items 296 132 load 148
bin 49 type 4 capacity 150 cost 150 items 417 318 load 148
bin 50 type 4 capacity 150 cost 150 items 287 704 load 150
bin 51 type 4 capacity 150 cost 150 items 614 568 load 148
bin 52 type 4 capacity 150 cost 150 items 209 185 load 148
bin 53 type 4 capacity 150 cost 150 items 721 171 load 150
bin 54 type 4 capacity 150 cost 150 items 559 392 load 150
bin 55 type 4 capacity 150 cost 150 items 91 16 load 146
bin 56 type 4 capacity 150 cost 150 items 623 12 load 148
bin 57 type 4 capacity 150 cost 150 items 306 251 load 149
bin 58 type 4 capacity 150 cost 150 items 149 621 load 150
bin 59 type 4 capacity 150 cost 150 items 270 399 load 149
bin 60 type 4 capacity 150 cost 150 items 806 605 load 150
bin 61 type 4 capacity 150 cost 150 items 2 441 load 150
bin 62 type 4 capacity 150 cost 150 items 256 172 load 149
bin 63 type 4 capacity 150 cost 150 items 344 431 load 150
bin 64 type 4 capacity 150 cost 150 items 231 825 load 146
bin 65 type 4 capacity 150 cost 150 items 657 656 load 147
bin 66 type 4 capacity 150 cost 150 items 238 402 load 147
bin 67 type 4 capacity 150 cost 150 items 73 116 load 150
bin 68 type 4 capacity 150 cost 150 items 909 206 load 148
bin 69 type 4 capacity 150 cost 150 items 849 266 load 150
bin 70 type 4 capacity 150 cost 150 items 472 55 load 150
bin 71 type 4 capacity 150 cost 150 items 950 947 load 149
bin 72 type 4 capacity 150 cost 150 items 268 841 load 150
bin 73 type 4 capacity 150 cost 150 items 638 802 load 150
bin 74 type 4 capacity 150 cost 150 items 817 370 load 150
bin 75 type 4 capacity 150 cost 150 items 848 959 load 149
bin 76 type 4 capacity 150 cost 150 items 164 858 load 150
bin 77 type 4 capacity 150 cost 150 items 519 328 load 147
bin 78 type 4 capacity 150 cost 150 items 71 142 load 150
bin 79 type 4 capacity 150 cost 150 items 170 544 load 150
bin 80 type 4 capacity 150 cost 150 items 230 801 load 148
bin 81 type 4 capacity 150 cost 150 items 813 861 load 150
bin 82 type 4 capacity 150 cost 150 items 39 57 load 150
bin 83 type 4 capacity 150 cost 150 items 665 333 load 150
bin 84 type 4 capacity 150 cost 150 items 857 532 load 147
bin 85 type 4 capacity 150 cost 150 items 186 526 load 147
bin 86 type 4 capacity 150 cost 150 items 664 834 load 150
bin 87 type 4 capacity 150 cost 150 items 94 95 load 145
bin 88 type 4 capacity 150 cost 150 items 937 768 load 150
bin 89 type 4 capacity 150 cost 150 items 846 140 load 147
bin 90 type 4 capacity 150 cost 150 items 22 386 load 150
bin 91 type 4 capacity 150 cost 150 items 670 686 load 149
bin 92 type 4 capacity 150 cost 150 items 228 492 load 149
bin 93 type 4 capacity 150 cost 150 items 961 651 load 149
bin 94 type 4 capacity 150 cost 150 items 384 495 load 147
bin 95 type 4 capacity 150 cost 150 items 804 330 load 150
bin 96 type 4 capacity 150 cost 150 items 283 181 load 148
bin 97 type 4 capacity 150 cost 150 items 298 557 load 146
bin 98 type 4 capacity 150 cost 150 items 933 609 load 150
bin 99 type 4 capacity 150 cost 150 items 761 661 load 150
bin 100 type 4 capacity 150 cost 150 items 151 439 load 149
bin 101 type 4 capacity 150 cost 150 items 49 850 load 150
bin 102 type 4 capacity 150 cost 150 items 56 5 load 150
bin 103 type 4 capacity 150 cost 150 items 203 353 load 147
bin 104 type 4 capacity 150 cost 150 items 971 43 load 150
bin 105 type 4 capacity 150 cost 150 items 917 529 load 146
bin 106 type 4 capacity 150 cost 150 items 551 896 load 148
bin 107 type 4 capacity 150 cost 150 items 223 169 load 148
bin 108 type 4 capacity 150 cost 150 items 200 632 load 150
bin 109 type 4 capacity 150 cost 150 items 892 759 load 150
bin 110 type 4 capacity 150 cost 150 items 696 131 load 150
bin 111 type 4 capacity 150 cost 150 items 14 692 load 149
bin 112 type 4 capacity 150 cost 150 items 590 863 load 147
bin 113 type 4 capacity 150 cost 150 items 684 424 load 150
bin 114 type 4 capacity 150 cost 150 items 965 286 load 150
bin 115 type 4 capacity 150 cost 150 items 987 362 load 149
bin 116 type 4 capacity 150 cost 150 items 224 658 load 148
bin 117 type 4 capacity 150 cost 150 items 618 220 load 150
bin 118 type 4 capacity 150 cost 150 items 631 682 load 147
bin 119 type 4 capacity 150 cost 150 items 143 419 load 150
bin 120 type 4 capacity 150 cost 150 items 552 456 load 148
bin 121 type 4 capacity 150 cost 150 items 776 913 load 150
bin 122 type 4 capacity 150 cost 150 items 411 506 load 147
bin 123 type 4 capacity 150 cost 150 items 84 512 load 150
bin 124 type 4 capacity 150 cost 150 items 391 778 load 147
bin 125 type 4 capacity 150 cost 150 items 77 51 load 150
bin 126 type 4 capacity 150 cost 150 items 86 925 load 145
bin 127 type 4 capacity 150 cost 150 items 540 117 load 148
bin 128 type 4 capacity 150 cost 150 items 354 41 load 150
bin 129 type 4 capacity 150 cost 150 items 463 814 load 150
bin 130 type 4 capacity 150 cost 150 items 945 101 load 149
bin 131 type 4 capacity 150 cost 150 items 381 579 load 150
bin 132 type 4 capacity 150 cost 150 items 988 485 load 149
bin 133 type 4 capacity 150 cost 150 items 279 828 load 150
bin 134 type 4 capacity 150 cost 150 items 248 750 load 150
bin 135 type 4 capacity 150 cost 150 items 111 562 load 150
bin 136 type 4 capacity 150 cost 150 items 319 497 load 149
bin 137 type 4 capacity 150 cost 150 items 254 902 load 150
bin 138 type 4 capacity 150 cost 150 items 107 795 load 150
bin 139 type 4 capacity 150 cost 150 items 464 423 load 149
bin 140 type 4 capacity 150 cost 150 items 460 635 load 146
bin 141 type 4 capacity 150 cost 150 items 968 652 load 150
bin 142 type 4 capacity 150 cost 150 items 843 150 load 150
bin 143 type 4 capacity 150 cost 150 items 883 85 load 148
