instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_6.txt
config set1_5types_linear
algorithm AILS
run 9
seed 50
start_time 2026-05-02 16:13:56
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 41.841486
objective 75260.000000
total_bin_cost 75260
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 356 load 100
bin 1 type 2 capacity 100 cost 100 items 206 load 100
bin 2 type 4 capacity 150 cost 150 items 354 539 load 150
bin 3 type 2 capacity 100 cost 100 items 57 load 100
bin 4 type 4 capacity 150 cost 150 items 23 724 load 150
bin 5 type 4 capacity 150 cost 150 items 640 596 load 150
bin 6 type 2 capacity 100 cost 100 items 995 load 99
bin 7 type 2 capacity 100 cost 100 items 685 load 99
bin 8 type 2 capacity 100 cost 100 items 395 load 99
bin 9 type 4 capacity 150 cost 150 items 915 483 load 150
bin 10 type 4 capacity 150 cost 150 items 430 249 load 150
bin 11 type 4 capacity 150 cost 150 items 415 339 load 150
bin 12 type 4 capacity 150 cost 150 items 674 898 load 150
bin 13 type 4 capacity 150 cost 150 items 493 932 load 150
bin 14 type 4 capacity 150 cost 150 items 625 536 load 150
bin 15 type 4 capacity 150 cost 150 items 553 374 load 150
bin 16 type 4 capacity 150 cost 150 items 98 863 load 150
bin 17 type 4 capacity 150 cost 150 items 129 178 load 150
bin 18 type 4 capacity 150 cost 150 items 67 719 load 150
bin 19 type 4 capacity 150 cost 150 items 122 716 load 150
bin 20 type 4 capacity 150 cost 150 items 517 86 load 149
bin 21 type 4 capacity 150 cost 150 items 161 542 load 149
bin 22 type 4 capacity 150 cost 150 items 179 997 load 150
bin 23 type 2 capacity 100 cost 100 items 695 load 99
bin 24 type 4 capacity 150 cost 150 items 856 448 load 150
bin 25 type 4 capacity 150 cost 150 items 447 410 load 150
bin 26 type 4 capacity 150 cost 150 items 112 328 load 150
bin 27 type 4 capacity 150 cost 150 items 89 669 load 150
bin 28 type 4 capacity 150 cost 150 items 694 348 load 150
bin 29 type 4 capacity 150 cost 150 items 225 268 load 150
bin 30 type 4 capacity 150 cost 150 items 861 340 load 150
bin 31 type 4 capacity 150 cost 150 items 666 879 load 150
bin 32 type 2 capacity 100 cost 100 items 671 load 98
bin 33 type 2 capacity 100 cost 100 items 957 load 98
bin 34 type 4 capacity 150 cost 150 items 299 456 load 150
bin 35 type 4 capacity 150 cost 150 items 471 43 load 150
bin 36 type 4 capacity 150 cost 150 items 399 255 load 150
bin 37 type 2 capacity 100 cost 100 items 292 load 98
bin 38 type 2 capacity 100 cost 100 items 589 load 97
bin 39 type 4 capacity 150 cost 150 items 472 778 load 150
bin 40 type 4 capacity 150 cost 150 items 937 54 load 150
bin 41 type 4 capacity 150 cost 150 items 627 883 load 150
bin 42 type 4 capacity 150 cost 150 items 338 272 load 150
bin 43 type 4 capacity 150 cost 150 items 402 797 load 149
bin 44 type 4 capacity 150 cost 150 items 977 283 load 150
bin 45 type 4 capacity 150 cost 150 items 548 358 load 150
bin 46 type 4 capacity 150 cost 150 items 950 243 load 150
bin 47 type 4 capacity 150 cost 150 items 174 286 load 150
bin 48 type 4 capacity 150 cost 150 items 663 518 load 150
bin 49 type 4 capacity 150 cost 150 items 745 743 load 150
bin 50 type 4 capacity 150 cost 150 items 814 955 load 150
bin 51 type 4 capacity 150 cost 150 items 583 771 load 150
bin 52 type 4 capacity 150 cost 150 items 801 619 load 150
bin 53 type 4 capacity 150 cost 150 items 709 497 load 150
bin 54 type 4 capacity 150 cost 150 items 865 550 load 150
bin 55 type 4 capacity 150 cost 150 items 29 766 load 150
bin 56 type 4 capacity 150 cost 150 items 64 469 load 150
bin 57 type 4 capacity 150 cost 150 items 611 935 load 150
bin 58 type 4 capacity 150 cost 150 items 480 835 load 150
bin 59 type 4 capacity 150 cost 150 items 623 496 load 150
bin 60 type 4 capacity 150 cost 150 items 492 333 load 148
bin 61 type 4 capacity 150 cost 150 items 728 631 load 150
bin 62 type 4 capacity 150 cost 150 items 14 956 load 150
bin 63 type 4 capacity 150 cost 150 items 830 276 load 150
bin 64 type 4 capacity 150 cost 150 items 717 281 load 150
bin 65 type 4 capacity 150 cost 150 items 959 253 load 149
bin 66 type 4 capacity 150 cost 150 items 831 839 load 150
bin 67 type 4 capacity 150 cost 150 items 152 337 load 150
bin 68 type 4 capacity 150 cost 150 items 668 90 load 150
bin 69 type 4 capacity 150 cost 150 items 979 305 load 150
bin 70 type 4 capacity 150 cost 150 items 0 132 load 150
bin 71 type 4 capacity 150 cost 150 items 419 210 load 150
bin 72 type 4 capacity 150 cost 150 items 462 498 load 148
bin 73 type 4 capacity 150 cost 150 items 4 988 load 150
bin 74 type 4 capacity 150 cost 150 items 114 318 load 150
bin 75 type 4 capacity 150 cost 150 items 256 401 load 149
bin 76 type 4 capacity 150 cost 150 items 618 153 load 150
bin 77 type 4 capacity 150 cost 150 items 373 350 load 150
bin 78 type 4 capacity 150 cost 150 items 312 918 load 149
bin 79 type 4 capacity 150 cost 150 items 540 641 load 150
bin 80 type 4 capacity 150 cost 150 items 740 131 load 150
bin 81 type 4 capacity 150 cost 150 items 867 390 load 150
bin 82 type 4 capacity 150 cost 150 items 579 446 load 150
bin 83 type 4 capacity 150 cost 150 items 617 647 load 149
bin 84 type 4 capacity 150 cost 150 items 300 672 load 148
bin 85 type 4 capacity 150 cost 150 items 794 792 load 150
bin 86 type 4 capacity 150 cost 150 items 840 969 load 150
bin 87 type 4 capacity 150 cost 150 items 817 911 load 150
bin 88 type 4 capacity 150 cost 150 items 457 841 load 149
bin 89 type 4 capacity 150 cost 150 items 295 858 load 150
bin 90 type 4 capacity 150 cost 150 items 494 214 load 149
bin 91 type 4 capacity 150 cost 150 items 150 983 load 150
bin 92 type 4 capacity 150 cost 150 items 739 141 load 150
bin 93 type 4 capacity 150 cost 150 items 120 543 load 150
bin 94 type 4 capacity 150 cost 150 items 233 111 load 150
bin 95 type 4 capacity 150 cost 150 items 742 119 load 150
bin 96 type 4 capacity 150 cost 150 items 993 440 load 150
bin 97 type 4 capacity 150 cost 150 items 18 420 load 150
bin 98 type 4 capacity 150 cost 150 items 547 684 load 149
bin 99 type 4 capacity 150 cost 150 items 681 127 load 150
bin 100 type 4 capacity 150 cost 150 items 996 116 load 150
bin 101 type 4 capacity 150 cost 150 items 587 662 load 150
bin 102 type 4 capacity 150 cost 150 items 561 334 load 149
bin 103 type 4 capacity 150 cost 150 items 205 971 load 150
bin 104 type 4 capacity 150 cost 150 items 369 799 load 150
bin 105 type 4 capacity 150 cost 150 items 109 607 load 150
bin 106 type 4 capacity 150 cost 150 items 811 196 load 150
bin 107 type 4 capacity 150 cost 150 items 393 907 load 150
bin 108 type 4 capacity 150 cost 150 items 970 515 load 150
bin 109 type 4 capacity 150 cost 150 items 478 931 load 150
bin 110 type 4 capacity 150 cost 150 items 634 762 load 150
bin 111 type 4 capacity 150 cost 150 items 522 705 load 150
bin 112 type 4 capacity 150 cost 150 items 343 212 load 150
bin 113 type 4 capacity 150 cost 150 items 913 873 load 150
bin 114 type 4 capacity 150 cost 150 items 192 175 load 150
bin 115 type 4 capacity 150 cost 150 items 897 423 load 150
bin 116 type 4 capacity 150 cost 150 items 378 39 load 147
bin 117 type 4 capacity 150 cost 150 items 691 368 load 150
bin 118 type 4 capacity 150 cost 150 items 514 549 load 150
bin 119 type 4 capacity 150 cost 150 items 327 21 load 150
bin 120 type 4 capacity 150 cost 150 items 486 304 load 150
bin 121 type 4 capacity 150 cost 150 items 371 942 load 150
bin 122 type 4 capacity 150 cost 150 items 347 81 load 150
bin 123 type 4 capacity 150 cost 150 items 980 190 load 146
bin 124 type 4 capacity 150 cost 150 items 280 944 load 150
bin 125 type 4 capacity 150 cost 150 items 532 72 load 150
