instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_1.txt
config set1_3types_linear
algorithm AILS
run 6
seed 47
start_time 2026-05-02 11:12:05
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 61.664736
objective 75350.000000
total_bin_cost 75350
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 358 load 100
bin 1 type 0 capacity 100 cost 100 items 256 load 100
bin 2 type 0 capacity 100 cost 100 items 645 load 100
bin 3 type 0 capacity 100 cost 100 items 633 load 100
bin 4 type 0 capacity 100 cost 100 items 421 load 100
bin 5 type 2 capacity 150 cost 150 items 213 340 load 150
bin 6 type 2 capacity 150 cost 150 items 853 864 load 150
bin 7 type 2 capacity 150 cost 150 items 834 743 load 150
bin 8 type 0 capacity 100 cost 100 items 899 load 99
bin 9 type 2 capacity 150 cost 150 items 140 189 load 149
bin 10 type 2 capacity 150 cost 150 items 960 339 load 150
bin 11 type 0 capacity 100 cost 100 items 280 load 99
bin 12 type 2 capacity 150 cost 150 items 272 779 load 150
bin 13 type 2 capacity 150 cost 150 items 828 237 load 150
bin 14 type 2 capacity 150 cost 150 items 516 794 load 150
bin 15 type 2 capacity 150 cost 150 items 711 380 load 150
bin 16 type 2 capacity 150 cost 150 items 258 824 load 150
bin 17 type 0 capacity 100 cost 100 items 466 load 98
bin 18 type 2 capacity 150 cost 150 items 360 374 load 149
bin 19 type 2 capacity 150 cost 150 items 491 35 load 150
bin 20 type 2 capacity 150 cost 150 items 98 665 load 148
bin 21 type 2 capacity 150 cost 150 items 896 180 load 150
bin 22 type 2 capacity 150 cost 150 items 880 809 load 150
bin 23 type 2 capacity 150 cost 150 items 453 410 load 149
bin 24 type 2 capacity 150 cost 150 items 894 432 load 150
bin 25 type 2 capacity 150 cost 150 items 771 866 load 149
bin 26 type 0 capacity 100 cost 100 items 773 load 97
bin 27 type 2 capacity 150 cost 150 items 394 766 load 149
bin 28 type 2 capacity 150 cost 150 items 836 210 load 150
bin 29 type 2 capacity 150 cost 150 items 95 392 load 150
bin 30 type 2 capacity 150 cost 150 items 319 619 load 148
bin 31 type 2 capacity 150 cost 150 items 404 732 load 150
bin 32 type 2 capacity 150 cost 150 items 211 457 load 150
bin 33 type 2 capacity 150 cost 150 items 942 953 load 149
bin 34 type 2 capacity 150 cost 150 items 337 423 load 150
bin 35 type 2 capacity 150 cost 150 items 29 912 load 150
bin 36 type 2 capacity 150 cost 150 items 926 232 load 147
bin 37 type 2 capacity 150 cost 150 items 338 756 load 150
bin 38 type 2 capacity 150 cost 150 items 467 121 load 150
bin 39 type 2 capacity 150 cost 150 items 285 144 load 149
bin 40 type 2 capacity 150 cost 150 items 607 48 load 148
bin 41 type 2 capacity 150 cost 150 items 840 481 load 149
bin 42 type 2 capacity 150 cost 150 items 390 263 load 150
bin 43 type 2 capacity 150 cost 150 items 740 582 load 150
bin 44 type 2 capacity 150 cost 150 items 142 166 load 150
bin 45 type 2 capacity 150 cost 150 items 122 349 load 148
bin 46 type 2 capacity 150 cost 150 items 80 148 load 150
bin 47 type 2 capacity 150 cost 150 items 49 335 load 150
bin 48 type 2 capacity 150 cost 150 items 692 164 load 150
