instance_file ../instances/set_2/N_1000/HS_Random_4_9_9.txt
config set2_7types_concave
algorithm AILS
run 6
seed 47
start_time 2026-05-03 09:39:33
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 62.335392
objective 78762.000000
total_bin_cost 78762
total_excess 0
total_conflicts 0

solution
bin 0 type 6 capacity 250 cost 159 items 556 load 250
bin 1 type 6 capacity 250 cost 159 items 228 load 249
bin 2 type 6 capacity 250 cost 159 items 89 load 249
bin 3 type 6 capacity 250 cost 159 items 983 load 249
bin 4 type 6 capacity 250 cost 159 items 420 load 248
bin 5 type 6 capacity 250 cost 159 items 128 load 248
bin 6 type 6 capacity 250 cost 159 items 558 load 247
bin 7 type 6 capacity 250 cost 159 items 959 load 247
bin 8 type 6 capacity 250 cost 159 items 549 load 246
bin 9 type 6 capacity 250 cost 159 items 872 967 load 247
bin 10 type 6 capacity 250 cost 159 items 68 421 load 249
bin 11 type 6 capacity 250 cost 159 items 273 load 245
bin 12 type 6 capacity 250 cost 159 items 143 275 load 250
bin 13 type 6 capacity 250 cost 159 items 159 load 244
bin 14 type 6 capacity 250 cost 159 items 703 32 load 250
bin 15 type 6 capacity 250 cost 159 items 131 load 243
bin 16 type 6 capacity 250 cost 159 items 18 336 load 248
bin 17 type 6 capacity 250 cost 159 items 754 962 load 249
bin 18 type 6 capacity 250 cost 159 items 575 load 242
bin 19 type 6 capacity 250 cost 159 items 205 29 load 249
bin 20 type 6 capacity 250 cost 159 items 272 652 load 250
bin 21 type 6 capacity 250 cost 159 items 295 load 240
bin 22 type 6 capacity 250 cost 159 items 535 432 load 248
bin 23 type 6 capacity 250 cost 159 items 571 690 load 246
bin 24 type 6 capacity 250 cost 159 items 724 525 load 249
bin 25 type 6 capacity 250 cost 159 items 585 188 load 249
bin 26 type 6 capacity 250 cost 159 items 775 664 load 250
bin 27 type 6 capacity 250 cost 159 items 209 740 load 250
bin 28 type 6 capacity 250 cost 159 items 790 651 load 249
bin 29 type 6 capacity 250 cost 159 items 354 151 load 249
bin 30 type 6 capacity 250 cost 159 items 673 25 load 250
bin 31 type 6 capacity 250 cost 159 items 298 817 load 248
bin 32 type 6 capacity 250 cost 159 items 341 834 load 248
bin 33 type 6 capacity 250 cost 159 items 179 649 load 250
bin 34 type 6 capacity 250 cost 159 items 522 722 load 249
bin 35 type 6 capacity 250 cost 159 items 67 351 load 248
bin 36 type 6 capacity 250 cost 159 items 148 579 load 247
bin 37 type 6 capacity 250 cost 159 items 34 929 load 249
bin 38 type 6 capacity 250 cost 159 items 506 950 load 247
bin 39 type 6 capacity 250 cost 159 items 545 716 load 250
bin 40 type 6 capacity 250 cost 159 items 669 720 load 247
bin 41 type 6 capacity 250 cost 159 items 530 757 load 249
bin 42 type 6 capacity 250 cost 159 items 497 33 load 239
bin 43 type 6 capacity 250 cost 159 items 362 783 load 248
bin 44 type 6 capacity 250 cost 159 items 818 201 load 250
bin 45 type 6 capacity 250 cost 159 items 874 274 load 250
bin 46 type 6 capacity 250 cost 159 items 534 847 load 248
bin 47 type 6 capacity 250 cost 159 items 88 633 load 249
bin 48 type 6 capacity 250 cost 159 items 124 435 load 250
bin 49 type 6 capacity 250 cost 159 items 183 621 load 249
bin 50 type 6 capacity 250 cost 159 items 609 577 load 249
bin 51 type 6 capacity 250 cost 159 items 24 307 load 249
bin 52 type 6 capacity 250 cost 159 items 647 826 load 250
bin 53 type 6 capacity 250 cost 159 items 101 461 load 249
bin 54 type 6 capacity 250 cost 159 items 455 276 load 249
bin 55 type 6 capacity 250 cost 159 items 14 762 load 242
bin 56 type 6 capacity 250 cost 159 items 714 44 load 242
bin 57 type 6 capacity 250 cost 159 items 173 111 load 245
bin 58 type 6 capacity 250 cost 159 items 831 882 load 250
bin 59 type 6 capacity 250 cost 159 items 554 301 load 247
bin 60 type 6 capacity 250 cost 159 items 184 730 load 249
bin 61 type 6 capacity 250 cost 159 items 680 972 load 246
bin 62 type 6 capacity 250 cost 159 items 308 862 load 250
bin 63 type 6 capacity 250 cost 159 items 60 487 load 248
bin 64 type 6 capacity 250 cost 159 items 987 514 load 244
bin 65 type 6 capacity 250 cost 159 items 270 531 load 250
bin 66 type 6 capacity 250 cost 159 items 765 766 load 246
bin 67 type 6 capacity 250 cost 159 items 977 641 load 243
bin 68 type 5 capacity 220 cost 149 items 802 load 220
bin 69 type 6 capacity 250 cost 159 items 940 727 load 249
bin 70 type 6 capacity 250 cost 159 items 335 255 load 249
bin 71 type 6 capacity 250 cost 159 items 572 439 load 246
bin 72 type 6 capacity 250 cost 159 items 412 253 load 249
bin 73 type 5 capacity 220 cost 149 items 945 load 218
bin 74 type 6 capacity 250 cost 159 items 45 693 load 249
bin 75 type 6 capacity 250 cost 159 items 521 636 load 249
bin 76 type 6 capacity 250 cost 159 items 623 424 load 248
bin 77 type 6 capacity 250 cost 159 items 687 5 load 250
bin 78 type 6 capacity 250 cost 159 items 964 744 load 247
bin 79 type 6 capacity 250 cost 159 items 721 26 load 249
bin 80 type 6 capacity 250 cost 159 items 748 786 load 245
bin 81 type 6 capacity 250 cost 159 items 144 180 load 250
bin 82 type 6 capacity 250 cost 159 items 208 688 load 250
bin 83 type 6 capacity 250 cost 159 items 119 795 load 249
bin 84 type 6 capacity 250 cost 159 items 196 685 load 244
bin 85 type 6 capacity 250 cost 159 items 297 603 load 243
bin 86 type 6 capacity 250 cost 159 items 718 244 load 249
bin 87 type 6 capacity 250 cost 159 items 632 771 load 250
bin 88 type 6 capacity 250 cost 159 items 19 746 load 246
bin 89 type 6 capacity 250 cost 159 items 584 878 load 245
bin 90 type 6 capacity 250 cost 159 items 913 213 load 249
bin 91 type 6 capacity 250 cost 159 items 322 943 load 245
bin 92 type 6 capacity 250 cost 159 items 132 938 load 250
bin 93 type 6 capacity 250 cost 159 items 488 474 load 248
bin 94 type 6 capacity 250 cost 159 items 758 717 load 248
bin 95 type 6 capacity 250 cost 159 items 682 317 load 248
bin 96 type 6 capacity 250 cost 159 items 467 698 load 249
bin 97 type 6 capacity 250 cost 159 items 380 871 load 246
bin 98 type 6 capacity 250 cost 159 items 393 614 load 250
bin 99 type 6 capacity 250 cost 159 items 769 91 load 248
bin 100 type 6 capacity 250 cost 159 items 306 594 load 245
bin 101 type 6 capacity 250 cost 159 items 898 235 load 236
bin 102 type 6 capacity 250 cost 159 items 509 733 load 250
bin 103 type 6 capacity 250 cost 159 items 353 822 load 242
bin 104 type 6 capacity 250 cost 159 items 569 742 load 248
bin 105 type 5 capacity 220 cost 149 items 110 958 load 218
bin 106 type 6 capacity 250 cost 159 items 269 637 load 250
bin 107 type 6 capacity 250 cost 159 items 751 401 load 247
bin 108 type 6 capacity 250 cost 159 items 738 895 load 248
bin 109 type 6 capacity 250 cost 159 items 227 976 load 250
bin 110 type 6 capacity 250 cost 159 items 699 750 load 250
bin 111 type 6 capacity 250 cost 159 items 47 220 load 250
bin 112 type 6 capacity 250 cost 159 items 296 271 load 244
bin 113 type 6 capacity 250 cost 159 items 903 260 load 250
bin 114 type 6 capacity 250 cost 159 items 709 191 load 247
bin 115 type 6 capacity 250 cost 159 items 804 185 load 250
bin 116 type 6 capacity 250 cost 159 items 379 481 611 load 245
bin 117 type 6 capacity 250 cost 159 items 443 827 load 250
bin 118 type 6 capacity 250 cost 159 items 133 126 load 249
bin 119 type 6 capacity 250 cost 159 items 772 921 load 248
bin 120 type 6 capacity 250 cost 159 items 638 503 load 246
bin 121 type 6 capacity 250 cost 159 items 138 787 load 250
bin 122 type 6 capacity 250 cost 159 items 631 446 load 244
bin 123 type 6 capacity 250 cost 159 items 278 578 load 249
bin 124 type 6 capacity 250 cost 159 items 756 702 load 245
bin 125 type 6 capacity 250 cost 159 items 630 946 load 249
bin 126 type 6 capacity 250 cost 159 items 392 342 load 250
bin 127 type 6 capacity 250 cost 159 items 660 486 load 250
bin 128 type 6 capacity 250 cost 159 items 883 627 load 250
bin 129 type 6 capacity 250 cost 159 items 460 828 load 249
bin 130 type 6 capacity 250 cost 159 items 785 141 load 249
bin 131 type 6 capacity 250 cost 159 items 628 839 load 249
bin 132 type 6 capacity 250 cost 159 items 970 453 load 245
bin 133 type 6 capacity 250 cost 159 items 127 116 load 250
bin 134 type 6 capacity 250 cost 159 items 64 62 load 246
bin 135 type 6 capacity 250 cost 159 items 707 7 load 249
bin 136 type 6 capacity 250 cost 159 items 414 312 load 250
bin 137 type 6 capacity 250 cost 159 items 796 170 load 242
bin 138 type 6 capacity 250 cost 159 items 236 814 load 246
bin 139 type 6 capacity 250 cost 159 items 324 58 load 244
bin 140 type 6 capacity 250 cost 159 items 590 857 load 250
bin 141 type 6 capacity 250 cost 159 items 711 434 load 248
bin 142 type 6 capacity 250 cost 159 items 293 340 load 248
