instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_7.txt
config set1_3types_linear
algorithm AILS
run 5
seed 46
start_time 2026-05-02 16:16:26
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 13.027078
objective 75150.000000
total_bin_cost 75150
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 216 load 99
bin 1 type 2 capacity 150 cost 150 items 63 267 load 150
bin 2 type 2 capacity 150 cost 150 items 954 985 load 150
bin 3 type 2 capacity 150 cost 150 items 756 722 load 150
bin 4 type 2 capacity 150 cost 150 items 752 500 load 150
bin 5 type 2 capacity 150 cost 150 items 975 348 load 150
bin 6 type 2 capacity 150 cost 150 items 569 458 load 150
bin 7 type 2 capacity 150 cost 150 items 445 957 load 150
bin 8 type 2 capacity 150 cost 150 items 397 368 load 150
bin 9 type 2 capacity 150 cost 150 items 406 578 load 149
bin 10 type 2 capacity 150 cost 150 items 644 17 load 150
bin 11 type 2 capacity 150 cost 150 items 505 156 load 150
bin 12 type 2 capacity 150 cost 150 items 897 295 load 150
bin 13 type 2 capacity 150 cost 150 items 225 900 load 150
bin 14 type 2 capacity 150 cost 150 items 763 691 load 150
bin 15 type 2 capacity 150 cost 150 items 709 38 load 150
bin 16 type 2 capacity 150 cost 150 items 494 367 load 150
bin 17 type 2 capacity 150 cost 150 items 338 628 load 150
bin 18 type 2 capacity 150 cost 150 items 126 465 load 150
bin 19 type 2 capacity 150 cost 150 items 177 365 load 149
bin 20 type 2 capacity 150 cost 150 items 730 969 load 149
bin 21 type 2 capacity 150 cost 150 items 241 984 load 150
bin 22 type 2 capacity 150 cost 150 items 259 823 load 150
bin 23 type 2 capacity 150 cost 150 items 96 687 load 150
bin 24 type 2 capacity 150 cost 150 items 758 999 load 150
bin 25 type 2 capacity 150 cost 150 items 74 436 load 149
bin 26 type 2 capacity 150 cost 150 items 32 173 load 150
bin 27 type 2 capacity 150 cost 150 items 10 108 load 150
bin 28 type 2 capacity 150 cost 150 items 620 16 load 149
bin 29 type 2 capacity 150 cost 150 items 749 152 load 150
bin 30 type 2 capacity 150 cost 150 items 773 363 load 150
bin 31 type 2 capacity 150 cost 150 items 746 310 load 150
bin 32 type 2 capacity 150 cost 150 items 725 356 load 149
bin 33 type 2 capacity 150 cost 150 items 305 491 load 150
