instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_9.txt
config set1_5types_linear
algorithm AILS
run 3
seed 44
start_time 2026-05-02 16:36:02
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 36.767184
objective 75060.000000
total_bin_cost 75060
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 230 load 100
bin 1 type 4 capacity 150 cost 150 items 381 739 load 150
bin 2 type 4 capacity 150 cost 150 items 913 678 load 150
bin 3 type 4 capacity 150 cost 150 items 139 564 load 150
bin 4 type 4 capacity 150 cost 150 items 842 761 load 150
bin 5 type 4 capacity 150 cost 150 items 66 222 load 150
bin 6 type 4 capacity 150 cost 150 items 345 749 load 150
bin 7 type 2 capacity 100 cost 100 items 6 load 99
bin 8 type 4 capacity 150 cost 150 items 129 590 load 150
bin 9 type 4 capacity 150 cost 150 items 635 423 load 150
bin 10 type 4 capacity 150 cost 150 items 13 857 load 150
bin 11 type 2 capacity 100 cost 100 items 492 load 99
bin 12 type 2 capacity 100 cost 100 items 487 load 99
bin 13 type 4 capacity 150 cost 150 items 786 855 load 149
bin 14 type 4 capacity 150 cost 150 items 686 262 load 149
bin 15 type 4 capacity 150 cost 150 items 777 534 load 150
bin 16 type 4 capacity 150 cost 150 items 494 364 load 149
bin 17 type 4 capacity 150 cost 150 items 408 160 load 150
bin 18 type 4 capacity 150 cost 150 items 989 978 load 150
bin 19 type 4 capacity 150 cost 150 items 673 969 load 150
bin 20 type 4 capacity 150 cost 150 items 455 195 load 148
bin 21 type 2 capacity 100 cost 100 items 29 load 98
bin 22 type 4 capacity 150 cost 150 items 114 479 load 150
bin 23 type 2 capacity 100 cost 100 items 317 load 96
bin 24 type 4 capacity 150 cost 150 items 695 322 load 150
bin 25 type 2 capacity 100 cost 100 items 467 load 97
bin 26 type 4 capacity 150 cost 150 items 214 310 load 149
bin 27 type 2 capacity 100 cost 100 items 15 load 97
bin 28 type 4 capacity 150 cost 150 items 912 414 load 150
bin 29 type 4 capacity 150 cost 150 items 37 599 load 150
bin 30 type 4 capacity 150 cost 150 items 572 421 load 150
bin 31 type 4 capacity 150 cost 150 items 648 724 load 150
bin 32 type 4 capacity 150 cost 150 items 952 263 load 149
bin 33 type 1 capacity 80 cost 80 items 524 load 77
bin 34 type 4 capacity 150 cost 150 items 660 102 load 150
