instance_file ../instances/set_1/N_1000/Correia_Random_4_3_10_1.txt
config set1_5types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-02 11:18:56
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 36.894199
objective 75260.000000
total_bin_cost 75260
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 358 load 100
bin 1 type 2 capacity 100 cost 100 items 256 load 100
bin 2 type 2 capacity 100 cost 100 items 645 load 100
bin 3 type 2 capacity 100 cost 100 items 633 load 100
bin 4 type 2 capacity 100 cost 100 items 421 load 100
bin 5 type 4 capacity 150 cost 150 items 853 864 load 150
bin 6 type 4 capacity 150 cost 150 items 760 187 load 150
bin 7 type 4 capacity 150 cost 150 items 543 443 load 150
bin 8 type 2 capacity 100 cost 100 items 899 load 99
bin 9 type 4 capacity 150 cost 150 items 140 189 load 149
bin 10 type 2 capacity 100 cost 100 items 847 load 99
bin 11 type 4 capacity 150 cost 150 items 960 339 load 150
bin 12 type 2 capacity 100 cost 100 items 280 load 99
bin 13 type 4 capacity 150 cost 150 items 175 526 load 150
bin 14 type 4 capacity 150 cost 150 items 272 779 load 150
bin 15 type 4 capacity 150 cost 150 items 723 858 load 149
bin 16 type 4 capacity 150 cost 150 items 711 380 load 150
bin 17 type 2 capacity 100 cost 100 items 347 load 99
bin 18 type 4 capacity 150 cost 150 items 96 937 load 150
bin 19 type 4 capacity 150 cost 150 items 455 982 load 149
bin 20 type 2 capacity 100 cost 100 items 703 load 99
bin 21 type 2 capacity 100 cost 100 items 466 load 98
bin 22 type 4 capacity 150 cost 150 items 360 374 load 149
bin 23 type 4 capacity 150 cost 150 items 529 68 load 148
bin 24 type 4 capacity 150 cost 150 items 804 595 load 150
bin 25 type 4 capacity 150 cost 150 items 379 509 load 150
bin 26 type 4 capacity 150 cost 150 items 281 954 load 150
bin 27 type 4 capacity 150 cost 150 items 896 180 load 150
bin 28 type 4 capacity 150 cost 150 items 880 809 load 150
bin 29 type 4 capacity 150 cost 150 items 318 475 load 150
bin 30 type 4 capacity 150 cost 150 items 453 410 load 149
bin 31 type 4 capacity 150 cost 150 items 894 432 load 150
bin 32 type 4 capacity 150 cost 150 items 577 399 load 148
bin 33 type 4 capacity 150 cost 150 items 574 37 load 149
bin 34 type 4 capacity 150 cost 150 items 615 354 load 150
bin 35 type 4 capacity 150 cost 150 items 836 210 load 150
bin 36 type 4 capacity 150 cost 150 items 17 931 load 149
bin 37 type 4 capacity 150 cost 150 items 719 944 load 149
bin 38 type 2 capacity 100 cost 100 items 476 load 96
bin 39 type 4 capacity 150 cost 150 items 95 392 load 150
bin 40 type 4 capacity 150 cost 150 items 606 425 load 150
bin 41 type 2 capacity 100 cost 100 items 91 load 96
bin 42 type 4 capacity 150 cost 150 items 404 732 load 150
bin 43 type 4 capacity 150 cost 150 items 211 457 load 150
bin 44 type 4 capacity 150 cost 150 items 942 953 load 149
bin 45 type 4 capacity 150 cost 150 items 29 912 load 150
bin 46 type 4 capacity 150 cost 150 items 955 83 load 148
bin 47 type 4 capacity 150 cost 150 items 338 756 load 150
bin 48 type 4 capacity 150 cost 150 items 331 672 load 150
bin 49 type 4 capacity 150 cost 150 items 81 292 load 150
bin 50 type 4 capacity 150 cost 150 items 467 121 load 150
bin 51 type 4 capacity 150 cost 150 items 50 375 load 150
