instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_5.txt
config set1_5types_linear
algorithm AILS
run 8
seed 49
start_time 2026-05-02 16:03:39
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 25.029802
objective 76210.000000
total_bin_cost 76210
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 562 load 100
bin 1 type 2 capacity 100 cost 100 items 43 load 100
bin 2 type 2 capacity 100 cost 100 items 785 load 100
bin 3 type 2 capacity 100 cost 100 items 485 load 100
bin 4 type 2 capacity 100 cost 100 items 236 load 100
bin 5 type 2 capacity 100 cost 100 items 808 load 100
bin 6 type 4 capacity 150 cost 150 items 798 747 load 150
bin 7 type 4 capacity 150 cost 150 items 696 790 load 150
bin 8 type 2 capacity 100 cost 100 items 598 load 100
bin 9 type 4 capacity 150 cost 150 items 171 527 load 150
bin 10 type 2 capacity 100 cost 100 items 758 load 99
bin 11 type 4 capacity 150 cost 150 items 690 783 load 150
bin 12 type 4 capacity 150 cost 150 items 862 713 load 150
bin 13 type 4 capacity 150 cost 150 items 624 502 load 149
bin 14 type 4 capacity 150 cost 150 items 473 464 load 150
bin 15 type 2 capacity 100 cost 100 items 689 load 99
bin 16 type 4 capacity 150 cost 150 items 288 64 load 150
bin 17 type 4 capacity 150 cost 150 items 894 968 load 150
bin 18 type 4 capacity 150 cost 150 items 524 480 load 150
bin 19 type 2 capacity 100 cost 100 items 404 load 99
bin 20 type 4 capacity 150 cost 150 items 868 669 load 149
bin 21 type 4 capacity 150 cost 150 items 386 987 load 149
bin 22 type 2 capacity 100 cost 100 items 103 load 98
bin 23 type 4 capacity 150 cost 150 items 301 509 load 150
bin 24 type 4 capacity 150 cost 150 items 428 358 load 150
bin 25 type 4 capacity 150 cost 150 items 38 662 load 150
bin 26 type 4 capacity 150 cost 150 items 11 731 load 150
bin 27 type 4 capacity 150 cost 150 items 240 984 load 150
bin 28 type 4 capacity 150 cost 150 items 866 522 load 149
bin 29 type 4 capacity 150 cost 150 items 447 356 load 150
bin 30 type 4 capacity 150 cost 150 items 967 564 load 150
bin 31 type 4 capacity 150 cost 150 items 21 887 load 150
bin 32 type 2 capacity 100 cost 100 items 875 load 98
bin 33 type 4 capacity 150 cost 150 items 944 147 load 149
bin 34 type 4 capacity 150 cost 150 items 631 573 load 150
bin 35 type 4 capacity 150 cost 150 items 123 602 load 150
bin 36 type 4 capacity 150 cost 150 items 111 824 load 150
bin 37 type 4 capacity 150 cost 150 items 409 500 load 150
bin 38 type 4 capacity 150 cost 150 items 141 298 load 150
bin 39 type 4 capacity 150 cost 150 items 786 410 load 150
bin 40 type 4 capacity 150 cost 150 items 641 197 load 150
bin 41 type 4 capacity 150 cost 150 items 542 342 load 150
bin 42 type 4 capacity 150 cost 150 items 78 985 load 148
bin 43 type 4 capacity 150 cost 150 items 189 606 load 150
bin 44 type 4 capacity 150 cost 150 items 375 832 load 150
bin 45 type 4 capacity 150 cost 150 items 283 913 load 150
bin 46 type 4 capacity 150 cost 150 items 25 961 load 150
bin 47 type 4 capacity 150 cost 150 items 839 666 load 149
bin 48 type 4 capacity 150 cost 150 items 533 421 load 150
bin 49 type 4 capacity 150 cost 150 items 131 911 load 150
bin 50 type 4 capacity 150 cost 150 items 683 882 load 150
bin 51 type 4 capacity 150 cost 150 items 33 443 load 150
bin 52 type 4 capacity 150 cost 150 items 640 835 load 150
bin 53 type 4 capacity 150 cost 150 items 751 857 load 150
bin 54 type 4 capacity 150 cost 150 items 688 548 load 149
bin 55 type 4 capacity 150 cost 150 items 593 563 load 150
bin 56 type 4 capacity 150 cost 150 items 852 339 load 150
bin 57 type 4 capacity 150 cost 150 items 487 929 load 150
bin 58 type 4 capacity 150 cost 150 items 305 594 load 150
bin 59 type 4 capacity 150 cost 150 items 75 582 load 149
bin 60 type 4 capacity 150 cost 150 items 449 364 load 150
bin 61 type 4 capacity 150 cost 150 items 102 634 load 150
bin 62 type 4 capacity 150 cost 150 items 556 100 load 150
bin 63 type 4 capacity 150 cost 150 items 799 90 load 149
bin 64 type 4 capacity 150 cost 150 items 353 940 load 150
bin 65 type 4 capacity 150 cost 150 items 438 756 load 150
bin 66 type 4 capacity 150 cost 150 items 673 632 load 150
bin 67 type 4 capacity 150 cost 150 items 293 997 load 150
bin 68 type 4 capacity 150 cost 150 items 691 789 load 149
bin 69 type 4 capacity 150 cost 150 items 239 15 load 150
bin 70 type 4 capacity 150 cost 150 items 71 692 load 150
bin 71 type 4 capacity 150 cost 150 items 914 412 load 150
bin 72 type 4 capacity 150 cost 150 items 304 79 load 149
bin 73 type 4 capacity 150 cost 150 items 513 695 load 150
bin 74 type 4 capacity 150 cost 150 items 445 228 load 150
bin 75 type 4 capacity 150 cost 150 items 552 820 load 149
bin 76 type 4 capacity 150 cost 150 items 871 821 load 148
bin 77 type 4 capacity 150 cost 150 items 779 53 load 150
bin 78 type 4 capacity 150 cost 150 items 584 333 load 149
bin 79 type 2 capacity 100 cost 100 items 999 load 95
bin 80 type 4 capacity 150 cost 150 items 429 596 load 150
bin 81 type 4 capacity 150 cost 150 items 708 44 load 150
bin 82 type 4 capacity 150 cost 150 items 329 658 load 150
bin 83 type 4 capacity 150 cost 150 items 104 732 load 150
bin 84 type 4 capacity 150 cost 150 items 48 921 load 150
bin 85 type 4 capacity 150 cost 150 items 531 998 load 150
bin 86 type 2 capacity 100 cost 100 items 345 load 94
bin 87 type 4 capacity 150 cost 150 items 67 656 load 147
bin 88 type 4 capacity 150 cost 150 items 953 17 load 150
bin 89 type 4 capacity 150 cost 150 items 796 814 load 150
bin 90 type 4 capacity 150 cost 150 items 292 139 load 150
bin 91 type 4 capacity 150 cost 150 items 389 655 load 148
bin 92 type 4 capacity 150 cost 150 items 146 723 load 150
bin 93 type 4 capacity 150 cost 150 items 702 661 load 150
bin 94 type 4 capacity 150 cost 150 items 568 185 load 147
bin 95 type 4 capacity 150 cost 150 items 969 704 load 147
bin 96 type 4 capacity 150 cost 150 items 136 842 load 150
bin 97 type 4 capacity 150 cost 150 items 377 837 load 150
bin 98 type 4 capacity 150 cost 150 items 132 246 load 148
bin 99 type 4 capacity 150 cost 150 items 26 397 load 150
bin 100 type 4 capacity 150 cost 150 items 809 282 load 150
bin 101 type 4 capacity 150 cost 150 items 2 769 load 147
bin 102 type 4 capacity 150 cost 150 items 627 175 load 150
bin 103 type 4 capacity 150 cost 150 items 354 458 load 150
bin 104 type 4 capacity 150 cost 150 items 588 831 load 150
bin 105 type 4 capacity 150 cost 150 items 833 995 load 150
bin 106 type 4 capacity 150 cost 150 items 728 101 load 150
bin 107 type 4 capacity 150 cost 150 items 366 592 load 149
bin 108 type 4 capacity 150 cost 150 items 165 718 load 150
bin 109 type 4 capacity 150 cost 150 items 938 992 load 150
bin 110 type 4 capacity 150 cost 150 items 372 37 load 150
bin 111 type 4 capacity 150 cost 150 items 705 819 load 150
bin 112 type 4 capacity 150 cost 150 items 85 934 load 150
bin 113 type 4 capacity 150 cost 150 items 157 576 load 149
bin 114 type 4 capacity 150 cost 150 items 405 184 load 150
bin 115 type 4 capacity 150 cost 150 items 851 380 load 150
bin 116 type 4 capacity 150 cost 150 items 982 935 load 149
bin 117 type 4 capacity 150 cost 150 items 826 1 load 147
bin 118 type 4 capacity 150 cost 150 items 740 285 load 150
bin 119 type 4 capacity 150 cost 150 items 915 0 load 149
bin 120 type 4 capacity 150 cost 150 items 763 748 load 150
bin 121 type 4 capacity 150 cost 150 items 772 668 load 150
bin 122 type 4 capacity 150 cost 150 items 291 336 load 150
bin 123 type 4 capacity 150 cost 150 items 218 344 load 149
bin 124 type 4 capacity 150 cost 150 items 788 918 load 150
bin 125 type 4 capacity 150 cost 150 items 844 853 load 150
bin 126 type 4 capacity 150 cost 150 items 56 854 load 150
bin 127 type 4 capacity 150 cost 150 items 128 888 load 149
bin 128 type 4 capacity 150 cost 150 items 289 16 load 150
bin 129 type 4 capacity 150 cost 150 items 877 951 load 150
bin 130 type 4 capacity 150 cost 150 items 10 503 load 144
bin 131 type 4 capacity 150 cost 150 items 823 801 load 150
bin 132 type 4 capacity 150 cost 150 items 873 681 load 150
bin 133 type 4 capacity 150 cost 150 items 318 332 load 150
bin 134 type 4 capacity 150 cost 150 items 686 450 load 145
bin 135 type 4 capacity 150 cost 150 items 649 787 load 150
bin 136 type 4 capacity 150 cost 150 items 54 941 load 150
bin 137 type 4 capacity 150 cost 150 items 159 164 load 150
bin 138 type 4 capacity 150 cost 150 items 625 795 load 148
bin 139 type 4 capacity 150 cost 150 items 536 84 load 150
bin 140 type 4 capacity 150 cost 150 items 68 534 load 149
bin 141 type 4 capacity 150 cost 150 items 497 974 load 150
bin 142 type 4 capacity 150 cost 150 items 794 467 load 150
bin 143 type 4 capacity 150 cost 150 items 252 834 load 149
bin 144 type 4 capacity 150 cost 150 items 51 671 load 145
bin 145 type 4 capacity 150 cost 150 items 82 8 load 150
bin 146 type 4 capacity 150 cost 150 items 784 407 load 150
bin 147 type 4 capacity 150 cost 150 items 797 36 load 150
bin 148 type 4 capacity 150 cost 150 items 244 775 load 150
bin 149 type 4 capacity 150 cost 150 items 603 91 load 150
bin 150 type 4 capacity 150 cost 150 items 348 924 load 150
bin 151 type 4 capacity 150 cost 150 items 836 806 load 150
bin 152 type 4 capacity 150 cost 150 items 270 108 load 144
bin 153 type 4 capacity 150 cost 150 items 926 638 load 150
bin 154 type 4 capacity 150 cost 150 items 223 190 load 150
bin 155 type 4 capacity 150 cost 150 items 86 881 load 150
bin 156 type 4 capacity 150 cost 150 items 83 870 load 150
bin 157 type 4 capacity 150 cost 150 items 284 148 load 150
bin 158 type 4 capacity 150 cost 150 items 217 558 load 150
bin 159 type 4 capacity 150 cost 150 items 760 214 load 150
bin 160 type 4 capacity 150 cost 150 items 805 216 load 150
bin 161 type 2 capacity 100 cost 100 items 383 load 87
bin 162 type 2 capacity 100 cost 100 items 247 load 89
bin 163 type 4 capacity 150 cost 150 items 360 920 load 150
bin 164 type 4 capacity 150 cost 150 items 710 578 load 149
bin 165 type 4 capacity 150 cost 150 items 616 491 load 150
bin 166 type 4 capacity 150 cost 150 items 295 726 load 150
bin 167 type 4 capacity 150 cost 150 items 384 341 load 150
bin 168 type 4 capacity 150 cost 150 items 721 277 load 150
bin 169 type 4 capacity 150 cost 150 items 600 115 load 140
bin 170 type 4 capacity 150 cost 150 items 89 551 load 148
bin 171 type 4 capacity 150 cost 150 items 709 730 load 149
bin 172 type 4 capacity 150 cost 150 items 166 657 load 146
bin 173 type 4 capacity 150 cost 150 items 685 738 load 150
bin 174 type 4 capacity 150 cost 150 items 546 762 load 150
bin 175 type 4 capacity 150 cost 150 items 620 267 load 150
bin 176 type 4 capacity 150 cost 150 items 544 488 load 149
bin 177 type 4 capacity 150 cost 150 items 679 396 load 150
bin 178 type 4 capacity 150 cost 150 items 986 481 load 149
bin 179 type 4 capacity 150 cost 150 items 727 711 load 149
bin 180 type 4 capacity 150 cost 150 items 861 205 load 145
bin 181 type 4 capacity 150 cost 150 items 465 540 load 149
bin 182 type 4 capacity 150 cost 150 items 746 319 load 149
bin 183 type 4 capacity 150 cost 150 items 609 20 load 149
bin 184 type 4 capacity 150 cost 150 items 351 22 load 150
bin 185 type 4 capacity 150 cost 150 items 365 96 load 149
bin 186 type 4 capacity 150 cost 150 items 742 76 load 149
bin 187 type 4 capacity 150 cost 150 items 761 867 load 149
bin 188 type 2 capacity 100 cost 100 items 192 load 86
bin 189 type 4 capacity 150 cost 150 items 468 874 load 150
bin 190 type 4 capacity 150 cost 150 items 489 561 load 150
bin 191 type 4 capacity 150 cost 150 items 962 745 load 149
bin 192 type 4 capacity 150 cost 150 items 682 227 load 150
bin 193 type 4 capacity 150 cost 150 items 355 937 load 150
bin 194 type 4 capacity 150 cost 150 items 712 830 load 150
bin 195 type 4 capacity 150 cost 150 items 494 822 load 150
bin 196 type 4 capacity 150 cost 150 items 909 109 load 137
bin 197 type 4 capacity 150 cost 150 items 219 241 load 150
bin 198 type 4 capacity 150 cost 150 items 543 191 load 150
bin 199 type 4 capacity 150 cost 150 items 737 697 load 149
bin 200 type 4 capacity 150 cost 150 items 579 470 load 150
bin 201 type 4 capacity 150 cost 150 items 729 286 load 150
bin 202 type 4 capacity 150 cost 150 items 971 238 load 149
bin 203 type 4 capacity 150 cost 150 items 950 432 load 150
bin 204 type 4 capacity 150 cost 150 items 931 572 load 150
bin 205 type 4 capacity 150 cost 150 items 281 9 load 150
bin 206 type 4 capacity 150 cost 150 items 424 3 load 150
bin 207 type 2 capacity 100 cost 100 items 268 load 86
bin 208 type 4 capacity 150 cost 150 items 322 379 load 150
bin 209 type 4 capacity 150 cost 150 items 425 388 load 149
bin 210 type 4 capacity 150 cost 150 items 755 29 load 149
bin 211 type 2 capacity 100 cost 100 items 605 load 86
bin 212 type 4 capacity 150 cost 150 items 349 463 load 149
bin 213 type 4 capacity 150 cost 150 items 130 35 load 150
bin 214 type 4 capacity 150 cost 150 items 554 194 load 150
bin 215 type 2 capacity 100 cost 100 items 446 load 85
bin 216 type 4 capacity 150 cost 150 items 942 163 load 149
bin 217 type 4 capacity 150 cost 150 items 955 960 load 150
bin 218 type 4 capacity 150 cost 150 items 49 525 load 150
bin 219 type 4 capacity 150 cost 150 items 526 110 load 149
bin 220 type 4 capacity 150 cost 150 items 569 46 load 150
bin 221 type 4 capacity 150 cost 150 items 766 547 load 149
bin 222 type 4 capacity 150 cost 150 items 780 143 load 150
bin 223 type 4 capacity 150 cost 150 items 499 495 load 150
bin 224 type 4 capacity 150 cost 150 items 575 949 load 149
bin 225 type 4 capacity 150 cost 150 items 420 57 load 150
bin 226 type 4 capacity 150 cost 150 items 886 392 load 149
bin 227 type 4 capacity 150 cost 150 items 771 231 load 150
bin 228 type 4 capacity 150 cost 150 items 577 328 load 149
bin 229 type 4 capacity 150 cost 150 items 276 990 load 150
bin 230 type 4 capacity 150 cost 150 items 347 274 load 150
bin 231 type 4 capacity 150 cost 150 items 946 484 load 149
bin 232 type 4 capacity 150 cost 150 items 198 87 load 150
bin 233 type 4 capacity 150 cost 150 items 312 456 load 149
bin 234 type 4 capacity 150 cost 150 items 222 505 load 150
bin 235 type 4 capacity 150 cost 150 items 300 140 load 150
bin 236 type 4 capacity 150 cost 150 items 717 6 load 150
bin 237 type 4 capacity 150 cost 150 items 720 419 load 149
bin 238 type 4 capacity 150 cost 150 items 382 757 load 150
bin 239 type 4 capacity 150 cost 150 items 398 253 load 150
bin 240 type 4 capacity 150 cost 150 items 457 759 load 150
bin 241 type 4 capacity 150 cost 150 items 994 858 load 149
bin 242 type 4 capacity 150 cost 150 items 134 81 load 148
bin 243 type 4 capacity 150 cost 150 items 648 511 load 148
bin 244 type 4 capacity 150 cost 150 items 307 243 load 149
bin 245 type 4 capacity 150 cost 150 items 469 264 load 150
bin 246 type 4 capacity 150 cost 150 items 114 112 load 150
bin 247 type 4 capacity 150 cost 150 items 739 311 load 150
bin 248 type 2 capacity 100 cost 100 items 965 load 83
bin 249 type 4 capacity 150 cost 150 items 644 623 load 150
bin 250 type 4 capacity 150 cost 150 items 703 492 load 150
bin 251 type 4 capacity 150 cost 150 items 220 202 load 150
bin 252 type 4 capacity 150 cost 150 items 320 50 load 150
bin 253 type 4 capacity 150 cost 150 items 714 52 load 150
bin 254 type 4 capacity 150 cost 150 items 13 932 load 149
bin 255 type 4 capacity 150 cost 150 items 98 948 load 149
bin 256 type 4 capacity 150 cost 150 items 672 406 load 149
bin 257 type 4 capacity 150 cost 150 items 878 265 load 149
