instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_4.txt
config set1_3types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-02 15:48:48
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 24.069762
objective 75300.000000
total_bin_cost 75300
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 254 load 100
bin 1 type 0 capacity 100 cost 100 items 850 load 100
bin 2 type 0 capacity 100 cost 100 items 472 load 100
bin 3 type 2 capacity 150 cost 150 items 653 398 load 150
bin 4 type 2 capacity 150 cost 150 items 125 963 load 150
bin 5 type 2 capacity 150 cost 150 items 697 260 load 150
bin 6 type 2 capacity 150 cost 150 items 533 80 load 150
bin 7 type 0 capacity 100 cost 100 items 45 load 100
bin 8 type 2 capacity 150 cost 150 items 150 93 load 150
bin 9 type 2 capacity 150 cost 150 items 317 585 load 150
bin 10 type 2 capacity 150 cost 150 items 780 322 load 150
bin 11 type 2 capacity 150 cost 150 items 625 691 load 150
bin 12 type 2 capacity 150 cost 150 items 589 50 load 150
bin 13 type 0 capacity 100 cost 100 items 876 load 99
bin 14 type 2 capacity 150 cost 150 items 927 226 load 150
bin 15 type 2 capacity 150 cost 150 items 371 812 load 150
bin 16 type 0 capacity 100 cost 100 items 165 load 99
bin 17 type 2 capacity 150 cost 150 items 860 900 load 150
bin 18 type 2 capacity 150 cost 150 items 676 233 load 148
bin 19 type 2 capacity 150 cost 150 items 738 267 load 150
bin 20 type 2 capacity 150 cost 150 items 831 221 load 150
bin 21 type 2 capacity 150 cost 150 items 352 390 load 150
bin 22 type 2 capacity 150 cost 150 items 849 154 load 150
bin 23 type 2 capacity 150 cost 150 items 571 506 load 150
bin 24 type 2 capacity 150 cost 150 items 765 115 load 148
bin 25 type 2 capacity 150 cost 150 items 120 799 load 150
bin 26 type 2 capacity 150 cost 150 items 862 476 load 150
bin 27 type 2 capacity 150 cost 150 items 497 429 load 150
bin 28 type 2 capacity 150 cost 150 items 113 101 load 150
bin 29 type 2 capacity 150 cost 150 items 966 217 load 150
bin 30 type 2 capacity 150 cost 150 items 175 634 load 150
bin 31 type 2 capacity 150 cost 150 items 218 702 load 149
bin 32 type 2 capacity 150 cost 150 items 647 857 load 150
bin 33 type 2 capacity 150 cost 150 items 555 685 load 150
bin 34 type 2 capacity 150 cost 150 items 85 640 load 150
bin 35 type 2 capacity 150 cost 150 items 956 863 load 150
bin 36 type 2 capacity 150 cost 150 items 7 486 load 150
bin 37 type 2 capacity 150 cost 150 items 529 650 load 150
bin 38 type 2 capacity 150 cost 150 items 814 508 load 150
bin 39 type 2 capacity 150 cost 150 items 434 361 load 150
bin 40 type 2 capacity 150 cost 150 items 457 746 load 150
bin 41 type 2 capacity 150 cost 150 items 277 116 load 150
bin 42 type 2 capacity 150 cost 150 items 795 383 load 150
bin 43 type 2 capacity 150 cost 150 items 89 732 load 150
bin 44 type 2 capacity 150 cost 150 items 635 427 load 150
bin 45 type 2 capacity 150 cost 150 items 905 892 load 150
bin 46 type 2 capacity 150 cost 150 items 528 362 load 148
bin 47 type 2 capacity 150 cost 150 items 490 331 load 150
bin 48 type 2 capacity 150 cost 150 items 251 847 load 149
bin 49 type 2 capacity 150 cost 150 items 46 471 load 150
bin 50 type 2 capacity 150 cost 150 items 156 901 load 150
bin 51 type 2 capacity 150 cost 150 items 308 680 load 150
bin 52 type 2 capacity 150 cost 150 items 932 262 load 150
bin 53 type 2 capacity 150 cost 150 items 468 411 load 150
bin 54 type 2 capacity 150 cost 150 items 57 432 load 150
bin 55 type 2 capacity 150 cost 150 items 870 556 load 150
bin 56 type 2 capacity 150 cost 150 items 673 495 load 150
bin 57 type 2 capacity 150 cost 150 items 536 672 load 150
bin 58 type 2 capacity 150 cost 150 items 96 301 load 150
bin 59 type 2 capacity 150 cost 150 items 257 960 load 148
bin 60 type 2 capacity 150 cost 150 items 720 949 load 150
bin 61 type 2 capacity 150 cost 150 items 174 511 load 150
bin 62 type 2 capacity 150 cost 150 items 598 880 load 150
bin 63 type 2 capacity 150 cost 150 items 60 550 load 150
bin 64 type 2 capacity 150 cost 150 items 109 733 load 150
bin 65 type 2 capacity 150 cost 150 items 353 771 load 150
bin 66 type 2 capacity 150 cost 150 items 886 196 load 150
bin 67 type 2 capacity 150 cost 150 items 2 664 load 150
bin 68 type 2 capacity 150 cost 150 items 466 751 load 150
bin 69 type 2 capacity 150 cost 150 items 723 122 load 150
bin 70 type 2 capacity 150 cost 150 items 305 279 load 150
bin 71 type 2 capacity 150 cost 150 items 645 246 load 150
bin 72 type 2 capacity 150 cost 150 items 570 456 load 150
bin 73 type 2 capacity 150 cost 150 items 665 51 load 150
bin 74 type 2 capacity 150 cost 150 items 155 991 load 150
bin 75 type 2 capacity 150 cost 150 items 741 942 load 150
bin 76 type 2 capacity 150 cost 150 items 375 117 load 150
bin 77 type 2 capacity 150 cost 150 items 951 319 load 149
bin 78 type 2 capacity 150 cost 150 items 286 943 load 150
bin 79 type 2 capacity 150 cost 150 items 269 950 load 150
bin 80 type 2 capacity 150 cost 150 items 512 921 load 150
bin 81 type 0 capacity 100 cost 100 items 400 load 94
bin 82 type 2 capacity 150 cost 150 items 307 846 load 150
bin 83 type 2 capacity 150 cost 150 items 779 377 load 150
bin 84 type 2 capacity 150 cost 150 items 37 114 load 150
bin 85 type 2 capacity 150 cost 150 items 610 91 load 150
bin 86 type 2 capacity 150 cost 150 items 90 83 load 149
bin 87 type 2 capacity 150 cost 150 items 139 717 load 148
bin 88 type 2 capacity 150 cost 150 items 698 78 load 150
bin 89 type 2 capacity 150 cost 150 items 52 129 load 148
bin 90 type 2 capacity 150 cost 150 items 208 897 load 150
bin 91 type 2 capacity 150 cost 150 items 953 716 load 150
bin 92 type 2 capacity 150 cost 150 items 764 329 load 149
bin 93 type 2 capacity 150 cost 150 items 416 397 load 150
bin 94 type 2 capacity 150 cost 150 items 838 249 load 150
bin 95 type 2 capacity 150 cost 150 items 750 391 load 150
bin 96 type 2 capacity 150 cost 150 items 770 236 load 150
bin 97 type 2 capacity 150 cost 150 items 781 341 load 150
bin 98 type 2 capacity 150 cost 150 items 291 271 load 150
bin 99 type 2 capacity 150 cost 150 items 345 445 load 150
bin 100 type 2 capacity 150 cost 150 items 948 867 load 150
bin 101 type 2 capacity 150 cost 150 items 349 61 load 150
bin 102 type 2 capacity 150 cost 150 items 107 408 load 150
bin 103 type 2 capacity 150 cost 150 items 334 908 load 149
bin 104 type 2 capacity 150 cost 150 items 48 516 load 150
bin 105 type 2 capacity 150 cost 150 items 458 123 load 150
bin 106 type 2 capacity 150 cost 150 items 633 888 load 150
bin 107 type 2 capacity 150 cost 150 items 241 965 load 150
bin 108 type 2 capacity 150 cost 150 items 671 721 load 150
bin 109 type 2 capacity 150 cost 150 items 534 935 load 149
bin 110 type 2 capacity 150 cost 150 items 379 696 load 150
bin 111 type 2 capacity 150 cost 150 items 193 64 load 150
bin 112 type 2 capacity 150 cost 150 items 924 194 load 150
bin 113 type 2 capacity 150 cost 150 items 303 18 load 149
bin 114 type 2 capacity 150 cost 150 items 918 49 load 149
bin 115 type 2 capacity 150 cost 150 items 441 828 load 147
bin 116 type 2 capacity 150 cost 150 items 413 56 load 150
bin 117 type 2 capacity 150 cost 150 items 487 207 load 150
bin 118 type 2 capacity 150 cost 150 items 575 609 load 150
bin 119 type 2 capacity 150 cost 150 items 396 289 load 150
bin 120 type 2 capacity 150 cost 150 items 26 705 load 150
bin 121 type 2 capacity 150 cost 150 items 873 774 load 150
bin 122 type 2 capacity 150 cost 150 items 592 558 load 150
bin 123 type 2 capacity 150 cost 150 items 219 82 load 150
bin 124 type 2 capacity 150 cost 150 items 627 321 load 150
bin 125 type 2 capacity 150 cost 150 items 373 877 load 150
bin 126 type 2 capacity 150 cost 150 items 417 967 load 150
bin 127 type 2 capacity 150 cost 150 items 683 297 load 150
bin 128 type 2 capacity 150 cost 150 items 276 753 load 149
bin 129 type 2 capacity 150 cost 150 items 399 121 load 150
bin 130 type 2 capacity 150 cost 150 items 707 743 load 149
bin 131 type 2 capacity 150 cost 150 items 239 763 load 150
bin 132 type 2 capacity 150 cost 150 items 789 878 load 149
bin 133 type 2 capacity 150 cost 150 items 288 542 load 150
bin 134 type 2 capacity 150 cost 150 items 788 240 load 150
bin 135 type 2 capacity 150 cost 150 items 834 572 load 150
bin 136 type 2 capacity 150 cost 150 items 111 337 load 149
bin 137 type 2 capacity 150 cost 150 items 363 176 load 149
bin 138 type 2 capacity 150 cost 150 items 626 644 load 150
bin 139 type 2 capacity 150 cost 150 items 346 706 load 147
bin 140 type 2 capacity 150 cost 150 items 22 915 load 150
bin 141 type 2 capacity 150 cost 150 items 368 983 load 150
bin 142 type 2 capacity 150 cost 150 items 637 44 load 149
