instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_5.txt
config set1_5types_linear
algorithm AILS
run 6
seed 47
start_time 2026-05-02 16:03:01
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 14.625975
objective 76210.000000
total_bin_cost 76210
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 562 load 100
bin 1 type 2 capacity 100 cost 100 items 43 load 100
bin 2 type 2 capacity 100 cost 100 items 785 load 100
bin 3 type 2 capacity 100 cost 100 items 485 load 100
bin 4 type 2 capacity 100 cost 100 items 236 load 100
bin 5 type 2 capacity 100 cost 100 items 808 load 100
bin 6 type 4 capacity 150 cost 150 items 798 747 load 150
bin 7 type 4 capacity 150 cost 150 items 696 790 load 150
bin 8 type 2 capacity 100 cost 100 items 598 load 100
bin 9 type 2 capacity 100 cost 100 items 60 load 100
bin 10 type 4 capacity 150 cost 150 items 930 440 load 150
bin 11 type 4 capacity 150 cost 150 items 153 978 load 150
bin 12 type 4 capacity 150 cost 150 items 155 892 load 150
bin 13 type 2 capacity 100 cost 100 items 758 load 99
bin 14 type 2 capacity 100 cost 100 items 587 load 99
bin 15 type 4 capacity 150 cost 150 items 862 713 load 150
bin 16 type 2 capacity 100 cost 100 items 689 load 99
bin 17 type 4 capacity 150 cost 150 items 896 715 load 149
bin 18 type 4 capacity 150 cost 150 items 288 64 load 150
bin 19 type 4 capacity 150 cost 150 items 559 66 load 150
bin 20 type 2 capacity 100 cost 100 items 475 load 99
bin 21 type 4 capacity 150 cost 150 items 113 137 load 150
bin 22 type 4 capacity 150 cost 150 items 646 856 load 150
bin 23 type 4 capacity 150 cost 150 items 744 549 load 150
bin 24 type 4 capacity 150 cost 150 items 404 97 load 150
bin 25 type 4 capacity 150 cost 150 items 725 770 load 149
bin 26 type 4 capacity 150 cost 150 items 868 669 load 149
bin 27 type 4 capacity 150 cost 150 items 386 987 load 149
bin 28 type 2 capacity 100 cost 100 items 103 load 98
bin 29 type 4 capacity 150 cost 150 items 38 662 load 150
bin 30 type 4 capacity 150 cost 150 items 976 124 load 150
bin 31 type 4 capacity 150 cost 150 items 11 731 load 150
bin 32 type 4 capacity 150 cost 150 items 240 984 load 150
bin 33 type 3 capacity 120 cost 120 items 522 92 load 120
bin 34 type 4 capacity 150 cost 150 items 447 356 load 150
bin 35 type 4 capacity 150 cost 150 items 967 564 load 150
bin 36 type 4 capacity 150 cost 150 items 21 887 load 150
bin 37 type 2 capacity 100 cost 100 items 875 load 98
bin 38 type 4 capacity 150 cost 150 items 944 147 load 149
bin 39 type 4 capacity 150 cost 150 items 631 573 load 150
bin 40 type 4 capacity 150 cost 150 items 368 825 load 149
bin 41 type 4 capacity 150 cost 150 items 123 602 load 150
bin 42 type 2 capacity 100 cost 100 items 919 load 97
bin 43 type 4 capacity 150 cost 150 items 111 824 load 150
bin 44 type 4 capacity 150 cost 150 items 409 500 load 150
bin 45 type 4 capacity 150 cost 150 items 141 298 load 150
bin 46 type 4 capacity 150 cost 150 items 786 410 load 150
bin 47 type 4 capacity 150 cost 150 items 555 179 load 150
bin 48 type 4 capacity 150 cost 150 items 641 197 load 150
bin 49 type 4 capacity 150 cost 150 items 542 342 load 150
bin 50 type 4 capacity 150 cost 150 items 78 985 load 148
bin 51 type 4 capacity 150 cost 150 items 189 606 load 150
bin 52 type 4 capacity 150 cost 150 items 375 832 load 150
bin 53 type 4 capacity 150 cost 150 items 283 913 load 150
bin 54 type 4 capacity 150 cost 150 items 25 961 load 150
bin 55 type 4 capacity 150 cost 150 items 839 666 load 149
bin 56 type 4 capacity 150 cost 150 items 533 421 load 150
bin 57 type 4 capacity 150 cost 150 items 131 911 load 150
bin 58 type 4 capacity 150 cost 150 items 683 882 load 150
bin 59 type 4 capacity 150 cost 150 items 33 443 load 150
bin 60 type 4 capacity 150 cost 150 items 640 835 load 150
bin 61 type 4 capacity 150 cost 150 items 688 548 load 149
bin 62 type 4 capacity 150 cost 150 items 593 563 load 150
bin 63 type 4 capacity 150 cost 150 items 852 339 load 150
bin 64 type 4 capacity 150 cost 150 items 487 929 load 150
bin 65 type 4 capacity 150 cost 150 items 75 582 load 149
bin 66 type 4 capacity 150 cost 150 items 416 269 load 149
bin 67 type 4 capacity 150 cost 150 items 102 634 load 150
bin 68 type 4 capacity 150 cost 150 items 556 100 load 150
bin 69 type 4 capacity 150 cost 150 items 799 90 load 149
bin 70 type 4 capacity 150 cost 150 items 353 940 load 150
bin 71 type 4 capacity 150 cost 150 items 438 756 load 150
bin 72 type 4 capacity 150 cost 150 items 673 632 load 150
bin 73 type 4 capacity 150 cost 150 items 293 997 load 150
bin 74 type 4 capacity 150 cost 150 items 691 789 load 149
bin 75 type 4 capacity 150 cost 150 items 993 660 load 150
bin 76 type 4 capacity 150 cost 150 items 239 15 load 150
bin 77 type 4 capacity 150 cost 150 items 914 412 load 150
bin 78 type 4 capacity 150 cost 150 items 304 79 load 149
bin 79 type 4 capacity 150 cost 150 items 513 695 load 150
bin 80 type 4 capacity 150 cost 150 items 445 228 load 150
bin 81 type 4 capacity 150 cost 150 items 871 821 load 148
bin 82 type 4 capacity 150 cost 150 items 779 53 load 150
bin 83 type 4 capacity 150 cost 150 items 584 333 load 149
bin 84 type 4 capacity 150 cost 150 items 560 846 load 150
bin 85 type 4 capacity 150 cost 150 items 999 343 load 149
bin 86 type 4 capacity 150 cost 150 items 302 807 load 150
bin 87 type 4 capacity 150 cost 150 items 429 596 load 150
bin 88 type 4 capacity 150 cost 150 items 708 44 load 150
bin 89 type 4 capacity 150 cost 150 items 329 658 load 150
bin 90 type 4 capacity 150 cost 150 items 104 732 load 150
bin 91 type 4 capacity 150 cost 150 items 48 921 load 150
bin 92 type 4 capacity 150 cost 150 items 531 998 load 150
bin 93 type 4 capacity 150 cost 150 items 345 364 load 148
bin 94 type 4 capacity 150 cost 150 items 67 656 load 147
bin 95 type 4 capacity 150 cost 150 items 817 922 load 150
bin 96 type 4 capacity 150 cost 150 items 796 814 load 150
bin 97 type 4 capacity 150 cost 150 items 119 539 load 149
bin 98 type 4 capacity 150 cost 150 items 121 472 load 149
bin 99 type 4 capacity 150 cost 150 items 607 619 load 149
bin 100 type 4 capacity 150 cost 150 items 292 139 load 150
bin 101 type 4 capacity 150 cost 150 items 389 655 load 148
bin 102 type 4 capacity 150 cost 150 items 702 661 load 150
bin 103 type 4 capacity 150 cost 150 items 188 905 load 149
bin 104 type 4 capacity 150 cost 150 items 568 185 load 147
bin 105 type 4 capacity 150 cost 150 items 969 704 load 147
bin 106 type 4 capacity 150 cost 150 items 136 842 load 150
bin 107 type 4 capacity 150 cost 150 items 4 907 load 149
bin 108 type 4 capacity 150 cost 150 items 377 837 load 150
bin 109 type 4 capacity 150 cost 150 items 158 14 load 150
bin 110 type 4 capacity 150 cost 150 items 132 246 load 148
bin 111 type 4 capacity 150 cost 150 items 26 397 load 150
bin 112 type 4 capacity 150 cost 150 items 590 182 load 150
bin 113 type 4 capacity 150 cost 150 items 809 282 load 150
bin 114 type 4 capacity 150 cost 150 items 2 769 load 147
bin 115 type 4 capacity 150 cost 150 items 627 175 load 150
bin 116 type 4 capacity 150 cost 150 items 354 458 load 150
bin 117 type 4 capacity 150 cost 150 items 588 831 load 150
bin 118 type 4 capacity 150 cost 150 items 833 995 load 150
bin 119 type 4 capacity 150 cost 150 items 728 101 load 150
bin 120 type 4 capacity 150 cost 150 items 366 592 load 149
bin 121 type 4 capacity 150 cost 150 items 61 637 load 150
bin 122 type 4 capacity 150 cost 150 items 165 718 load 150
bin 123 type 4 capacity 150 cost 150 items 938 992 load 150
bin 124 type 4 capacity 150 cost 150 items 754 570 load 149
bin 125 type 4 capacity 150 cost 150 items 372 37 load 150
bin 126 type 4 capacity 150 cost 150 items 705 819 load 150
bin 127 type 4 capacity 150 cost 150 items 85 934 load 150
bin 128 type 4 capacity 150 cost 150 items 157 576 load 149
bin 129 type 4 capacity 150 cost 150 items 741 963 load 150
bin 130 type 4 capacity 150 cost 150 items 32 403 load 150
bin 131 type 4 capacity 150 cost 150 items 982 935 load 149
bin 132 type 4 capacity 150 cost 150 items 698 346 load 149
bin 133 type 4 capacity 150 cost 150 items 933 477 load 149
bin 134 type 4 capacity 150 cost 150 items 772 668 load 150
bin 135 type 4 capacity 150 cost 150 items 291 336 load 150
bin 136 type 4 capacity 150 cost 150 items 218 344 load 149
bin 137 type 4 capacity 150 cost 150 items 788 918 load 150
bin 138 type 4 capacity 150 cost 150 items 844 853 load 150
bin 139 type 4 capacity 150 cost 150 items 753 296 load 150
bin 140 type 4 capacity 150 cost 150 items 56 854 load 150
bin 141 type 4 capacity 150 cost 150 items 128 888 load 149
bin 142 type 4 capacity 150 cost 150 items 289 16 load 150
bin 143 type 4 capacity 150 cost 150 items 10 503 load 144
bin 144 type 4 capacity 150 cost 150 items 873 681 load 150
bin 145 type 4 capacity 150 cost 150 items 318 332 load 150
bin 146 type 4 capacity 150 cost 150 items 793 321 load 150
bin 147 type 4 capacity 150 cost 150 items 170 701 load 149
bin 148 type 4 capacity 150 cost 150 items 54 941 load 150
bin 149 type 4 capacity 150 cost 150 items 159 164 load 150
bin 150 type 4 capacity 150 cost 150 items 625 795 load 148
bin 151 type 4 capacity 150 cost 150 items 536 84 load 150
bin 152 type 4 capacity 150 cost 150 items 643 435 load 150
bin 153 type 4 capacity 150 cost 150 items 952 259 load 149
bin 154 type 4 capacity 150 cost 150 items 68 534 load 149
bin 155 type 4 capacity 150 cost 150 items 497 974 load 150
bin 156 type 4 capacity 150 cost 150 items 794 467 load 150
bin 157 type 4 capacity 150 cost 150 items 252 834 load 149
bin 158 type 4 capacity 150 cost 150 items 51 671 load 145
bin 159 type 4 capacity 150 cost 150 items 82 8 load 150
bin 160 type 4 capacity 150 cost 150 items 784 407 load 150
bin 161 type 4 capacity 150 cost 150 items 800 979 load 150
bin 162 type 4 capacity 150 cost 150 items 73 167 load 150
bin 163 type 4 capacity 150 cost 150 items 335 40 load 150
bin 164 type 4 capacity 150 cost 150 items 603 91 load 150
bin 165 type 4 capacity 150 cost 150 items 348 924 load 150
bin 166 type 4 capacity 150 cost 150 items 836 806 load 150
bin 167 type 4 capacity 150 cost 150 items 926 638 load 150
bin 168 type 4 capacity 150 cost 150 items 884 508 load 142
bin 169 type 4 capacity 150 cost 150 items 223 190 load 150
bin 170 type 4 capacity 150 cost 150 items 86 881 load 150
bin 171 type 4 capacity 150 cost 150 items 581 996 load 150
bin 172 type 4 capacity 150 cost 150 items 83 870 load 150
bin 173 type 2 capacity 100 cost 100 items 455 load 89
bin 174 type 2 capacity 100 cost 100 items 773 load 89
bin 175 type 2 capacity 100 cost 100 items 652 load 89
bin 176 type 4 capacity 150 cost 150 items 284 148 load 150
bin 177 type 4 capacity 150 cost 150 items 217 558 load 150
bin 178 type 4 capacity 150 cost 150 items 760 214 load 150
bin 179 type 4 capacity 150 cost 150 items 805 216 load 150
bin 180 type 4 capacity 150 cost 150 items 476 12 load 150
bin 181 type 4 capacity 150 cost 150 items 55 393 load 147
bin 182 type 4 capacity 150 cost 150 items 859 221 load 149
bin 183 type 4 capacity 150 cost 150 items 710 578 load 149
bin 184 type 4 capacity 150 cost 150 items 616 491 load 150
bin 185 type 4 capacity 150 cost 150 items 295 726 load 150
bin 186 type 4 capacity 150 cost 150 items 384 341 load 150
bin 187 type 4 capacity 150 cost 150 items 721 277 load 150
bin 188 type 4 capacity 150 cost 150 items 89 551 load 148
bin 189 type 4 capacity 150 cost 150 items 709 730 load 149
bin 190 type 4 capacity 150 cost 150 items 166 657 load 146
bin 191 type 4 capacity 150 cost 150 items 685 738 load 150
bin 192 type 4 capacity 150 cost 150 items 546 762 load 150
bin 193 type 4 capacity 150 cost 150 items 544 488 load 149
bin 194 type 4 capacity 150 cost 150 items 861 205 load 145
bin 195 type 4 capacity 150 cost 150 items 465 540 load 149
bin 196 type 4 capacity 150 cost 150 items 746 319 load 149
bin 197 type 4 capacity 150 cost 150 items 609 20 load 149
bin 198 type 4 capacity 150 cost 150 items 351 22 load 150
bin 199 type 4 capacity 150 cost 150 items 365 96 load 149
bin 200 type 4 capacity 150 cost 150 items 742 76 load 149
bin 201 type 4 capacity 150 cost 150 items 63 916 load 150
bin 202 type 2 capacity 100 cost 100 items 262 load 86
bin 203 type 4 capacity 150 cost 150 items 468 874 load 150
bin 204 type 4 capacity 150 cost 150 items 489 561 load 150
bin 205 type 4 capacity 150 cost 150 items 682 227 load 150
bin 206 type 4 capacity 150 cost 150 items 355 937 load 150
bin 207 type 2 capacity 100 cost 100 items 642 load 87
bin 208 type 4 capacity 150 cost 150 items 275 855 load 150
bin 209 type 4 capacity 150 cost 150 items 712 830 load 150
bin 210 type 4 capacity 150 cost 150 items 494 822 load 150
bin 211 type 4 capacity 150 cost 150 items 219 241 load 150
bin 212 type 4 capacity 150 cost 150 items 401 418 load 150
bin 213 type 4 capacity 150 cost 150 items 579 470 load 150
bin 214 type 4 capacity 150 cost 150 items 729 286 load 150
bin 215 type 4 capacity 150 cost 150 items 950 432 load 150
bin 216 type 4 capacity 150 cost 150 items 315 647 load 150
bin 217 type 4 capacity 150 cost 150 items 931 572 load 150
bin 218 type 4 capacity 150 cost 150 items 160 249 load 150
bin 219 type 4 capacity 150 cost 150 items 899 162 load 150
bin 220 type 4 capacity 150 cost 150 items 460 591 load 149
bin 221 type 4 capacity 150 cost 150 items 281 9 load 150
bin 222 type 4 capacity 150 cost 150 items 126 626 load 150
bin 223 type 4 capacity 150 cost 150 items 678 567 load 149
bin 224 type 4 capacity 150 cost 150 items 322 379 load 150
bin 225 type 4 capacity 150 cost 150 items 425 388 load 149
bin 226 type 4 capacity 150 cost 150 items 755 29 load 149
bin 227 type 2 capacity 100 cost 100 items 605 load 86
bin 228 type 4 capacity 150 cost 150 items 349 463 load 149
bin 229 type 4 capacity 150 cost 150 items 130 35 load 150
bin 230 type 4 capacity 150 cost 150 items 615 156 load 150
bin 231 type 4 capacity 150 cost 150 items 565 362 load 149
bin 232 type 4 capacity 150 cost 150 items 554 194 load 150
bin 233 type 4 capacity 150 cost 150 items 653 863 load 150
bin 234 type 4 capacity 150 cost 150 items 942 163 load 149
bin 235 type 4 capacity 150 cost 150 items 107 765 load 150
bin 236 type 4 capacity 150 cost 150 items 371 65 load 149
bin 237 type 4 capacity 150 cost 150 items 955 46 load 150
bin 238 type 4 capacity 150 cost 150 items 49 525 load 150
bin 239 type 4 capacity 150 cost 150 items 526 110 load 149
bin 240 type 4 capacity 150 cost 150 items 569 521 load 150
bin 241 type 4 capacity 150 cost 150 items 766 547 load 149
bin 242 type 4 capacity 150 cost 150 items 408 879 load 150
bin 243 type 4 capacity 150 cost 150 items 780 143 load 150
bin 244 type 4 capacity 150 cost 150 items 499 495 load 150
bin 245 type 4 capacity 150 cost 150 items 575 949 load 149
bin 246 type 4 capacity 150 cost 150 items 420 57 load 150
bin 247 type 4 capacity 150 cost 150 items 530 947 load 149
bin 248 type 4 capacity 150 cost 150 items 886 392 load 149
bin 249 type 4 capacity 150 cost 150 items 771 231 load 150
bin 250 type 4 capacity 150 cost 150 items 577 328 load 149
bin 251 type 4 capacity 150 cost 150 items 276 990 load 150
bin 252 type 4 capacity 150 cost 150 items 242 287 load 150
bin 253 type 4 capacity 150 cost 150 items 946 484 load 149
bin 254 type 4 capacity 150 cost 150 items 198 87 load 150
bin 255 type 4 capacity 150 cost 150 items 31 768 load 150
bin 256 type 4 capacity 150 cost 150 items 312 456 load 149
bin 257 type 4 capacity 150 cost 150 items 651 828 load 149
