instance_file ../instances/set_2/N_1000/HS_Random_4_9_9.txt
config set2_7types_linear
algorithm AILS
run 5
seed 46
start_time 2026-05-03 09:25:41
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 44.929249
objective 123110.000000
total_bin_cost 123110
total_excess 0
total_conflicts 0

solution
bin 0 type 6 capacity 250 cost 250 items 556 load 250
bin 1 type 6 capacity 250 cost 250 items 228 load 249
bin 2 type 6 capacity 250 cost 250 items 89 load 249
bin 3 type 6 capacity 250 cost 250 items 983 load 249
bin 4 type 6 capacity 250 cost 250 items 128 load 248
bin 5 type 6 capacity 250 cost 250 items 420 load 248
bin 6 type 6 capacity 250 cost 250 items 959 load 247
bin 7 type 6 capacity 250 cost 250 items 558 load 247
bin 8 type 6 capacity 250 cost 250 items 549 load 246
bin 9 type 6 capacity 250 cost 250 items 256 712 load 249
bin 10 type 6 capacity 250 cost 250 items 872 967 load 247
bin 11 type 6 capacity 250 cost 250 items 273 load 245
bin 12 type 6 capacity 250 cost 250 items 68 421 load 249
bin 13 type 6 capacity 250 cost 250 items 550 135 load 249
bin 14 type 6 capacity 250 cost 250 items 159 load 244
bin 15 type 6 capacity 250 cost 250 items 143 275 load 250
bin 16 type 6 capacity 250 cost 250 items 703 32 load 250
bin 17 type 6 capacity 250 cost 250 items 131 load 243
bin 18 type 6 capacity 250 cost 250 items 616 800 load 249
bin 19 type 6 capacity 250 cost 250 items 575 load 242
bin 20 type 6 capacity 250 cost 250 items 18 336 load 248
bin 21 type 6 capacity 250 cost 250 items 754 962 load 249
bin 22 type 6 capacity 250 cost 250 items 330 78 load 249
bin 23 type 6 capacity 250 cost 250 items 205 29 load 249
bin 24 type 6 capacity 250 cost 250 items 364 182 load 247
bin 25 type 6 capacity 250 cost 250 items 272 652 load 250
bin 26 type 6 capacity 250 cost 250 items 115 581 load 250
bin 27 type 6 capacity 250 cost 250 items 295 load 240
bin 28 type 6 capacity 250 cost 250 items 897 936 load 245
bin 29 type 6 capacity 250 cost 250 items 258 876 load 246
bin 30 type 6 capacity 250 cost 250 items 571 690 load 246
bin 31 type 6 capacity 250 cost 250 items 535 219 load 250
bin 32 type 6 capacity 250 cost 250 items 724 525 load 249
bin 33 type 6 capacity 250 cost 250 items 585 188 load 249
bin 34 type 6 capacity 250 cost 250 items 790 651 load 249
bin 35 type 6 capacity 250 cost 250 items 775 664 load 250
bin 36 type 6 capacity 250 cost 250 items 354 151 load 249
bin 37 type 6 capacity 250 cost 250 items 528 76 load 250
bin 38 type 6 capacity 250 cost 250 items 179 649 load 250
bin 39 type 6 capacity 250 cost 250 items 491 684 load 246
bin 40 type 6 capacity 250 cost 250 items 673 25 load 250
bin 41 type 6 capacity 250 cost 250 items 747 966 load 249
bin 42 type 6 capacity 250 cost 250 items 222 824 load 250
bin 43 type 6 capacity 250 cost 250 items 522 722 load 249
bin 44 type 6 capacity 250 cost 250 items 341 834 load 248
bin 45 type 6 capacity 250 cost 250 items 292 565 load 245
bin 46 type 6 capacity 250 cost 250 items 67 351 load 248
bin 47 type 6 capacity 250 cost 250 items 861 910 load 246
bin 48 type 6 capacity 250 cost 250 items 552 92 load 250
bin 49 type 6 capacity 250 cost 250 items 428 261 load 249
bin 50 type 6 capacity 250 cost 250 items 34 929 load 249
bin 51 type 6 capacity 250 cost 250 items 506 950 load 247
bin 52 type 6 capacity 250 cost 250 items 545 716 load 250
bin 53 type 6 capacity 250 cost 250 items 669 720 load 247
bin 54 type 6 capacity 250 cost 250 items 375 653 load 249
bin 55 type 6 capacity 250 cost 250 items 502 339 load 250
bin 56 type 6 capacity 250 cost 250 items 497 740 load 242
bin 57 type 6 capacity 250 cost 250 items 818 201 load 250
bin 58 type 6 capacity 250 cost 250 items 362 783 load 248
bin 59 type 6 capacity 250 cost 250 items 770 593 load 248
bin 60 type 6 capacity 250 cost 250 items 433 279 load 249
bin 61 type 6 capacity 250 cost 250 items 538 917 214 load 246
bin 62 type 6 capacity 250 cost 250 items 88 633 load 249
bin 63 type 6 capacity 250 cost 250 items 124 435 load 250
bin 64 type 6 capacity 250 cost 250 items 53 216 load 234
bin 65 type 6 capacity 250 cost 250 items 609 577 load 249
bin 66 type 6 capacity 250 cost 250 items 77 288 load 247
