instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_10.txt
config set1_5types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-02 15:22:45
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 16.241903
objective 75680.000000
total_bin_cost 75680
total_excess 0
total_conflicts 0

solution
bin 0 type 2 capacity 100 cost 100 items 643 load 100
bin 1 type 2 capacity 100 cost 100 items 314 load 100
bin 2 type 4 capacity 150 cost 150 items 476 687 load 150
bin 3 type 4 capacity 150 cost 150 items 122 923 load 150
bin 4 type 3 capacity 120 cost 120 items 304 416 load 120
bin 5 type 2 capacity 100 cost 100 items 974 load 100
bin 6 type 4 capacity 150 cost 150 items 236 681 load 150
bin 7 type 2 capacity 100 cost 100 items 324 load 100
bin 8 type 2 capacity 100 cost 100 items 450 load 99
bin 9 type 4 capacity 150 cost 150 items 841 219 load 150
bin 10 type 4 capacity 150 cost 150 items 866 595 load 150
bin 11 type 4 capacity 150 cost 150 items 550 814 load 150
bin 12 type 4 capacity 150 cost 150 items 996 854 load 150
bin 13 type 2 capacity 100 cost 100 items 711 load 99
bin 14 type 2 capacity 100 cost 100 items 940 load 99
bin 15 type 2 capacity 100 cost 100 items 868 load 98
bin 16 type 4 capacity 150 cost 150 items 174 608 load 150
bin 17 type 4 capacity 150 cost 150 items 701 692 load 149
bin 18 type 4 capacity 150 cost 150 items 716 352 load 149
bin 19 type 4 capacity 150 cost 150 items 520 406 load 149
bin 20 type 4 capacity 150 cost 150 items 944 910 load 149
bin 21 type 4 capacity 150 cost 150 items 293 546 load 150
bin 22 type 2 capacity 100 cost 100 items 904 load 98
bin 23 type 4 capacity 150 cost 150 items 273 164 load 150
bin 24 type 4 capacity 150 cost 150 items 964 484 load 150
bin 25 type 4 capacity 150 cost 150 items 415 376 load 150
bin 26 type 2 capacity 100 cost 100 items 227 load 98
bin 27 type 4 capacity 150 cost 150 items 16 881 load 149
bin 28 type 4 capacity 150 cost 150 items 644 429 load 150
bin 29 type 4 capacity 150 cost 150 items 43 966 load 150
bin 30 type 4 capacity 150 cost 150 items 682 943 load 150
bin 31 type 4 capacity 150 cost 150 items 510 448 load 150
bin 32 type 4 capacity 150 cost 150 items 668 98 load 150
bin 33 type 4 capacity 150 cost 150 items 536 221 load 150
bin 34 type 4 capacity 150 cost 150 items 443 118 load 150
bin 35 type 4 capacity 150 cost 150 items 333 821 load 150
bin 36 type 4 capacity 150 cost 150 items 852 21 load 150
bin 37 type 4 capacity 150 cost 150 items 205 197 load 150
bin 38 type 2 capacity 100 cost 100 items 576 load 97
bin 39 type 4 capacity 150 cost 150 items 490 480 load 150
bin 40 type 4 capacity 150 cost 150 items 250 972 load 150
bin 41 type 4 capacity 150 cost 150 items 548 348 load 150
bin 42 type 4 capacity 150 cost 150 items 599 829 load 150
bin 43 type 4 capacity 150 cost 150 items 378 693 load 148
bin 44 type 4 capacity 150 cost 150 items 657 392 load 150
bin 45 type 4 capacity 150 cost 150 items 918 604 load 150
bin 46 type 4 capacity 150 cost 150 items 737 52 load 150
bin 47 type 4 capacity 150 cost 150 items 812 178 load 150
bin 48 type 2 capacity 100 cost 100 items 792 load 99
bin 49 type 4 capacity 150 cost 150 items 984 152 load 150
bin 50 type 4 capacity 150 cost 150 items 359 30 load 148
bin 51 type 4 capacity 150 cost 150 items 198 40 load 150
bin 52 type 4 capacity 150 cost 150 items 730 968 load 150
bin 53 type 4 capacity 150 cost 150 items 155 884 load 150
bin 54 type 4 capacity 150 cost 150 items 61 511 load 150
bin 55 type 4 capacity 150 cost 150 items 905 387 load 150
bin 56 type 4 capacity 150 cost 150 items 699 8 load 150
bin 57 type 4 capacity 150 cost 150 items 206 790 load 150
bin 58 type 4 capacity 150 cost 150 items 662 50 load 150
bin 59 type 4 capacity 150 cost 150 items 732 714 load 149
bin 60 type 4 capacity 150 cost 150 items 102 645 load 148
bin 61 type 4 capacity 150 cost 150 items 28 524 load 150
bin 62 type 4 capacity 150 cost 150 items 44 265 load 150
bin 63 type 4 capacity 150 cost 150 items 335 342 load 150
bin 64 type 4 capacity 150 cost 150 items 982 915 load 150
bin 65 type 4 capacity 150 cost 150 items 486 53 load 150
bin 66 type 4 capacity 150 cost 150 items 94 614 load 150
bin 67 type 4 capacity 150 cost 150 items 136 84 load 150
bin 68 type 4 capacity 150 cost 150 items 51 504 load 150
bin 69 type 4 capacity 150 cost 150 items 611 92 load 150
bin 70 type 4 capacity 150 cost 150 items 248 959 load 148
bin 71 type 4 capacity 150 cost 150 items 327 267 load 149
bin 72 type 4 capacity 150 cost 150 items 384 261 load 150
bin 73 type 4 capacity 150 cost 150 items 869 793 load 150
bin 74 type 4 capacity 150 cost 150 items 400 962 load 147
bin 75 type 4 capacity 150 cost 150 items 991 559 load 150
bin 76 type 4 capacity 150 cost 150 items 823 390 load 149
bin 77 type 4 capacity 150 cost 150 items 49 358 load 150
bin 78 type 4 capacity 150 cost 150 items 921 479 load 150
bin 79 type 4 capacity 150 cost 150 items 913 128 load 150
bin 80 type 4 capacity 150 cost 150 items 920 498 load 150
bin 81 type 4 capacity 150 cost 150 items 703 706 load 150
bin 82 type 4 capacity 150 cost 150 items 816 554 load 150
bin 83 type 4 capacity 150 cost 150 items 253 455 load 149
bin 84 type 4 capacity 150 cost 150 items 419 292 load 150
bin 85 type 4 capacity 150 cost 150 items 381 847 load 149
bin 86 type 4 capacity 150 cost 150 items 754 961 load 150
bin 87 type 4 capacity 150 cost 150 items 252 526 load 150
bin 88 type 4 capacity 150 cost 150 items 656 377 load 149
bin 89 type 4 capacity 150 cost 150 items 846 176 load 150
bin 90 type 4 capacity 150 cost 150 items 439 625 load 149
bin 91 type 4 capacity 150 cost 150 items 125 778 load 150
bin 92 type 4 capacity 150 cost 150 items 179 101 load 150
bin 93 type 4 capacity 150 cost 150 items 882 820 load 149
bin 94 type 4 capacity 150 cost 150 items 100 469 load 150
bin 95 type 4 capacity 150 cost 150 items 149 5 load 150
bin 96 type 4 capacity 150 cost 150 items 738 638 load 147
bin 97 type 4 capacity 150 cost 150 items 502 467 load 150
bin 98 type 4 capacity 150 cost 150 items 365 683 load 150
bin 99 type 4 capacity 150 cost 150 items 343 395 load 144
bin 100 type 4 capacity 150 cost 150 items 544 191 load 150
bin 101 type 4 capacity 150 cost 150 items 661 110 load 150
bin 102 type 4 capacity 150 cost 150 items 924 259 load 150
bin 103 type 4 capacity 150 cost 150 items 182 555 load 149
bin 104 type 4 capacity 150 cost 150 items 124 494 load 148
bin 105 type 4 capacity 150 cost 150 items 157 564 load 150
bin 106 type 4 capacity 150 cost 150 items 140 761 load 150
bin 107 type 4 capacity 150 cost 150 items 930 861 load 150
bin 108 type 4 capacity 150 cost 150 items 496 36 load 150
bin 109 type 4 capacity 150 cost 150 items 773 571 load 150
bin 110 type 4 capacity 150 cost 150 items 427 566 load 148
bin 111 type 4 capacity 150 cost 150 items 636 745 load 150
bin 112 type 4 capacity 150 cost 150 items 770 364 load 150
bin 113 type 4 capacity 150 cost 150 items 285 776 load 150
bin 114 type 4 capacity 150 cost 150 items 434 121 load 150
bin 115 type 4 capacity 150 cost 150 items 690 144 load 150
bin 116 type 4 capacity 150 cost 150 items 459 895 load 149
bin 117 type 4 capacity 150 cost 150 items 583 452 load 150
bin 118 type 4 capacity 150 cost 150 items 684 26 load 149
bin 119 type 4 capacity 150 cost 150 items 370 156 load 150
bin 120 type 4 capacity 150 cost 150 items 495 896 load 142
bin 121 type 4 capacity 150 cost 150 items 282 871 load 147
bin 122 type 4 capacity 150 cost 150 items 549 563 load 150
bin 123 type 4 capacity 150 cost 150 items 209 798 load 150
bin 124 type 4 capacity 150 cost 150 items 649 686 load 148
bin 125 type 4 capacity 150 cost 150 items 581 727 load 150
bin 126 type 4 capacity 150 cost 150 items 457 965 load 150
bin 127 type 4 capacity 150 cost 150 items 87 167 load 147
bin 128 type 4 capacity 150 cost 150 items 721 840 load 148
bin 129 type 4 capacity 150 cost 150 items 873 514 load 150
bin 130 type 4 capacity 150 cost 150 items 735 947 load 150
bin 131 type 4 capacity 150 cost 150 items 350 441 load 150
bin 132 type 4 capacity 150 cost 150 items 166 468 load 149
bin 133 type 4 capacity 150 cost 150 items 37 492 load 150
bin 134 type 4 capacity 150 cost 150 items 659 188 load 150
bin 135 type 4 capacity 150 cost 150 items 368 393 load 150
bin 136 type 4 capacity 150 cost 150 items 382 471 load 150
bin 137 type 4 capacity 150 cost 150 items 223 142 load 150
bin 138 type 4 capacity 150 cost 150 items 799 301 load 150
bin 139 type 2 capacity 100 cost 100 items 509 load 90
bin 140 type 4 capacity 150 cost 150 items 670 956 load 150
bin 141 type 4 capacity 150 cost 150 items 653 462 load 150
bin 142 type 4 capacity 150 cost 150 items 363 971 load 150
bin 143 type 4 capacity 150 cost 150 items 175 796 load 150
bin 144 type 4 capacity 150 cost 150 items 588 862 load 149
bin 145 type 4 capacity 150 cost 150 items 85 671 load 150
bin 146 type 4 capacity 150 cost 150 items 980 82 load 150
bin 147 type 4 capacity 150 cost 150 items 867 772 load 150
bin 148 type 4 capacity 150 cost 150 items 303 3 load 149
bin 149 type 4 capacity 150 cost 150 items 906 777 load 144
bin 150 type 4 capacity 150 cost 150 items 2 320 load 150
bin 151 type 4 capacity 150 cost 150 items 64 804 load 146
bin 152 type 4 capacity 150 cost 150 items 860 33 load 150
bin 153 type 4 capacity 150 cost 150 items 366 892 load 150
bin 154 type 4 capacity 150 cost 150 items 547 228 load 148
bin 155 type 4 capacity 150 cost 150 items 748 447 load 150
bin 156 type 4 capacity 150 cost 150 items 789 678 load 148
bin 157 type 4 capacity 150 cost 150 items 39 898 load 149
bin 158 type 4 capacity 150 cost 150 items 909 824 load 149
bin 159 type 4 capacity 150 cost 150 items 268 326 load 150
bin 160 type 4 capacity 150 cost 150 items 952 62 load 150
bin 161 type 4 capacity 150 cost 150 items 55 680 load 150
bin 162 type 4 capacity 150 cost 150 items 234 739 load 148
bin 163 type 4 capacity 150 cost 150 items 132 108 load 150
bin 164 type 4 capacity 150 cost 150 items 988 806 load 150
bin 165 type 4 capacity 150 cost 150 items 245 208 load 149
bin 166 type 4 capacity 150 cost 150 items 932 844 load 150
bin 167 type 4 capacity 150 cost 150 items 610 379 load 150
bin 168 type 4 capacity 150 cost 150 items 894 787 load 149
bin 169 type 4 capacity 150 cost 150 items 134 981 load 150
bin 170 type 4 capacity 150 cost 150 items 506 171 load 150
bin 171 type 4 capacity 150 cost 150 items 594 855 load 150
bin 172 type 4 capacity 150 cost 150 items 955 914 load 150
bin 173 type 4 capacity 150 cost 150 items 355 641 load 150
bin 174 type 4 capacity 150 cost 150 items 712 779 load 150
bin 175 type 4 capacity 150 cost 150 items 760 14 load 149
bin 176 type 4 capacity 150 cost 150 items 287 702 load 150
bin 177 type 4 capacity 150 cost 150 items 826 618 load 150
bin 178 type 4 capacity 150 cost 150 items 375 696 load 150
bin 179 type 4 capacity 150 cost 150 items 987 239 load 149
bin 180 type 4 capacity 150 cost 150 items 79 383 load 150
bin 181 type 4 capacity 150 cost 150 items 960 444 load 150
bin 182 type 4 capacity 150 cost 150 items 545 666 load 147
bin 183 type 4 capacity 150 cost 150 items 928 954 load 149
bin 184 type 4 capacity 150 cost 150 items 992 746 load 149
