instance_file ../instances/set_1/N_1000/Correia_Random_4_3_9_8.txt
config set1_3types_linear
algorithm AILS
run 7
seed 48
start_time 2026-05-02 16:25:41
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 27.658435
objective 76050.000000
total_bin_cost 76050
total_excess 0
total_conflicts 0

solution
bin 0 type 0 capacity 100 cost 100 items 65 load 100
bin 1 type 0 capacity 100 cost 100 items 235 load 100
bin 2 type 0 capacity 100 cost 100 items 656 load 100
bin 3 type 2 capacity 150 cost 150 items 223 613 load 150
bin 4 type 2 capacity 150 cost 150 items 680 234 load 150
bin 5 type 2 capacity 150 cost 150 items 163 126 load 150
bin 6 type 2 capacity 150 cost 150 items 630 873 load 150
bin 7 type 0 capacity 100 cost 100 items 122 load 99
bin 8 type 2 capacity 150 cost 150 items 685 972 load 150
bin 9 type 2 capacity 150 cost 150 items 302 320 load 149
bin 10 type 0 capacity 100 cost 100 items 795 load 99
bin 11 type 2 capacity 150 cost 150 items 603 654 load 150
bin 12 type 2 capacity 150 cost 150 items 268 31 load 150
bin 13 type 2 capacity 150 cost 150 items 333 978 load 150
bin 14 type 2 capacity 150 cost 150 items 876 480 load 150
bin 15 type 2 capacity 150 cost 150 items 310 204 load 149
bin 16 type 2 capacity 150 cost 150 items 750 703 load 149
bin 17 type 2 capacity 150 cost 150 items 41 733 load 150
bin 18 type 2 capacity 150 cost 150 items 622 328 load 149
bin 19 type 2 capacity 150 cost 150 items 802 450 load 150
bin 20 type 2 capacity 150 cost 150 items 203 875 load 150
bin 21 type 2 capacity 150 cost 150 items 188 229 load 149
bin 22 type 2 capacity 150 cost 150 items 184 176 load 150
bin 23 type 2 capacity 150 cost 150 items 387 242 load 148
bin 24 type 2 capacity 150 cost 150 items 482 462 load 150
bin 25 type 0 capacity 100 cost 100 items 414 load 98
bin 26 type 2 capacity 150 cost 150 items 634 241 load 150
bin 27 type 2 capacity 150 cost 150 items 39 131 load 149
bin 28 type 2 capacity 150 cost 150 items 397 822 load 149
bin 29 type 2 capacity 150 cost 150 items 258 472 load 150
bin 30 type 2 capacity 150 cost 150 items 370 160 load 150
bin 31 type 2 capacity 150 cost 150 items 325 506 load 150
bin 32 type 2 capacity 150 cost 150 items 416 15 load 150
bin 33 type 2 capacity 150 cost 150 items 42 191 load 150
bin 34 type 2 capacity 150 cost 150 items 610 142 load 150
bin 35 type 2 capacity 150 cost 150 items 997 16 load 149
bin 36 type 2 capacity 150 cost 150 items 14 616 load 150
bin 37 type 2 capacity 150 cost 150 items 400 573 load 150
bin 38 type 2 capacity 150 cost 150 items 699 12 load 150
bin 39 type 2 capacity 150 cost 150 items 731 674 load 147
bin 40 type 2 capacity 150 cost 150 items 929 678 load 150
bin 41 type 2 capacity 150 cost 150 items 369 761 load 150
bin 42 type 2 capacity 150 cost 150 items 652 110 load 150
bin 43 type 2 capacity 150 cost 150 items 547 165 load 150
bin 44 type 2 capacity 150 cost 150 items 295 107 load 150
bin 45 type 2 capacity 150 cost 150 items 838 410 load 150
bin 46 type 2 capacity 150 cost 150 items 514 47 load 148
bin 47 type 0 capacity 100 cost 100 items 777 load 96
bin 48 type 2 capacity 150 cost 150 items 461 388 load 150
bin 49 type 2 capacity 150 cost 150 items 250 623 load 150
bin 50 type 2 capacity 150 cost 150 items 845 885 load 150
bin 51 type 2 capacity 150 cost 150 items 489 664 load 150
bin 52 type 2 capacity 150 cost 150 items 993 331 load 150
bin 53 type 2 capacity 150 cost 150 items 537 27 load 150
bin 54 type 2 capacity 150 cost 150 items 798 541 load 150
bin 55 type 2 capacity 150 cost 150 items 274 585 load 150
bin 56 type 2 capacity 150 cost 150 items 936 606 load 150
bin 57 type 2 capacity 150 cost 150 items 902 385 load 150
bin 58 type 2 capacity 150 cost 150 items 934 948 load 150
bin 59 type 2 capacity 150 cost 150 items 412 502 load 150
bin 60 type 2 capacity 150 cost 150 items 976 58 load 150
bin 61 type 2 capacity 150 cost 150 items 383 356 load 150
bin 62 type 2 capacity 150 cost 150 items 609 365 load 149
bin 63 type 2 capacity 150 cost 150 items 807 882 load 149
bin 64 type 2 capacity 150 cost 150 items 359 17 load 149
bin 65 type 2 capacity 150 cost 150 items 97 709 load 149
bin 66 type 2 capacity 150 cost 150 items 649 20 load 150
bin 67 type 2 capacity 150 cost 150 items 863 837 load 150
bin 68 type 2 capacity 150 cost 150 items 478 441 load 150
bin 69 type 2 capacity 150 cost 150 items 37 642 load 150
bin 70 type 2 capacity 150 cost 150 items 747 825 load 150
bin 71 type 2 capacity 150 cost 150 items 167 912 load 150
bin 72 type 2 capacity 150 cost 150 items 690 967 load 149
bin 73 type 2 capacity 150 cost 150 items 384 720 load 150
bin 74 type 2 capacity 150 cost 150 items 133 4 load 149
bin 75 type 0 capacity 100 cost 100 items 516 load 95
bin 76 type 2 capacity 150 cost 150 items 705 884 load 149
bin 77 type 2 capacity 150 cost 150 items 810 907 load 150
bin 78 type 2 capacity 150 cost 150 items 361 156 load 150
bin 79 type 2 capacity 150 cost 150 items 8 744 load 150
bin 80 type 2 capacity 150 cost 150 items 87 954 load 150
bin 81 type 2 capacity 150 cost 150 items 382 381 load 150
bin 82 type 2 capacity 150 cost 150 items 801 28 load 150
bin 83 type 2 capacity 150 cost 150 items 763 132 load 150
bin 84 type 2 capacity 150 cost 150 items 275 108 load 150
bin 85 type 2 capacity 150 cost 150 items 796 648 load 150
bin 86 type 2 capacity 150 cost 150 items 218 350 load 150
bin 87 type 2 capacity 150 cost 150 items 721 162 load 150
bin 88 type 0 capacity 100 cost 100 items 940 load 94
bin 89 type 2 capacity 150 cost 150 items 174 373 load 150
bin 90 type 2 capacity 150 cost 150 items 185 593 load 150
bin 91 type 2 capacity 150 cost 150 items 76 874 load 150
bin 92 type 0 capacity 100 cost 100 items 911 load 94
bin 93 type 2 capacity 150 cost 150 items 624 544 load 149
bin 94 type 0 capacity 100 cost 100 items 147 load 94
bin 95 type 2 capacity 150 cost 150 items 411 157 load 150
bin 96 type 2 capacity 150 cost 150 items 237 974 load 150
bin 97 type 2 capacity 150 cost 150 items 71 864 load 150
bin 98 type 2 capacity 150 cost 150 items 212 532 load 149
bin 99 type 2 capacity 150 cost 150 items 669 953 load 149
bin 100 type 2 capacity 150 cost 150 items 305 154 load 150
bin 101 type 2 capacity 150 cost 150 items 421 732 load 150
bin 102 type 2 capacity 150 cost 150 items 395 869 load 150
bin 103 type 2 capacity 150 cost 150 items 82 70 load 150
bin 104 type 2 capacity 150 cost 150 items 805 558 load 150
bin 105 type 2 capacity 150 cost 150 items 194 18 load 150
bin 106 type 2 capacity 150 cost 150 items 697 917 load 149
bin 107 type 2 capacity 150 cost 150 items 781 740 load 150
bin 108 type 2 capacity 150 cost 150 items 583 329 load 150
bin 109 type 2 capacity 150 cost 150 items 839 551 load 150
bin 110 type 2 capacity 150 cost 150 items 433 813 load 150
