instance_file ../instances/set_2/N_1000/HS_Random_4_10_8.txt
config set2_7types_concave
algorithm AILS
run 3
seed 44
start_time 2026-05-02 23:18:16
kw 300
kc 250
max_iterations 500
max_no_improve 40
acceptance RW
improvement BI
builder IFFD
use_ucb false
c 0.5718
use_qrvnd false
alpha 0.1495
gamma 0.7455
epsilon 0.0377
exact_cover true
time_limit 600
status FEASIBLE
runtime 118.321482
objective 81707.000000
total_bin_cost 81707
total_excess 0
total_conflicts 0

solution
bin 0 type 6 capacity 250 cost 159 items 240 load 250
bin 1 type 6 capacity 250 cost 159 items 927 load 250
bin 2 type 6 capacity 250 cost 159 items 444 load 250
bin 3 type 6 capacity 250 cost 159 items 896 load 250
bin 4 type 6 capacity 250 cost 159 items 783 load 249
bin 5 type 6 capacity 250 cost 159 items 17 load 249
bin 6 type 6 capacity 250 cost 159 items 555 load 249
bin 7 type 6 capacity 250 cost 159 items 970 load 249
bin 8 type 6 capacity 250 cost 159 items 48 load 248
bin 9 type 6 capacity 250 cost 159 items 586 load 248
bin 10 type 6 capacity 250 cost 159 items 909 load 248
bin 11 type 6 capacity 250 cost 159 items 302 load 247
bin 12 type 6 capacity 250 cost 159 items 757 load 246
bin 13 type 6 capacity 250 cost 159 items 893 load 246
bin 14 type 6 capacity 250 cost 159 items 556 load 246
bin 15 type 6 capacity 250 cost 159 items 520 load 246
bin 16 type 6 capacity 250 cost 159 items 912 load 244
bin 17 type 6 capacity 250 cost 159 items 237 load 244
bin 18 type 6 capacity 250 cost 159 items 910 load 244
bin 19 type 6 capacity 250 cost 159 items 499 load 243
bin 20 type 6 capacity 250 cost 159 items 455 load 243
bin 21 type 6 capacity 250 cost 159 items 941 load 243
bin 22 type 6 capacity 250 cost 159 items 77 load 242
bin 23 type 6 capacity 250 cost 159 items 588 load 242
bin 24 type 6 capacity 250 cost 159 items 860 load 241
bin 25 type 6 capacity 250 cost 159 items 826 load 241
bin 26 type 6 capacity 250 cost 159 items 856 load 232
bin 27 type 6 capacity 250 cost 159 items 613 584 load 248
bin 28 type 6 capacity 250 cost 159 items 788 890 load 248
bin 29 type 6 capacity 250 cost 159 items 333 255 load 250
bin 30 type 6 capacity 250 cost 159 items 418 875 load 246
bin 31 type 6 capacity 250 cost 159 items 981 337 load 245
bin 32 type 6 capacity 250 cost 159 items 490 917 load 246
bin 33 type 6 capacity 250 cost 159 items 580 208 load 249
bin 34 type 6 capacity 250 cost 159 items 165 412 load 248
bin 35 type 6 capacity 250 cost 159 items 404 322 load 246
bin 36 type 6 capacity 250 cost 159 items 530 load 237
bin 37 type 6 capacity 250 cost 159 items 814 457 load 245
bin 38 type 6 capacity 250 cost 159 items 72 130 load 242
bin 39 type 6 capacity 250 cost 159 items 989 998 load 245
bin 40 type 6 capacity 250 cost 159 items 259 162 load 246
bin 41 type 6 capacity 250 cost 159 items 803 459 load 244
bin 42 type 6 capacity 250 cost 159 items 724 638 load 244
bin 43 type 6 capacity 250 cost 159 items 500 806 load 241
bin 44 type 6 capacity 250 cost 159 items 913 load 237
bin 45 type 6 capacity 250 cost 159 items 281 551 load 249
bin 46 type 6 capacity 250 cost 159 items 727 54 load 246
bin 47 type 6 capacity 250 cost 159 items 294 285 load 246
bin 48 type 6 capacity 250 cost 159 items 898 568 load 248
bin 49 type 6 capacity 250 cost 159 items 379 621 load 248
bin 50 type 6 capacity 250 cost 159 items 286 750 load 247
bin 51 type 6 capacity 250 cost 159 items 447 919 load 250
bin 52 type 6 capacity 250 cost 159 items 877 637 load 243
bin 53 type 6 capacity 250 cost 159 items 855 501 load 244
bin 54 type 6 capacity 250 cost 159 items 663 289 load 250
bin 55 type 6 capacity 250 cost 159 items 448 535 load 248
bin 56 type 6 capacity 250 cost 159 items 702 42 load 244
bin 57 type 6 capacity 250 cost 159 items 681 353 load 245
bin 58 type 6 capacity 250 cost 159 items 958 561 load 245
bin 59 type 6 capacity 250 cost 159 items 636 931 load 244
bin 60 type 6 capacity 250 cost 159 items 569 973 load 249
bin 61 type 6 capacity 250 cost 159 items 473 635 load 250
bin 62 type 6 capacity 250 cost 159 items 97 299 load 245
bin 63 type 6 capacity 250 cost 159 items 659 65 load 237
bin 64 type 6 capacity 250 cost 159 items 142 932 load 246
bin 65 type 6 capacity 250 cost 159 items 335 1 load 245
bin 66 type 6 capacity 250 cost 159 items 233 961 load 250
bin 67 type 6 capacity 250 cost 159 items 734 940 load 244
bin 68 type 6 capacity 250 cost 159 items 609 712 load 248
bin 69 type 6 capacity 250 cost 159 items 103 654 load 249
bin 70 type 6 capacity 250 cost 159 items 395 657 load 238
bin 71 type 6 capacity 250 cost 159 items 398 841 load 244
bin 72 type 6 capacity 250 cost 159 items 349 184 load 249
bin 73 type 6 capacity 250 cost 159 items 595 346 load 247
bin 74 type 6 capacity 250 cost 159 items 985 401 load 248
bin 75 type 6 capacity 250 cost 159 items 741 572 load 250
bin 76 type 6 capacity 250 cost 159 items 960 426 load 244
bin 77 type 6 capacity 250 cost 159 items 859 388 load 249
bin 78 type 6 capacity 250 cost 159 items 975 862 load 247
bin 79 type 6 capacity 250 cost 159 items 668 633 load 242
bin 80 type 6 capacity 250 cost 159 items 334 202 load 241
bin 81 type 6 capacity 250 cost 159 items 742 111 load 244
bin 82 type 6 capacity 250 cost 159 items 164 144 load 241
bin 83 type 5 capacity 220 cost 149 items 62 591 load 213
bin 84 type 6 capacity 250 cost 159 items 562 538 load 247
bin 85 type 6 capacity 250 cost 159 items 879 load 240
bin 86 type 6 capacity 250 cost 159 items 573 722 load 249
bin 87 type 6 capacity 250 cost 159 items 839 47 load 245
bin 88 type 6 capacity 250 cost 159 items 899 868 load 243
bin 89 type 6 capacity 250 cost 159 items 58 686 load 246
bin 90 type 6 capacity 250 cost 159 items 243 257 load 247
bin 91 type 5 capacity 220 cost 149 items 546 load 218
bin 92 type 6 capacity 250 cost 159 items 124 183 load 247
bin 93 type 6 capacity 250 cost 159 items 472 96 load 248
bin 94 type 6 capacity 250 cost 159 items 269 758 load 228
bin 95 type 6 capacity 250 cost 159 items 400 49 load 250
bin 96 type 6 capacity 250 cost 159 items 926 694 load 245
bin 97 type 6 capacity 250 cost 159 items 567 341 load 250
bin 98 type 6 capacity 250 cost 159 items 529 271 load 241
bin 99 type 5 capacity 220 cost 149 items 719 load 218
bin 100 type 6 capacity 250 cost 159 items 579 944 load 247
bin 101 type 5 capacity 220 cost 149 items 159 load 216
bin 102 type 6 capacity 250 cost 159 items 618 622 load 238
bin 103 type 6 capacity 250 cost 159 items 994 545 load 249
bin 104 type 6 capacity 250 cost 159 items 690 863 load 248
bin 105 type 6 capacity 250 cost 159 items 290 468 load 248
bin 106 type 6 capacity 250 cost 159 items 956 971 load 236
bin 107 type 4 capacity 190 cost 138 items 617 load 186
bin 108 type 6 capacity 250 cost 159 items 146 937 load 241
bin 109 type 6 capacity 250 cost 159 items 823 167 load 245
bin 110 type 6 capacity 250 cost 159 items 487 469 load 249
bin 111 type 6 capacity 250 cost 159 items 836 664 load 247
bin 112 type 6 capacity 250 cost 159 items 983 91 load 248
bin 113 type 6 capacity 250 cost 159 items 728 104 load 250
bin 114 type 6 capacity 250 cost 159 items 20 889 load 246
bin 115 type 6 capacity 250 cost 159 items 272 123 load 242
bin 116 type 6 capacity 250 cost 159 items 244 596 load 247
bin 117 type 6 capacity 250 cost 159 items 293 553 load 249
bin 118 type 6 capacity 250 cost 159 items 870 204 load 245
bin 119 type 6 capacity 250 cost 159 items 754 755 load 229
bin 120 type 6 capacity 250 cost 159 items 464 190 load 242
bin 121 type 6 capacity 250 cost 159 items 732 86 load 249
bin 122 type 6 capacity 250 cost 159 items 6 723 load 248
bin 123 type 6 capacity 250 cost 159 items 984 5 load 250
bin 124 type 6 capacity 250 cost 159 items 105 340 load 249
bin 125 type 6 capacity 250 cost 159 items 615 139 load 242
bin 126 type 6 capacity 250 cost 159 items 764 402 load 248
bin 127 type 6 capacity 250 cost 159 items 366 359 load 230
bin 128 type 6 capacity 250 cost 159 items 833 443 load 250
bin 129 type 6 capacity 250 cost 159 items 883 993 load 245
bin 130 type 6 capacity 250 cost 159 items 314 64 load 243
bin 131 type 6 capacity 250 cost 159 items 943 680 load 245
bin 132 type 6 capacity 250 cost 159 items 437 736 load 243
bin 133 type 6 capacity 250 cost 159 items 673 205 load 242
bin 134 type 6 capacity 250 cost 159 items 593 46 load 241
bin 135 type 6 capacity 250 cost 159 items 100 266 load 247
bin 136 type 6 capacity 250 cost 159 items 225 607 load 247
bin 137 type 6 capacity 250 cost 159 items 949 396 load 248
bin 138 type 6 capacity 250 cost 159 items 79 639 load 245
bin 139 type 6 capacity 250 cost 159 items 261 999 load 250
bin 140 type 6 capacity 250 cost 159 items 249 180 load 248
bin 141 type 6 capacity 250 cost 159 items 481 227 load 248
bin 142 type 6 capacity 250 cost 159 items 849 326 load 246
bin 143 type 6 capacity 250 cost 159 items 687 816 load 243
bin 144 type 6 capacity 250 cost 159 items 685 498 load 244
bin 145 type 6 capacity 250 cost 159 items 583 813 load 245
bin 146 type 5 capacity 220 cost 149 items 709 619 load 219
bin 147 type 6 capacity 250 cost 159 items 628 377 load 240
bin 148 type 6 capacity 250 cost 159 items 197 895 load 239
bin 149 type 6 capacity 250 cost 159 items 660 331 load 237
bin 150 type 5 capacity 220 cost 149 items 698 26 load 220
bin 151 type 6 capacity 250 cost 159 items 308 440 load 247
bin 152 type 6 capacity 250 cost 159 items 70 525 load 243
bin 153 type 6 capacity 250 cost 159 items 90 576 load 245
bin 154 type 6 capacity 250 cost 159 items 581 829 load 250
bin 155 type 6 capacity 250 cost 159 items 771 475 load 244
bin 156 type 6 capacity 250 cost 159 items 752 697 load 241
bin 157 type 6 capacity 250 cost 159 items 176 467 load 242
bin 158 type 6 capacity 250 cost 159 items 540 419 load 245
bin 159 type 6 capacity 250 cost 159 items 158 150 load 243
bin 160 type 6 capacity 250 cost 159 items 280 991 load 244
bin 161 type 6 capacity 250 cost 159 items 795 955 load 240
bin 162 type 6 capacity 250 cost 159 items 674 4 861 load 245
bin 163 type 6 capacity 250 cost 159 items 491 740 load 244
bin 164 type 6 capacity 250 cost 159 items 731 307 load 242
bin 165 type 6 capacity 250 cost 159 items 119 737 load 249
bin 166 type 6 capacity 250 cost 159 items 87 109 load 250
bin 167 type 6 capacity 250 cost 159 items 995 785 load 239
bin 168 type 6 capacity 250 cost 159 items 974 782 load 235
bin 169 type 6 capacity 250 cost 159 items 766 276 load 250
bin 170 type 6 capacity 250 cost 159 items 219 470 load 246
bin 171 type 6 capacity 250 cost 159 items 787 649 load 240
bin 172 type 6 capacity 250 cost 159 items 928 372 load 249
bin 173 type 6 capacity 250 cost 159 items 799 351 load 249
bin 174 type 6 capacity 250 cost 159 items 148 706 load 248
bin 175 type 6 capacity 250 cost 159 items 209 851 load 245
bin 176 type 6 capacity 250 cost 159 items 198 38 load 243
bin 177 type 6 capacity 250 cost 159 items 574 23 load 247
bin 178 type 6 capacity 250 cost 159 items 411 177 load 247
bin 179 type 6 capacity 250 cost 159 items 644 369 load 244
bin 180 type 6 capacity 250 cost 159 items 496 918 load 249
bin 181 type 6 capacity 250 cost 159 items 226 930 load 246
bin 182 type 6 capacity 250 cost 159 items 319 801 load 238
bin 183 type 6 capacity 250 cost 159 items 328 629 load 247
bin 184 type 6 capacity 250 cost 159 items 515 229 load 243
bin 185 type 6 capacity 250 cost 159 items 886 253 load 241
bin 186 type 6 capacity 250 cost 159 items 598 924 load 246
bin 187 type 6 capacity 250 cost 159 items 992 50 load 243
bin 188 type 6 capacity 250 cost 159 items 44 34 load 249
bin 189 type 6 capacity 250 cost 159 items 695 541 load 240
bin 190 type 6 capacity 250 cost 159 items 667 268 load 248
bin 191 type 6 capacity 250 cost 159 items 950 832 load 245
bin 192 type 6 capacity 250 cost 159 items 80 442 load 249
bin 193 type 6 capacity 250 cost 159 items 522 718 load 237
bin 194 type 6 capacity 250 cost 159 items 610 133 load 246
bin 195 type 6 capacity 250 cost 159 items 332 905 load 250
bin 196 type 6 capacity 250 cost 159 items 599 505 load 243
bin 197 type 6 capacity 250 cost 159 items 317 355 load 239
bin 198 type 6 capacity 250 cost 159 items 815 376 load 250
bin 199 type 6 capacity 250 cost 159 items 759 74 load 248
bin 200 type 6 capacity 250 cost 159 items 60 94 load 247
bin 201 type 6 capacity 250 cost 159 items 169 416 load 247
bin 202 type 6 capacity 250 cost 159 items 312 118 load 243
bin 203 type 6 capacity 250 cost 159 items 391 195 load 250
bin 204 type 6 capacity 250 cost 159 items 309 818 load 250
bin 205 type 6 capacity 250 cost 159 items 677 386 load 250
bin 206 type 6 capacity 250 cost 159 items 693 149 load 248
bin 207 type 6 capacity 250 cost 159 items 772 843 load 249
bin 208 type 6 capacity 250 cost 159 items 653 132 load 248
bin 209 type 6 capacity 250 cost 159 items 506 713 load 242
bin 210 type 6 capacity 250 cost 159 items 296 186 load 247
bin 211 type 6 capacity 250 cost 159 items 378 247 load 244
bin 212 type 6 capacity 250 cost 159 items 544 399 load 250
bin 213 type 6 capacity 250 cost 159 items 715 495 load 250
bin 214 type 6 capacity 250 cost 159 items 658 354 load 246
bin 215 type 6 capacity 250 cost 159 items 2 203 load 247
bin 216 type 5 capacity 220 cost 149 items 364 262 load 217
bin 217 type 6 capacity 250 cost 159 items 393 982 load 244
bin 218 type 6 capacity 250 cost 159 items 632 720 load 232
bin 219 type 6 capacity 250 cost 159 items 57 115 load 234
bin 220 type 6 capacity 250 cost 159 items 570 812 load 248
bin 221 type 5 capacity 220 cost 149 items 381 98 load 215
bin 222 type 6 capacity 250 cost 159 items 368 456 load 243
bin 223 type 6 capacity 250 cost 159 items 651 922 load 249
bin 224 type 6 capacity 250 cost 159 items 175 291 load 248
bin 225 type 6 capacity 250 cost 159 items 969 241 load 246
bin 226 type 5 capacity 220 cost 149 items 703 976 load 215
bin 227 type 6 capacity 250 cost 159 items 305 578 load 249
bin 228 type 6 capacity 250 cost 159 items 210 516 load 247
bin 229 type 6 capacity 250 cost 159 items 523 303 load 246
bin 230 type 6 capacity 250 cost 159 items 21 18 load 240
bin 231 type 6 capacity 250 cost 159 items 12 75 load 246
bin 232 type 6 capacity 250 cost 159 items 420 871 load 249
bin 233 type 6 capacity 250 cost 159 items 413 620 load 248
bin 234 type 6 capacity 250 cost 159 items 857 838 load 247
bin 235 type 6 capacity 250 cost 159 items 110 589 load 250
bin 236 type 6 capacity 250 cost 159 items 805 549 load 248
bin 237 type 6 capacity 250 cost 159 items 688 339 load 242
bin 238 type 6 capacity 250 cost 159 items 99 321 load 246
bin 239 type 6 capacity 250 cost 159 items 435 648 load 248
bin 240 type 6 capacity 250 cost 159 items 61 684 load 247
bin 241 type 6 capacity 250 cost 159 items 509 923 load 249
bin 242 type 6 capacity 250 cost 159 items 235 389 load 245
bin 243 type 6 capacity 250 cost 159 items 476 343 load 246
bin 244 type 6 capacity 250 cost 159 items 665 603 load 241
bin 245 type 6 capacity 250 cost 159 items 885 972 load 249
bin 246 type 6 capacity 250 cost 159 items 37 533 load 249
bin 247 type 6 capacity 250 cost 159 items 409 486 load 246
bin 248 type 6 capacity 250 cost 159 items 152 920 load 247
bin 249 type 6 capacity 250 cost 159 items 564 121 load 242
bin 250 type 6 capacity 250 cost 159 items 901 708 load 250
bin 251 type 6 capacity 250 cost 159 items 802 11 load 248
bin 252 type 4 capacity 190 cost 138 items 798 load 184
bin 253 type 6 capacity 250 cost 159 items 260 915 load 242
bin 254 type 6 capacity 250 cost 159 items 881 729 load 250
bin 255 type 6 capacity 250 cost 159 items 512 load 235
bin 256 type 6 capacity 250 cost 159 items 151 842 load 250
bin 257 type 6 capacity 250 cost 159 items 521 511 load 240
bin 258 type 5 capacity 220 cost 149 items 817 load 219
bin 259 type 6 capacity 250 cost 159 items 575 385 load 249
bin 260 type 6 capacity 250 cost 159 items 646 29 load 245
bin 261 type 6 capacity 250 cost 159 items 63 800 load 243
bin 262 type 5 capacity 220 cost 149 items 747 263 load 220
bin 263 type 6 capacity 250 cost 159 items 968 517 load 244
bin 264 type 6 capacity 250 cost 159 items 493 953 load 246
bin 265 type 6 capacity 250 cost 159 items 831 904 250 load 248
bin 266 type 6 capacity 250 cost 159 items 518 82 load 243
bin 267 type 6 capacity 250 cost 159 items 776 770 load 240
bin 268 type 6 capacity 250 cost 159 items 864 977 load 242
bin 269 type 6 capacity 250 cost 159 items 808 453 load 242
bin 270 type 6 capacity 250 cost 159 items 986 844 load 249
bin 271 type 6 capacity 250 cost 159 items 821 145 load 246
bin 272 type 6 capacity 250 cost 159 items 452 43 load 239
bin 273 type 6 capacity 250 cost 159 items 825 630 load 245
bin 274 type 6 capacity 250 cost 159 items 911 126 load 246
bin 275 type 6 capacity 250 cost 159 items 936 590 load 241
bin 276 type 6 capacity 250 cost 159 items 781 284 load 247
bin 277 type 6 capacity 250 cost 159 items 531 316 load 245
bin 278 type 6 capacity 250 cost 159 items 430 445 load 232
bin 279 type 6 capacity 250 cost 159 items 310 170 load 242
bin 280 type 6 capacity 250 cost 159 items 891 666 load 244
bin 281 type 6 capacity 250 cost 159 items 454 749 load 237
bin 282 type 6 capacity 250 cost 159 items 0 410 load 250
bin 283 type 6 capacity 250 cost 159 items 692 670 load 250
bin 284 type 6 capacity 250 cost 159 items 876 174 load 243
bin 285 type 6 capacity 250 cost 159 items 212 load 230
bin 286 type 6 capacity 250 cost 159 items 161 951 load 246
bin 287 type 6 capacity 250 cost 159 items 120 705 load 245
bin 288 type 6 capacity 250 cost 159 items 623 load 242
bin 289 type 6 capacity 250 cost 159 items 112 441 load 241
bin 290 type 6 capacity 250 cost 159 items 360 963 load 250
bin 291 type 6 capacity 250 cost 159 items 403 671 load 241
bin 292 type 6 capacity 250 cost 159 items 242 223 load 246
bin 293 type 6 capacity 250 cost 159 items 344 683 load 238
bin 294 type 6 capacity 250 cost 159 items 952 116 load 245
bin 295 type 6 capacity 250 cost 159 items 181 168 load 240
bin 296 type 6 capacity 250 cost 159 items 997 834 load 250
bin 297 type 6 capacity 250 cost 159 items 866 200 load 245
bin 298 type 6 capacity 250 cost 159 items 807 251 31 load 244
bin 299 type 6 capacity 250 cost 159 items 804 744 load 247
bin 300 type 6 capacity 250 cost 159 items 507 95 load 241
bin 301 type 6 capacity 250 cost 159 items 246 704 load 250
bin 302 type 6 capacity 250 cost 159 items 762 597 load 241
bin 303 type 6 capacity 250 cost 159 items 301 964 load 248
bin 304 type 6 capacity 250 cost 159 items 482 774 load 250
bin 305 type 6 capacity 250 cost 159 items 422 88 load 241
bin 306 type 6 capacity 250 cost 159 items 626 load 237
bin 307 type 6 capacity 250 cost 159 items 947 745 load 248
bin 308 type 6 capacity 250 cost 159 items 733 526 load 249
bin 309 type 5 capacity 220 cost 149 items 84 996 load 219
bin 310 type 6 capacity 250 cost 159 items 933 761 load 243
bin 311 type 5 capacity 220 cost 149 items 81 716 load 211
bin 312 type 6 capacity 250 cost 159 items 642 362 load 243
bin 313 type 6 capacity 250 cost 159 items 828 461 load 245
bin 314 type 5 capacity 220 cost 149 items 147 611 load 219
bin 315 type 3 capacity 160 cost 127 items 900 load 158
bin 316 type 6 capacity 250 cost 159 items 643 827 load 240
bin 317 type 6 capacity 250 cost 159 items 748 154 load 247
bin 318 type 6 capacity 250 cost 159 items 965 707 load 247
bin 319 type 6 capacity 250 cost 159 items 547 288 load 246
bin 320 type 6 capacity 250 cost 159 items 51 489 load 248
bin 321 type 6 capacity 250 cost 159 items 914 478 load 247
bin 322 type 6 capacity 250 cost 159 items 127 775 load 240
bin 323 type 6 capacity 250 cost 159 items 612 559 load 247
bin 324 type 6 capacity 250 cost 159 items 557 load 243
bin 325 type 6 capacity 250 cost 159 items 187 93 load 245
bin 326 type 6 capacity 250 cost 159 items 594 604 load 247
bin 327 type 6 capacity 250 cost 159 items 22 869 load 231
bin 328 type 6 capacity 250 cost 159 items 160 122 load 248
bin 329 type 6 capacity 250 cost 159 items 508 854 load 249
bin 330 type 6 capacity 250 cost 159 items 283 908 load 235
bin 331 type 6 capacity 250 cost 159 items 606 234 load 244
bin 332 type 6 capacity 250 cost 159 items 587 837 load 245
bin 333 type 6 capacity 250 cost 159 items 19 30 load 243
bin 334 type 5 capacity 220 cost 149 items 199 689 load 198
bin 335 type 4 capacity 190 cost 138 items 436 114 load 188
bin 336 type 6 capacity 250 cost 159 items 270 957 load 247
bin 337 type 6 capacity 250 cost 159 items 66 848 load 242
bin 338 type 6 capacity 250 cost 159 items 141 297 load 229
bin 339 type 6 capacity 250 cost 159 items 171 528 load 249
bin 340 type 5 capacity 220 cost 149 items 342 852 load 220
bin 341 type 6 capacity 250 cost 159 items 773 676 load 242
bin 342 type 6 capacity 250 cost 159 items 52 252 load 247
bin 343 type 6 capacity 250 cost 159 items 873 938 load 243
bin 344 type 5 capacity 220 cost 149 items 948 408 load 218
bin 345 type 6 capacity 250 cost 159 items 192 125 load 235
bin 346 type 6 capacity 250 cost 159 items 510 267 load 245
bin 347 type 6 capacity 250 cost 159 items 277 532 load 241
bin 348 type 6 capacity 250 cost 159 items 390 load 239
bin 349 type 5 capacity 220 cost 149 items 295 282 load 220
bin 350 type 6 capacity 250 cost 159 items 488 542 load 235
bin 351 type 6 capacity 250 cost 159 items 348 987 load 250
bin 352 type 6 capacity 250 cost 159 items 13 370 load 223
bin 353 type 6 capacity 250 cost 159 items 935 907 978 load 241
bin 354 type 5 capacity 220 cost 149 items 534 load 218
bin 355 type 6 capacity 250 cost 159 items 625 760 load 249
bin 356 type 6 capacity 250 cost 159 items 471 182 load 244
bin 357 type 6 capacity 250 cost 159 items 954 327 load 244
bin 358 type 6 capacity 250 cost 159 items 102 375 load 248
bin 359 type 6 capacity 250 cost 159 items 39 78 load 250
bin 360 type 6 capacity 250 cost 159 items 427 53 113 load 238
bin 361 type 6 capacity 250 cost 159 items 751 265 load 250
bin 362 type 6 capacity 250 cost 159 items 789 108 load 243
bin 363 type 6 capacity 250 cost 159 items 365 756 load 250
bin 364 type 6 capacity 250 cost 159 items 215 463 load 249
bin 365 type 6 capacity 250 cost 159 items 361 784 load 245
bin 366 type 6 capacity 250 cost 159 items 780 897 load 240
bin 367 type 6 capacity 250 cost 159 items 56 484 load 248
bin 368 type 6 capacity 250 cost 159 items 548 405 load 248
bin 369 type 6 capacity 250 cost 159 items 338 134 load 249
bin 370 type 5 capacity 220 cost 149 items 189 374 load 208
bin 371 type 6 capacity 250 cost 159 items 211 925 load 246
bin 372 type 5 capacity 220 cost 149 items 846 550 load 215
bin 373 type 5 capacity 220 cost 149 items 656 67 load 220
bin 374 type 6 capacity 250 cost 159 items 966 load 242
bin 375 type 6 capacity 250 cost 159 items 790 25 load 250
bin 376 type 6 capacity 250 cost 159 items 217 514 load 242
bin 377 type 6 capacity 250 cost 159 items 137 824 load 243
bin 378 type 6 capacity 250 cost 159 items 980 3 load 244
bin 379 type 6 capacity 250 cost 159 items 449 560 load 245
bin 380 type 6 capacity 250 cost 159 items 36 725 load 248
bin 381 type 6 capacity 250 cost 159 items 185 882 494 load 241
bin 382 type 6 capacity 250 cost 159 items 847 661 load 250
bin 383 type 6 capacity 250 cost 159 items 313 979 load 247
bin 384 type 6 capacity 250 cost 159 items 220 178 load 250
bin 385 type 5 capacity 220 cost 149 items 330 477 load 214
bin 386 type 6 capacity 250 cost 159 items 793 504 load 242
bin 387 type 6 capacity 250 cost 159 items 884 903 load 250
bin 388 type 6 capacity 250 cost 159 items 791 605 load 232
bin 389 type 6 capacity 250 cost 159 items 352 853 load 250
bin 390 type 6 capacity 250 cost 159 items 810 214 load 244
bin 391 type 6 capacity 250 cost 159 items 945 735 load 245
bin 392 type 5 capacity 220 cost 149 items 867 959 load 219
bin 393 type 6 capacity 250 cost 159 items 315 769 load 250
bin 394 type 5 capacity 220 cost 149 items 711 92 load 219
bin 395 type 6 capacity 250 cost 159 items 363 15 479 load 246
bin 396 type 6 capacity 250 cost 159 items 543 585 load 249
bin 397 type 6 capacity 250 cost 159 items 582 131 load 246
bin 398 type 6 capacity 250 cost 159 items 552 624 load 242
bin 399 type 6 capacity 250 cost 159 items 248 423 load 247
bin 400 type 6 capacity 250 cost 159 items 679 887 load 248
bin 401 type 5 capacity 220 cost 149 items 566 384 load 217
bin 402 type 6 capacity 250 cost 159 items 323 71 load 244
bin 403 type 5 capacity 220 cost 149 items 662 577 load 218
bin 404 type 6 capacity 250 cost 159 items 383 7 load 242
bin 405 type 6 capacity 250 cost 159 items 645 753 load 241
bin 406 type 6 capacity 250 cost 159 items 434 85 load 245
bin 407 type 6 capacity 250 cost 159 items 779 101 load 247
bin 408 type 6 capacity 250 cost 159 items 107 537 load 243
bin 409 type 6 capacity 250 cost 159 items 990 350 load 243
bin 410 type 6 capacity 250 cost 159 items 601 822 load 245
bin 411 type 6 capacity 250 cost 159 items 503 792 load 238
bin 412 type 6 capacity 250 cost 159 items 325 306 load 240
bin 413 type 6 capacity 250 cost 159 items 967 946 load 241
bin 414 type 6 capacity 250 cost 159 items 55 614 load 245
bin 415 type 6 capacity 250 cost 159 items 717 701 load 249
bin 416 type 6 capacity 250 cost 159 items 450 819 load 245
bin 417 type 6 capacity 250 cost 159 items 519 218 load 230
bin 418 type 5 capacity 220 cost 149 items 524 140 load 212
bin 419 type 6 capacity 250 cost 159 items 138 929 load 244
bin 420 type 6 capacity 250 cost 159 items 880 858 load 249
bin 421 type 6 capacity 250 cost 159 items 655 906 load 244
bin 422 type 6 capacity 250 cost 159 items 207 739 load 242
bin 423 type 5 capacity 220 cost 149 items 224 811 load 216
bin 424 type 6 capacity 250 cost 159 items 778 392 load 243
bin 425 type 6 capacity 250 cost 159 items 631 28 load 250
bin 426 type 6 capacity 250 cost 159 items 988 10 load 243
bin 427 type 6 capacity 250 cost 159 items 796 652 load 238
bin 428 type 6 capacity 250 cost 159 items 428 163 load 241
bin 429 type 6 capacity 250 cost 159 items 934 678 load 248
bin 430 type 5 capacity 220 cost 149 items 474 820 load 212
